corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
205	23733	3	1	0	4102404	Republican leader Bill Frist said the Senate was hijacked .	null	null	null	null	UNANN	6546186	null	null	null	null
205	23733	3	1	0	4102404	Republican leader Bill Frist said the Senate was hijacked .	1593	leader.n	73	Leadership	MANUAL	6547985	11	16	RLG	leader
205	23733	3	1	0	4102404	Republican leader Bill Frist said the Senate was hijacked .	751	say.v	43	Statement	MANUAL	6547986	29	32	RLG	said
205	23733	3	1	0	4102404	Republican leader Bill Frist said the Senate was hijacked .	2471	hijack.v	123	Piracy	MANUAL	6547987	49	56	RLG	hijacked
205	23733	4	1	0	4102405	CNN 's Ed Henry was there .	null	null	null	null	UNANN	6546187	null	null	null	null
205	23733	1	2	0	4102406	Ed_Henry : A Democratic sneak attack that sent shock waves through the Senate .	null	null	null	null	UNANN	6546188	null	null	null	null
205	23733	1	2	0	4102406	Ed_Henry : A Democratic sneak attack that sent shock waves through the Senate .	7745	attack.n	424	Attack	MANUAL	6547988	30	35	RLG	attack
205	23733	1	2	0	4102406	Ed_Henry : A Democratic sneak attack that sent shock waves through the Senate .	4491	send.v	243	Sending	MANUAL	6548000	42	45	KmG	sent
205	23733	1	3	0	4102407	Harry_Reed : Mr. President enough time has gone by .	null	null	null	null	UNANN	6546189	null	null	null	null
205	23733	1	3	0	4102407	Harry_Reed : Mr. President enough time has gone by .	1599	president	73	Leadership	MANUAL	6548001	17	25	KmG	President
205	23733	1	3	0	4102407	Harry_Reed : Mr. President enough time has gone by .	5982	enough.a	342	Sufficiency	MANUAL	6548002	27	32	KmG	enough
205	23733	1	3	0	4102407	Harry_Reed : Mr. President enough time has gone by .	4345	go.v	7	Motion	MANUAL	6548003	43	46	KmG	gone
205	23733	2	3	0	4102408	I demand on behalf of the American people that we understand why these investigations are n't being conducted .	null	null	null	null	UNANN	6546190	null	null	null	null
205	23733	2	3	0	4102408	I demand on behalf of the American people that we understand why these investigations are n't being conducted .	645	demand.v	41	Request	MANUAL	6548004	2	7	KmG	demand
205	23733	2	3	0	4102408	I demand on behalf of the American people that we understand why these investigations are n't being conducted .	10585	american.a	1103	Origin	MANUAL	6548005	26	33	KmG	American
205	23733	2	3	0	4102408	I demand on behalf of the American people that we understand why these investigations are n't being conducted .	5511	people.n	304	People	MANUAL	6548006	35	40	KmG	people
205	23733	2	3	0	4102408	I demand on behalf of the American people that we understand why these investigations are n't being conducted .	10104	understand.v	979	Grasp	MANUAL	6548007	50	59	KmG	understand
205	23733	2	3	0	4102408	I demand on behalf of the American people that we understand why these investigations are n't being conducted .	446	investigation.n	31	Scrutiny	MANUAL	6548008	71	84	KmG	investigations
205	23733	2	3	0	4102408	I demand on behalf of the American people that we understand why these investigations are n't being conducted .	11736	conduct.v	198	Intentionally_act	MANUAL	6548009	100	108	KmG	conducted
205	23733	1	4	0	4102409	Ed_Henry : Democratic leader Harry Reed accused Republicans of failing to probe allegations the White House manipulated intelligence to justify the war in Iraq .	null	null	null	null	UNANN	6546191	null	null	null	null
205	23733	1	4	0	4102409	Ed_Henry : Democratic leader Harry Reed accused Republicans of failing to probe allegations the White House manipulated intelligence to justify the war in Iraq .	1593	leader.n	73	Leadership	MANUAL	6548010	22	27	KmG	leader
205	23733	1	4	0	4102409	Ed_Henry : Democratic leader Harry Reed accused Republicans of failing to probe allegations the White House manipulated intelligence to justify the war in Iraq .	7367	accuse.v	219	Judgment_communication	MANUAL	6548016	40	46	KmG	accused
205	23733	1	4	0	4102409	Ed_Henry : Democratic leader Harry Reed accused Republicans of failing to probe allegations the White House manipulated intelligence to justify the war in Iraq .	11832	fail.v	1388	Success_or_failure	MANUAL	6548017	63	69	KmG	failing
205	23733	1	4	0	4102409	Ed_Henry : Democratic leader Harry Reed accused Republicans of failing to probe allegations the White House manipulated intelligence to justify the war in Iraq .	7966	probe.v	500	Criminal_investigation	MANUAL	6548019	74	78	KmG	probe
205	23733	1	4	0	4102409	Ed_Henry : Democratic leader Harry Reed accused Republicans of failing to probe allegations the White House manipulated intelligence to justify the war in Iraq .	681	allegation.n	43	Statement	MANUAL	6548020	80	90	KmG	allegations
205	23733	1	4	0	4102409	Ed_Henry : Democratic leader Harry Reed accused Republicans of failing to probe allegations the White House manipulated intelligence to justify the war in Iraq .	7738	white.a	423	Color	MANUAL	6548021	96	100	KmG	White
205	23733	1	4	0	4102409	Ed_Henry : Democratic leader Harry Reed accused Republicans of failing to probe allegations the White House manipulated intelligence to justify the war in Iraq .	2999	house.n	173	Buildings	MANUAL	6548022	102	106	KmG	House
205	23733	1	4	0	4102409	Ed_Henry : Democratic leader Harry Reed accused Republicans of failing to probe allegations the White House manipulated intelligence to justify the war in Iraq .	12538	intelligence.n	1591	Information	MANUAL	6548023	120	131	KmG	intelligence
205	23733	1	4	0	4102409	Ed_Henry : Democratic leader Harry Reed accused Republicans of failing to probe allegations the White House manipulated intelligence to justify the war in Iraq .	8034	justify.v	512	Justifying	MANUAL	6548024	136	142	KmG	justify
205	23733	1	4	0	4102409	Ed_Henry : Democratic leader Harry Reed accused Republicans of failing to probe allegations the White House manipulated intelligence to justify the war in Iraq .	1939	war.n	93	Hostile_encounter	MANUAL	6548025	148	150	KmG	war
205	23733	1	4	0	4102409	Ed_Henry : Democratic leader Harry Reed accused Republicans of failing to probe allegations the White House manipulated intelligence to justify the war in Iraq .	10801	in.prep	1178	Interior_profile_relation	MANUAL	6548026	152	153	KmG	in
205	23733	1	5	0	4102410	Harry_Reed : And in accordance with rule twenty-one I now move that Senate go into closed session .	null	null	null	null	UNANN	6546192	null	null	null	null
205	23733	1	5	0	4102410	Harry_Reed : And in accordance with rule twenty-one I now move that Senate go into closed session .	14083	now.adv	1895	Temporal_collocation	MANUAL	6548027	54	56	KmG	now
205	23733	1	5	0	4102410	Harry_Reed : And in accordance with rule twenty-one I now move that Senate go into closed session .	18224	go.v	2972	Transition_to_a_quality	MANUAL	6548031	75	76	KmG	go
205	23733	1	6	0	4102411	speaker20 : President I second the motion .	null	null	null	null	UNANN	6546193	null	null	null	null
205	23733	1	6	0	4102411	speaker20 : President I second the motion .	1599	president	73	Leadership	MANUAL	6548032	12	20	KmG	President
205	23733	1	7	0	4102412	Ed_Henry :An easy but rare maneuver with extraordinary consequences .	null	null	null	null	UNANN	6546194	null	null	null	null
205	23733	1	7	0	4102412	Ed_Henry :An easy but rare maneuver with extraordinary consequences .	6568	easy.a	375	Difficulty	MANUAL	6548033	13	16	KmG	easy
205	23733	2	7	0	4102413	The Senate chamber was locked down , television cameras shut off , so law makers could go into secret session to debate .	null	null	null	null	UNANN	6546195	null	null	null	null
205	23733	2	7	0	4102413	The Senate chamber was locked down , television cameras shut off , so law makers could go into secret session to debate .	3176	chamber.n	188	Building_subparts	MANUAL	6548034	11	17	KmG	chamber
205	23733	2	7	0	4102413	The Senate chamber was locked down , television cameras shut off , so law makers could go into secret session to debate .	10020	law.n	950	Law	MANUAL	6548035	70	72	KmG	law
205	23733	2	7	0	4102413	The Senate chamber was locked down , television cameras shut off , so law makers could go into secret session to debate .	10644	secret.a	1145	Secrecy_status	MANUAL	6548036	95	100	KmG	secret
205	23733	2	7	0	4102413	The Senate chamber was locked down , television cameras shut off , so law makers could go into secret session to debate .	503	debate.v	34	Discussion	MANUAL	6548037	113	118	KmG	debate
205	23733	1	8	0	4102414	Ed_Henry : Republican leader Bill Frist was enraged .	null	null	null	null	UNANN	6546196	null	null	null	null
205	23733	1	8	0	4102414	Ed_Henry : Republican leader Bill Frist was enraged .	1593	leader.n	73	Leadership	MANUAL	6548038	22	27	KmG	leader
205	23733	1	8	0	4102414	Ed_Henry : Republican leader Bill Frist was enraged .	8808	enraged.a	46	Emotion_directed	MANUAL	6548039	44	50	KmG	enraged
205	23733	1	9	0	4102415	Bill_Frist : Not with the previous Democratic leader or or the current Democratic leader have ever I been slapped in the face with such an affront to the leadership of this grand institution .	null	null	null	null	UNANN	6546197	null	null	null	null
205	23733	1	9	0	4102415	Bill_Frist : Not with the previous Democratic leader or or the current Democratic leader have ever I been slapped in the face with such an affront to the leadership of this grand institution .	1593	leader.n	73	Leadership	MANUAL	6548043	46	51	KmG	leader
205	23733	1	9	0	4102415	Bill_Frist : Not with the previous Democratic leader or or the current Democratic leader have ever I been slapped in the face with such an affront to the leadership of this grand institution .	14084	current.a	1895	Temporal_collocation	MANUAL	6548046	63	69	KmG	current
205	23733	1	9	0	4102415	Bill_Frist : Not with the previous Democratic leader or or the current Democratic leader have ever I been slapped in the face with such an affront to the leadership of this grand institution .	1757	previous.a	81	Relative_time	MANUAL	6548047	26	33	KmG	previous
205	23733	1	9	0	4102415	Bill_Frist : Not with the previous Democratic leader or or the current Democratic leader have ever I been slapped in the face with such an affront to the leadership of this grand institution .	1593	leader.n	73	Leadership	MANUAL	6548048	82	87	KmG	leader
205	23733	1	9	0	4102415	Bill_Frist : Not with the previous Democratic leader or or the current Democratic leader have ever I been slapped in the face with such an affront to the leadership of this grand institution .	6054	slap.v	112	Cause_harm	MANUAL	6548049	106	112	KmG	slapped
205	23733	1	9	0	4102415	Bill_Frist : Not with the previous Democratic leader or or the current Democratic leader have ever I been slapped in the face with such an affront to the leadership of this grand institution .	2400	face.n	119	Body_parts	MANUAL	6548050	121	124	KmG	face
205	23733	1	9	0	4102415	Bill_Frist : Not with the previous Democratic leader or or the current Democratic leader have ever I been slapped in the face with such an affront to the leadership of this grand institution .	13831	grand.a	108	Dimension	MANUAL	6548051	173	177	KmG	grand
205	23733	1	9	0	4102415	Bill_Frist : Not with the previous Democratic leader or or the current Democratic leader have ever I been slapped in the face with such an affront to the leadership of this grand institution .	12614	institution.n	1604	Institutions	MANUAL	6548052	179	189	KmG	institution
205	23733	1	9	0	4102415	Bill_Frist : Not with the previous Democratic leader or or the current Democratic leader have ever I been slapped in the face with such an affront to the leadership of this grand institution .	14868	affront.n	2041	Cause_emotion	MANUAL	6552165	139	145	KmG	affront
205	23733	1	10	0	4102416	Bill_Frist : There has been at least consideration for the other side of the aisle before a stunt .	null	null	null	null	UNANN	6546198	null	null	null	null
205	23733	1	10	0	4102416	Bill_Frist : There has been at least consideration for the other side of the aisle before a stunt .	10329	there	660	Existence	MANUAL	6548053	13	17	KmG	There
205	23733	1	10	0	4102416	Bill_Frist : There has been at least consideration for the other side of the aisle before a stunt .	10329	there	660	Existence	MANUAL	6548053	23	26	KmG	been
205	23733	1	10	0	4102416	Bill_Frist : There has been at least consideration for the other side of the aisle before a stunt .	207	consideration.n	22	Cogitation	MANUAL	6548054	37	49	KmG	consideration
205	23733	1	10	0	4102416	Bill_Frist : There has been at least consideration for the other side of the aisle before a stunt .	10174	other.a	1001	Increment	MANUAL	6548055	59	63	KmG	other
205	23733	1	10	0	4102416	Bill_Frist : There has been at least consideration for the other side of the aisle before a stunt .	2776	side.n	143	Part_orientational	MANUAL	6548056	65	68	KmG	side
205	23733	1	10	0	4102416	Bill_Frist : There has been at least consideration for the other side of the aisle before a stunt .	6716	before.prep	379	Time_vector	MANUAL	6548057	83	88	KmG	before
205	23733	2	10	0	4102417	And this is a pure stunt .	null	null	null	null	UNANN	6546199	null	null	null	null
205	23733	1	11	0	4102418	Ed_Henry : Reed refused to back down demanding the Republican led intelligence committee finish a long awaited report on whether the Bush administration twisted intelligence .	null	null	null	null	UNANN	6546200	null	null	null	null
205	23733	1	11	0	4102418	Ed_Henry : Reed refused to back down demanding the Republican led intelligence committee finish a long awaited report on whether the Bush administration twisted intelligence .	12758	refuse.v	1625	Agree_or_refuse_to_act	MANUAL	6548058	16	22	KmG	refused
205	23733	1	11	0	4102418	Ed_Henry : Reed refused to back down demanding the Republican led intelligence committee finish a long awaited report on whether the Bush administration twisted intelligence .	1592	lead.v	73	Leadership	MANUAL	6548059	62	64	KmG	led
205	23733	1	11	0	4102418	Ed_Henry : Reed refused to back down demanding the Republican led intelligence committee finish a long awaited report on whether the Bush administration twisted intelligence .	12538	intelligence.n	1591	Information	MANUAL	6548060	66	77	KmG	intelligence
205	23733	1	11	0	4102418	Ed_Henry : Reed refused to back down demanding the Republican led intelligence committee finish a long awaited report on whether the Bush administration twisted intelligence .	4483	finish.v	165	Activity_finish	MANUAL	6548061	89	94	KmG	finish
205	23733	1	11	0	4102418	Ed_Henry : Reed refused to back down demanding the Republican led intelligence committee finish a long awaited report on whether the Bush administration twisted intelligence .	13915	long.a	79	Duration_description	MANUAL	6548062	98	101	KmG	long
205	23733	1	11	0	4102418	Ed_Henry : Reed refused to back down demanding the Republican led intelligence committee finish a long awaited report on whether the Bush administration twisted intelligence .	254	await.v	26	Expectation	MANUAL	6548063	103	109	KmG	awaited
205	23733	1	11	0	4102418	Ed_Henry : Reed refused to back down demanding the Republican led intelligence committee finish a long awaited report on whether the Bush administration twisted intelligence .	5845	report.n	298	Text	MANUAL	6548064	111	116	KmG	report
205	23733	1	11	0	4102418	Ed_Henry : Reed refused to back down demanding the Republican led intelligence committee finish a long awaited report on whether the Bush administration twisted intelligence .	10001	on.prep	373	Topic	MANUAL	6548065	118	119	KmG	on
205	23733	1	11	0	4102418	Ed_Henry : Reed refused to back down demanding the Republican led intelligence committee finish a long awaited report on whether the Bush administration twisted intelligence .	12538	intelligence.n	1591	Information	MANUAL	6548066	161	172	KmG	intelligence
205	23733	1	12	0	4102419	Harry_Reed : This investigation has been stymied stopped , obstructions thrown up every step of the way .	null	null	null	null	UNANN	6546201	null	null	null	null
205	23733	1	12	0	4102419	Harry_Reed : This investigation has been stymied stopped , obstructions thrown up every step of the way .	446	investigation.n	31	Scrutiny	MANUAL	6548067	18	30	KmG	investigation
205	23733	1	12	0	4102419	Harry_Reed : This investigation has been stymied stopped , obstructions thrown up every step of the way .	8096	stymie.v	518	Thwarting	MANUAL	6548068	41	47	KmG	stymied
205	23733	1	12	0	4102419	Harry_Reed : This investigation has been stymied stopped , obstructions thrown up every step of the way .	11312	stop.v	166	Activity_stop	MANUAL	6548069	49	55	KmG	stopped
205	23733	1	12	0	4102419	Harry_Reed : This investigation has been stymied stopped , obstructions thrown up every step of the way .	8043	obstruction	480	Hindering	MANUAL	6548070	59	70	KmG	obstructions
205	23733	1	12	0	4102419	Harry_Reed : This investigation has been stymied stopped , obstructions thrown up every step of the way .	3774	way.n	203	Roadways	UNANN	6548072	null	null	null	null
205	23733	1	12	0	4102419	Harry_Reed : This investigation has been stymied stopped , obstructions thrown up every step of the way .	3774	way.n	203	Roadways	UNANN	6548072	100	102	KmG	way
205	23733	1	12	0	4102419	Harry_Reed : This investigation has been stymied stopped , obstructions thrown up every step of the way .	16367	way.n	2566	Planned_trajectory	MANUAL	6767940	100	102	HPh	way
205	23733	2	12	0	4102420	That 's the real slap in the face .	null	null	null	null	UNANN	6546202	null	null	null	null
205	23733	2	12	0	4102420	That 's the real slap in the face .	2400	face.n	119	Body_parts	MANUAL	6548074	29	32	KmG	face
205	23733	3	12	0	4102421	That 's the slap in the face .	null	null	null	null	UNANN	6546203	null	null	null	null
205	23733	3	12	0	4102421	That 's the slap in the face .	2400	face.n	119	Body_parts	MANUAL	6548075	24	27	KmG	face
205	23733	4	12	0	4102422	And today the American people are going to see a little bit of light .	null	null	null	null	UNANN	6546204	null	null	null	null
205	23733	4	12	0	4102422	And today the American people are going to see a little bit of light .	14201	today.n	1895	Temporal_collocation	MANUAL	6548076	4	8	KmG	today
205	23733	4	12	0	4102422	And today the American people are going to see a little bit of light .	10585	american.a	1103	Origin	MANUAL	6548077	14	21	KmG	American
205	23733	4	12	0	4102422	And today the American people are going to see a little bit of light .	5511	people.n	304	People	MANUAL	6548078	23	28	KmG	people
205	23733	4	12	0	4102422	And today the American people are going to see a little bit of light .	1535	see.v	70	Perception_experience	MANUAL	6548079	43	45	KmG	see
205	23733	4	12	0	4102422	And today the American people are going to see a little bit of light .	14248	light.n	105	Location_of_light	UNANN	6548080	null	null	null	null
205	23733	4	12	0	4102422	And today the American people are going to see a little bit of light .	14248	light.n	105	Location_of_light	UNANN	6548080	63	67	KmG	light
205	23733	1	13	0	4102423	Ed_Henry : What 's really going on is Democrats feel emboldened by the indictment of Vice President Cheney 's former chief of staff believing this is their chance to issue a broader indictment of the Bush administration .	null	null	null	null	UNANN	6546205	null	null	null	null
205	23733	1	13	0	4102423	Ed_Henry : What 's really going on is Democrats feel emboldened by the indictment of Vice President Cheney 's former chief of staff believing this is their chance to issue a broader indictment of the Bush administration .	7257	feel.v	396	Feeling	MANUAL	6548081	48	51	KmG	feel
205	23733	1	13	0	4102423	Ed_Henry : What 's really going on is Democrats feel emboldened by the indictment of Vice President Cheney 's former chief of staff believing this is their chance to issue a broader indictment of the Bush administration .	14034	former.a	379	Time_vector	MANUAL	6548082	110	115	KmG	former
205	23733	1	13	0	4102423	Ed_Henry : What 's really going on is Democrats feel emboldened by the indictment of Vice President Cheney 's former chief of staff believing this is their chance to issue a broader indictment of the Bush administration .	2756	believe.v	141	Certainty	MANUAL	6548083	132	140	KmG	believing
205	23733	1	13	0	4102423	Ed_Henry : What 's really going on is Democrats feel emboldened by the indictment of Vice President Cheney 's former chief of staff believing this is their chance to issue a broader indictment of the Bush administration .	14258	issue.v	319	Creating	MANUAL	6548084	166	170	KmG	issue
205	23733	1	13	0	4102423	Ed_Henry : What 's really going on is Democrats feel emboldened by the indictment of Vice President Cheney 's former chief of staff believing this is their chance to issue a broader indictment of the Bush administration .	2190	broad.a	108	Dimension	MANUAL	6548085	174	180	KmG	broader
205	23733	1	13	0	4102423	Ed_Henry : What 's really going on is Democrats feel emboldened by the indictment of Vice President Cheney 's former chief of staff believing this is their chance to issue a broader indictment of the Bush administration .	7942	indictment.n	129	Notification_of_charges	MANUAL	6548086	182	191	KmG	indictment
205	23733	1	14	0	4102424	Harry_Reed : We have lost over two thousand of our best and bravest .	null	null	null	null	UNANN	6546206	null	null	null	null
205	23733	1	14	0	4102424	Harry_Reed : We have lost over two thousand of our best and bravest .	13739	lose.v	1873	Earnings_and_losses	MANUAL	6548087	21	24	KmG	lost
205	23733	1	14	0	4102424	Harry_Reed : We have lost over two thousand of our best and bravest .	14275	over.prep	1923	Proportional_quantity	MANUAL	6548088	26	29	KmG	over
205	23733	1	14	0	4102424	Harry_Reed : We have lost over two thousand of our best and bravest .	11782	thousand.num	218	Cardinal_numbers	MANUAL	6548090	35	42	KmG	thousand
205	23733	1	14	0	4102424	Harry_Reed : We have lost over two thousand of our best and bravest .	6287	good.a	354	Desirability	MANUAL	6548091	51	54	KmG	best
205	23733	1	14	0	4102424	Harry_Reed : We have lost over two thousand of our best and bravest .	3844	two.num	218	Cardinal_numbers	MANUAL	6548094	31	33	KmG	two
205	23733	2	14	0	4102425	Over fifteen thousand have been seriously wounded .	null	null	null	null	UNANN	6546207	null	null	null	null
205	23733	2	14	0	4102425	Over fifteen thousand have been seriously wounded .	14339	fifteen.num	218	Cardinal_numbers	MANUAL	6548092	5	11	KmG	fifteen
205	23733	2	14	0	4102425	Over fifteen thousand have been seriously wounded .	11782	thousand.num	218	Cardinal_numbers	MANUAL	6548093	13	20	KmG	thousand
205	23733	2	14	0	4102425	Over fifteen thousand have been seriously wounded .	14275	over.prep	1923	Proportional_quantity	MANUAL	6548095	0	3	KmG	Over
205	23733	2	14	0	4102425	Over fifteen thousand have been seriously wounded .	14314	seriously.adv	407	Importance	MANUAL	6548096	32	40	KmG	seriously
205	23733	2	14	0	4102425	Over fifteen thousand have been seriously wounded .	7950	wound.v	112	Cause_harm	MANUAL	6548097	42	48	KmG	wounded
205	23733	3	14	0	4102426	We are spending more than six million dollars a month with no end in sight .	null	null	null	null	UNANN	6546208	null	null	null	null
205	23733	3	14	0	4102426	We are spending more than six million dollars a month with no end in sight .	10290	more.a	1001	Increment	MANUAL	6548098	16	19	KmG	more
205	23733	3	14	0	4102426	We are spending more than six million dollars a month with no end in sight .	5605	million.num	218	Cardinal_numbers	MANUAL	6548099	30	36	KmG	million
205	23733	3	14	0	4102426	We are spending more than six million dollars a month with no end in sight .	4068	month.n	229	Calendric_unit	MANUAL	6548100	48	52	KmG	month
205	23733	3	14	0	4102426	We are spending more than six million dollars a month with no end in sight .	13280	end.n	232	Process_end	MANUAL	6548101	62	64	KmG	end
205	23733	4	14	0	4102427	And this Republican led Senate intelligence committee refuses to even ask the hard questions about the misinformation -	null	null	null	null	UNANN	6546209	null	null	null	null
205	23733	4	14	0	4102427	And this Republican led Senate intelligence committee refuses to even ask the hard questions about the misinformation -	1592	lead.v	73	Leadership	MANUAL	6548102	20	22	KmG	led
205	23733	4	14	0	4102427	And this Republican led Senate intelligence committee refuses to even ask the hard questions about the misinformation -	12538	intelligence.n	1591	Information	MANUAL	6548103	31	42	KmG	intelligence
205	23733	4	14	0	4102427	And this Republican led Senate intelligence committee refuses to even ask the hard questions about the misinformation -	12758	refuse.v	1625	Agree_or_refuse_to_act	MANUAL	6548104	54	60	KmG	refuses
205	23733	4	14	0	4102427	And this Republican led Senate intelligence committee refuses to even ask the hard questions about the misinformation -	8421	ask.v	40	Questioning	MANUAL	6548105	70	72	KmG	ask
205	23733	4	14	0	4102427	And this Republican led Senate intelligence committee refuses to even ask the hard questions about the misinformation -	6569	hard.a	375	Difficulty	MANUAL	6548106	78	81	KmG	hard
205	23733	4	14	0	4102427	And this Republican led Senate intelligence committee refuses to even ask the hard questions about the misinformation -	634	question.n	40	Questioning	MANUAL	6548107	83	91	KmG	questions
205	23733	1	15	0	4102428	Ed_Henry : Republicans insist they 're completing the investigation .	null	null	null	null	UNANN	6546210	null	null	null	null
205	23733	1	15	0	4102428	Ed_Henry : Republicans insist they 're completing the investigation .	725	insist.v	43	Statement	MANUAL	6548108	23	28	KmG	insist
205	23733	1	15	0	4102428	Ed_Henry : Republicans insist they 're completing the investigation .	11352	complete.v	165	Activity_finish	MANUAL	6548110	39	48	KmG	completing
205	23733	1	15	0	4102428	Ed_Henry : Republicans insist they 're completing the investigation .	8046	investigation.n	500	Criminal_investigation	MANUAL	6548111	54	66	KmG	investigation
205	23733	2	15	0	4102429	And this is just a distraction .	null	null	null	null	UNANN	6546211	null	null	null	null
205	23733	1	16	0	4102430	Bill_Frist : This is purely political .	null	null	null	null	UNANN	6546212	null	null	null	null
205	23733	2	16	0	4102431	This is settling settling an old political score .	null	null	null	null	UNANN	6546213	null	null	null	null
205	23733	1	17	0	4102432	Ed_Henry : Democrats say they also want to signal they 're ready to stand up to the Republican majority and may even filibuster the president 's latest Supreme Court pick Samuel Alito a move that would make these events seem like the opening fireworks in a much nastier battle .	null	null	null	null	UNANN	6546214	null	null	null	null
205	23733	1	17	0	4102432	Ed_Henry : Democrats say they also want to signal they 're ready to stand up to the Republican majority and may even filibuster the president 's latest Supreme Court pick Samuel Alito a move that would make these events seem like the opening fireworks in a much nastier battle .	751	say.v	43	Statement	MANUAL	6548113	21	23	KmG	say
205	23733	1	17	0	4102432	Ed_Henry : Democrats say they also want to signal they 're ready to stand up to the Republican majority and may even filibuster the president 's latest Supreme Court pick Samuel Alito a move that would make these events seem like the opening fireworks in a much nastier battle .	6412	want.v	366	Desiring	MANUAL	6548114	35	38	KmG	want
205	23733	1	17	0	4102432	Ed_Henry : Democrats say they also want to signal they 're ready to stand up to the Republican majority and may even filibuster the president 's latest Supreme Court pick Samuel Alito a move that would make these events seem like the opening fireworks in a much nastier battle .	10152	signal.v	6	Communication	MANUAL	6548115	43	48	KmG	signal
205	23733	1	17	0	4102432	Ed_Henry : Democrats say they also want to signal they 're ready to stand up to the Republican majority and may even filibuster the president 's latest Supreme Court pick Samuel Alito a move that would make these events seem like the opening fireworks in a much nastier battle .	12293	ready.a	169	Activity_ready_state	MANUAL	6548116	59	63	KmG	ready
205	23733	1	17	0	4102432	Ed_Henry : Democrats say they also want to signal they 're ready to stand up to the Republican majority and may even filibuster the president 's latest Supreme Court pick Samuel Alito a move that would make these events seem like the opening fireworks in a much nastier battle .	6505	may.v	114	Likelihood	MANUAL	6548202	108	110	KmG	may
205	23733	1	17	0	4102432	Ed_Henry : Democrats say they also want to signal they 're ready to stand up to the Republican majority and may even filibuster the president 's latest Supreme Court pick Samuel Alito a move that would make these events seem like the opening fireworks in a much nastier battle .	1599	president	73	Leadership	MANUAL	6548203	132	140	KmG	president
205	23733	1	17	0	4102432	Ed_Henry : Democrats say they also want to signal they 're ready to stand up to the Republican majority and may even filibuster the president 's latest Supreme Court pick Samuel Alito a move that would make these events seem like the opening fireworks in a much nastier battle .	12625	court.n	1607	Judicial_body	MANUAL	6548204	160	164	KmG	Court
205	23733	1	17	0	4102432	Ed_Henry : Democrats say they also want to signal they 're ready to stand up to the Republican majority and may even filibuster the president 's latest Supreme Court pick Samuel Alito a move that would make these events seem like the opening fireworks in a much nastier battle .	13923	event.n	187	Event	MANUAL	6548205	213	218	KmG	events
