corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
246	25733	3	2	0	4216456	Another example is the set of messages between sellers and buyers , such as request for quotation ( RFQ ) , bid in response to RFQ , purchase order , purchase order acknowledgment , shipping notice , receiving advice , invoice , and payment advice .	null	null	null	null	UNANN	6773237	null	null	null	null
246	25733	4	2	0	4216457	The complete X12 Document List includes all major business documents , including purchase orders ( called `` ORDERS '' in UN /EDIFACT and an `` 850 '' in X12 ) and invoices ( called `` INVOIC '' in UN /EDIFACT and an `` 810 '' in X12 ) .	null	null	null	null	UNANN	6773238	null	null	null	null
246	25733	5	2	0	4216458	For example , a business may receive the bulk of their goods by 1 or 2 day shipping and all of their invoices by mail .	null	null	null	null	UNANN	6773239	null	null	null	null
246	25733	6	2	0	4216459	The existing process may therefore assume that goods are typically received before the invoice .	null	null	null	null	UNANN	6773240	null	null	null	null
246	25733	7	2	0	4216460	With EDI , the invoice will typically be sent when the goods ship and will therefore require a process that handles large numbers of invoices whose corresponding goods have not yet been received .	null	null	null	null	UNANN	6773241	null	null	null	null
246	25733	8	2	0	4216461	With EDI , the invoice will typically be sent when the goods ship and will therefore require a process that handles large numbers of invoices whose corresponding goods have not yet been received .	null	null	null	null	UNANN	6773242	null	null	null	null
246	25733	9	2	0	4216462	The phrase `` working capital '' has also been used to refer to liquid assets ( money ) needed for immediate expenses linked to the production process ( to pay salaries , invoices , taxes , interests ... ) Either way , the amount or nature of this type of capital usually changed during the production process .	null	null	null	null	UNANN	6773243	null	null	null	null
246	25733	10	2	0	4216463	One of the firms printing these notes submitted an invoice for the work to the Reichsbank for 32,776,899,763,734,490,417.05 ( 3.2810	null	null	null	null	UNANN	6773244	null	null	null	null
246	25733	11	2	0	4216464	, or 33 quintillion ) Marks .	null	null	null	null	UNANN	6773245	null	null	null	null
246	25733	1	3	0	4216465	If the inputs are bounded-length strings ( such as telephone numbers , car license plates , invoice numbers , etc. invoices ; government notification such as tax or immigration ) can be kept relatively easily and securely .	null	null	null	null	UNANN	6773246	null	null	null	null
246	25733	2	3	0	4216466	One of its early tasks was the elaboration of daily orders which were phoned in every afternoon by the shops and used to calculate the overnight production requirements , assembly instructions , delivery schedules , invoices , costings , and management reports .	null	null	null	null	UNANN	6773247	null	null	null	null
246	25733	3	3	0	4216467	Island Records allegedly sent the artist an invoice for the cleaning of Schuster 's cello .	null	null	null	null	UNANN	6773248	null	null	null	null
246	25733	4	3	0	4216468	From April 2003 , money is only handed over if various conditions are met , such as the presentation of invoices for bills the Palestinians need to pay .	null	null	null	null	UNANN	6773249	null	null	null	null
246	25733	5	3	0	4216469	But in reality an invoice can be created against many orders , or indeed for no particular order .	null	null	null	null	UNANN	6773250	null	null	null	null
246	25733	6	3	0	4216470	An order is sometimes paid through several invoices , and sometimes paid without an invoice .	null	null	null	null	UNANN	6773251	null	null	null	null
246	25733	7	3	0	4216471	An order is sometimes paid through several invoices , and sometimes paid without an invoice .	null	null	null	null	UNANN	6773252	null	null	null	null
246	25733	8	3	0	4216472	The compound word `` spread-sheet '' came to mean the format used to present book-keeping ledgerswith columns for categories of expenditures across the top , invoices listed down the left margin , and the amount of each payment in the cell where its row and column intersectwhich were , traditionally , a `` spread '' across facing pages of a bound ledger ( book for keeping accounting records ) or on oversized sheets of paper ( termed `` analysis paper '' ) ruled into rows and columns in that format and approximately twice as wide as ordinary paper .	null	null	null	null	UNANN	6773253	null	null	null	null
246	25733	9	3	0	4216473	For purposes of customs duty assessment , they must also be accompanied by an invoice documenting the transaction value .	null	null	null	null	UNANN	6773254	null	null	null	null
246	25733	1	4	0	4216474	The goods on the bill of lading and invoice are classified and duty is computed by the importer or CBP .	null	null	null	null	UNANN	6773255	null	null	null	null
246	25733	1	4	0	4216474	The goods on the bill of lading and invoice are classified and duty is computed by the importer or CBP .	18609	invoice.n	2983	Billing	UNANN	6773315	null	null	null	null
246	25733	1	4	0	4216474	The goods on the bill of lading and invoice are classified and duty is computed by the importer or CBP .	18609	invoice.n	2983	Billing	UNANN	6773315	36	42	CFB	invoice
246	25733	2	4	0	4216475	In support of their claims , Biggie 's family produced computerized invoices suggesting that Biggie was working in a New York recording studio the night of the drive-by shooting .	null	null	null	null	UNANN	6773256	null	null	null	null
246	25733	3	4	0	4216476	These are applied to all letters , invoices issued , and similar documents .	null	null	null	null	UNANN	6773257	null	null	null	null
246	25733	4	4	0	4216477	Dismayed by the piles of bills and invoices , the Don summons the courage to confront his tyrannical new wife .	null	null	null	null	UNANN	6773258	null	null	null	null
246	25733	5	4	0	4216478	The party responsible for receiving billing invoices from the domain name registrar and paying applicable fees .	null	null	null	null	UNANN	6773259	null	null	null	null
246	25733	5	4	0	4216478	The party responsible for receiving billing invoices from the domain name registrar and paying applicable fees .	18609	invoice.n	2983	Billing	MANUAL	6773316	44	51	CFB	invoices
246	25733	6	4	0	4216479	This is usually contained to the one telecom service provider who triggered the red flag and the rest of the invoices are left unexamined because they fall within the considered norm of a small monthly cost increase .	null	null	null	null	UNANN	6773260	null	null	null	null
246	25733	7	4	0	4216480	Electronic invoice feeds from your carriers can be automatically downloaded directly into the core of the telecom expense management ( TEM ) software and it will immediately conduct an audit of each single line item charge all the way down to the User Support and Operations Center ( USOC ) level .	null	null	null	null	UNANN	6773261	null	null	null	null
246	25733	8	4	0	4216481	'' Talking with customer regarding invoice questions '' is an example of an activity inside most companies .	null	null	null	null	UNANN	6773262	null	null	null	null
246	25733	9	4	0	4216482	Pre-printed forms were also commonly used ( for printing cheques , invoices , etc. ) .	null	null	null	null	UNANN	6773263	null	null	null	null
246	25733	10	4	0	4216483	MacDonald eventually found employment as an invoice clerk in the City warehouse of Cooper , Box and Co. , .	null	null	null	null	UNANN	6773264	null	null	null	null
246	25733	1	5	0	4216484	SWIFTNet Mail is intended for the secure transfer of sensitive business documents , such as invoices , contracts and signatories , and is designed to replace existing telex and courier services , as well as the transmission of security-sensitive data over the open Internet .	null	null	null	null	UNANN	6773265	null	null	null	null
246	25733	2	5	0	4216485	This means that the operator has 60 days to pay the invoice in full .	null	null	null	null	UNANN	6773266	null	null	null	null
246	25733	3	5	0	4216486	If sales are good within the first week , the operator may be able to send a check for all or part of the invoice , and make an extra 20% on the ice cream sold .	null	null	null	null	UNANN	6773267	null	null	null	null
246	25733	4	5	0	4216487	However , if sales are slow , leading to a month of low cash flow , then the operator may decide to pay within 30 days , obtaining a 10% discount , or use the money another 30 days and pay the full invoice amount within 60 days .	null	null	null	null	UNANN	6773268	null	null	null	null
246	25733	5	5	0	4216488	The first commercial implementation of a laser printer was the IBM 3800 in 1976 , used for high-volume printing of documents such as invoices and mailing labels .	null	null	null	null	UNANN	6773269	null	null	null	null
246	25733	6	5	0	4216489	In these high-volume printing industries , line matrix printers are used to produce invoices , bank statements , product shipment and transportation documentation as well as product compliance labels .	null	null	null	null	UNANN	6773270	null	null	null	null
246	25733	7	5	0	4216490	Bills and invoices are often sent through the mail , like regular billing correspondence from utility companies and other service providers .	null	null	null	null	UNANN	6773271	null	null	null	null
246	25733	8	5	0	4216491	There has been some controversy regarding the actual weight of the stone ; Morel believed that the 112 carats stated in Tavernier 's invoice would be in old French carats , thus 115.28 metric carats .	null	null	null	null	UNANN	6773272	null	null	null	null
246	25733	9	5	0	4216492	On July 20, 2006 , Opposition politicians accused that Chen used a total of NT $10.2 million ( US$310,000 ) worth of `` fake invoices '' to claim expenses after the National Audit Office found irregularities in Presidential Office accounts .	null	null	null	null	UNANN	6773273	null	null	null	null
246	25733	10	5	0	4216493	Of the remaining four , it was concluded that one did not exist , and in the case of the other three , the invoices presented were not found to be related to the secret missions .	null	null	null	null	UNANN	6773274	null	null	null	null
246	25733	1	6	0	4216494	Supporters of the specific rates argued that they were necessary , though , because European exporters were routinely providing their American customers with phony invoices showing lower prices for goods than were actually paid .	null	null	null	null	UNANN	6773275	null	null	null	null
246	25733	2	6	0	4216495	The pharmacy invoices the cost of the drugs ( less any fixed price patient contribution ) to the NHS .	null	null	null	null	UNANN	6773276	null	null	null	null
246	25733	3	6	0	4216496	For example , on a check/cheque or a hand-written invoice , somebody may write ''' $50/ -''' ( equivalent to $50.00 ) to denote the end of the currency .	null	null	null	null	UNANN	6773277	null	null	null	null
246	25733	4	6	0	4216497	Monsanto told the company to disguise an invoice for the bribe as `` consulting fees '' .	null	null	null	null	UNANN	6773278	null	null	null	null
246	25733	5	6	0	4216498	A classic example of a weak entity without a sub-type relationship would be the `` header/detail ' records in many real world situations such as claims , orders and invoices , where the header captures information common across all forms and the detail captures information specific to individual items .	null	null	null	null	UNANN	6773279	null	null	null	null
246	25733	6	6	0	4216499	According to Vice-Consul Takaki Takinami originally the city charged $14,915.52 before changing the invoice and deducting police and fire costs .	null	null	null	null	UNANN	6773280	null	null	null	null
246	25733	7	6	0	4216500	In September 2002 , Dav Oddsson , the Icelandic Prime Minister at the time , signed two regulations decreeing that all monetary amounts on invoices and financial claims should be stated and paid in whole krnur only and that coins with a value of less than one krna should be withdrawn from circulation .	null	null	null	null	UNANN	6773281	null	null	null	null
246	25733	8	6	0	4216501	Typically , the documents a beneficiary has to present in order to receive payment include a commercial invoice , bill of lading , and a document proving the shipment was insured against loss or damage in transit .	null	null	null	null	UNANN	6773282	null	null	null	null
246	25733	9	6	0	4216502	2 October 2001 saw an increased necessity for strong liquidity , as all suppliers insisted on cash payments of outstanding invoices following the request of payment delay announced the day before .	null	null	null	null	UNANN	6773283	null	null	null	null
246	25733	10	6	0	4216503	From 1638 to 1643 , she added a palace to the Katterburg mansion , while in 1642 came the first mention of the name `` Schnbrunn '' on an invoice .	null	null	null	null	UNANN	6773284	null	null	null	null
246	25733	1	7	0	4216504	It is the amount denoted on invoices as the price and recorded in bookkeeping records as an expense or asset cost basis .	null	null	null	null	UNANN	6773285	null	null	null	null
246	25733	2	7	0	4216505	On August 18, 1989 , while standing on a stool to reach invoices from a filing cabinet , Ferguson slipped and fell , injuring his head , neck and back .	null	null	null	null	UNANN	6773286	null	null	null	null
246	25733	3	7	0	4216506	It is recorded that if a workman came to Breguet with a finished piece of work and an invoice for payment , and Breguet was satisfied with the work , then if the invoice ended in a zero , Breguet would add a tail to the zero to make it a '9 ' , thereby enabling the workman to be paid nine francs more than he had asked for .	null	null	null	null	UNANN	6773287	null	null	null	null
246	25733	4	7	0	4216507	It is recorded that if a workman came to Breguet with a finished piece of work and an invoice for payment , and Breguet was satisfied with the work , then if the invoice ended in a zero , Breguet would add a tail to the zero to make it a '9 ' , thereby enabling the workman to be paid nine francs more than he had asked for .	null	null	null	null	UNANN	6773288	null	null	null	null
246	25733	5	7	0	4216508	The other evidence of SovietGuatemalan contact , found by the CIA after the 1954 Guatemalan coup d 'etat were two invoices , for a total of $22.95 , to the Guatemalan Party of Labour , from a book shop in Moscow .	null	null	null	null	UNANN	6773289	null	null	null	null
246	25733	6	7	0	4216509	At Kent and KTec Electronics , two related Houston companies , separate VS clusters were the enterprise systems , handling distribution , manufacturing and accounting , with significant EDI capability for receiving customer forecasts , sending invoices , and sending purchase orders and receiving shipping notifications .	null	null	null	null	UNANN	6773290	null	null	null	null
246	25733	7	7	0	4216510	The Reconciliation Manager , who reconciles all metered quantities , Pricing Manager , who determines the final prices at each node , and Clearing and Settlement Manager , who pays generators for their generation at the market clearing price and invoices all retailers for their offtake , are all contracted to New Zealand Exchange ( the NZX ) , who acquired the previous service provider M-Co in June 2009 .	null	null	null	null	UNANN	6773291	null	null	null	null
246	25733	8	7	0	4216511	All invoices to the Danish government have to be in UBL electronic format since February 2005 .	null	null	null	null	UNANN	6773292	null	null	null	null
246	25733	9	7	0	4216512	There are quite some electronic invoice formats already in the market but not that widely spread and in general not implemented for compatibility .	null	null	null	null	UNANN	6773293	null	null	null	null
246	25733	10	7	0	4216513	One of the major producers of present significant electronic invoice formats OASIS ( organization ) ( that stands for the UBL-format ( Universal Business Language ) ) is collaborating with UN /CEFACT with the development of the UN /CEFACT invoice and ebXML .	null	null	null	null	UNANN	6773294	null	null	null	null
246	25733	1	8	0	4216514	One of the major producers of present significant electronic invoice formats OASIS ( organization ) ( that stands for the UBL-format ( Universal Business Language ) ) is collaborating with UN /CEFACT with the development of the UN /CEFACT invoice and ebXML .	null	null	null	null	UNANN	6773295	null	null	null	null
246	25733	2	8	0	4216515	The EU commission has spent large efforts into the field of tax administrative harmonisation and for instance is the main intension latest version of the EU VAT directive to achieve this and to support electronic trade documents like electronic invoices better in cross border trade especially within the European Union Value Added Tax Area . v. Cyberspace.com '' the FTC found that sending consumers mail that appeared to be a check for $3.50 to the consumer attached to an invoice was deceptive when cashing the check constituted an agreement to pay a monthly fee for internet access .	null	null	null	null	UNANN	6773296	null	null	null	null
246	25733	3	8	0	4216516	Revolutionary War invoices .	null	null	null	null	UNANN	6773297	null	null	null	null
246	25733	4	8	0	4216517	This problem frequently arises when parties to a commercial transaction exchange routine documents like requests for proposals , invoices , purchase orders , and order confirmations , all of which may contain conflicting boilerplate provisions .	null	null	null	null	UNANN	6773298	null	null	null	null
246	25733	5	8	0	4216518	On 7 February 2007 , BearingPoint announced that it had reached a settlement with Hawaiian Telcom due to issues with an IT system contract , paying the Hawaii telco $52 million and erasing an additional $30 million in previously submitted invoices .	null	null	null	null	UNANN	6773299	null	null	null	null
246	25733	6	8	0	4216519	For instance , an invoice from the billing transaction of Sales and Distribution would pass through to accounting , where it will appear in accounts receivable and cost of goods sold .	null	null	null	null	UNANN	6773300	null	null	null	null
246	25733	7	8	0	4216520	Under the invoice method of collection , each seller charges VAT rate on his output and passes the buyer a special invoice that indicates the amount of tax charged .	null	null	null	null	UNANN	6773301	null	null	null	null
246	25733	8	8	0	4216521	Under the invoice method of collection , each seller charges VAT rate on his output and passes the buyer a special invoice that indicates the amount of tax charged .	null	null	null	null	UNANN	6773302	null	null	null	null
246	25733	9	8	0	4216522	Buyers who are subject to VAT on their own sales ( output tax ) , consider the tax on the purchase invoices as input tax and can deduct the sum from their own VAT liability .	null	null	null	null	UNANN	6773303	null	null	null	null
246	25733	1	9	0	4216523	Under the accounts based method , no such specific invoices are used .	null	null	null	null	UNANN	6773304	null	null	null	null
246	25733	2	9	0	4216524	Most countries today use the invoice method , the only exception being Japan , which uses the accounts method .	null	null	null	null	UNANN	6773305	null	null	null	null
246	25733	3	9	0	4216525	A purchaser has an incentive to deduct input VAT , but must prove it has the right to do so , which is usually achieved by holding an invoice quoting the VAT paid on the purchase , and indicating the VAT registration number of the supplier .	null	null	null	null	UNANN	6773306	null	null	null	null
246	25733	4	9	0	4216526	A client who is unhappy with a lawyer 's invoice for services can , in certain jurisdictions , apply to the court for an order or invoke a statutory procedure whereby the costs are assessed for their reasonableness by an officer of the court , for example a judge .	null	null	null	null	UNANN	6773307	null	null	null	null
246	25733	5	9	0	4216527	The frequent result is that the lawyer 's invoice is decreased .	null	null	null	null	UNANN	6773308	null	null	null	null
246	25733	6	9	0	4216528	Since in Belm the proprietor of the commercial establishment and the employees were not able to understand Joo Gabriel 's handwriting , or because he had hastily written ''Acri '' or ''Aqri '' , instead of ''Aquiri '' , the goods and the invoice arrived to the colonizer as having been sent to the Acre River .	null	null	null	null	UNANN	6773309	null	null	null	null
246	25733	7	9	0	4216529	Usually , this feature is used in conjunction with continuous , prearranged perforated paper and carbon supplies for use with a tractor feeder , rather than with single sheets of paper , for example , when printing out commercial invoices or receipts .	null	null	null	null	UNANN	6773310	null	null	null	null
246	25733	8	9	0	4216530	This includes product returns and discounts for early payment of invoices .	null	null	null	null	UNANN	6773311	null	null	null	null
246	25733	9	9	0	4216531	Dealer 's paid for their own car , the invoice price even reflected the increased cost of the SPG bodywork .	null	null	null	null	UNANN	6773312	null	null	null	null
246	25733	10	9	0	4216532	If an invoice is received on or before the 25th day of the month , payment is due on the 7th day of the next calendar month .	null	null	null	null	UNANN	6773313	null	null	null	null
246	25733	11	9	0	4216533	Each invoice record has an attribute containing the supplier number for that invoice .	null	null	null	null	UNANN	6773314	null	null	null	null
