corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
185	23577	4	3	0	4098658	Steve , who was sitting next to John , got down in Rome .	12825	get.v	1634	Disembarking	MANUAL	6533570	39	41	Hay	got
185	23577	5	3	0	4098659	QN : Was John in Paris ?	null	null	null	null	UNANN	6531400	null	null	null	null
185	23577	5	3	0	4098659	QN : Was John in Paris ?	10801	in.prep	1178	Interior_profile_relation	MANUAL	6533142	14	15	MiL	in
185	23577	1	4	0	4098660	ID:ATM1-4 .	null	null	null	null	UNANN	6531401	null	null	null	null
185	23577	2	4	0	4098661	John took the plane from Paris to Baghdad .	null	null	null	null	UNANN	6531402	null	null	null	null
185	23577	2	4	0	4098661	John took the plane from Paris to Baghdad .	7836	plane.n	429	Vehicle	MANUAL	6533539	14	18	Hay	plane
185	23577	2	4	0	4098661	John took the plane from Paris to Baghdad .	8757	take.v	690	Ride_vehicle	MANUAL	6533540	5	8	Hay	took
185	23577	3	4	0	4098662	On the way the plane stopped in Rome .	null	null	null	null	UNANN	6531403	null	null	null	null
185	23577	3	4	0	4098662	On the way the plane stopped in Rome .	10264	stop.v	1024	Halt	MANUAL	6533559	21	27	Hay	stopped
185	23577	3	4	0	4098662	On the way the plane stopped in Rome .	7836	plane.n	429	Vehicle	MANUAL	6533560	15	19	Hay	plane
185	23577	4	4	0	4098663	Steve , who was sitting next to John , got down in Rome .	null	null	null	null	UNANN	6531404	null	null	null	null
185	23577	4	4	0	4098663	Steve , who was sitting next to John , got down in Rome .	137	sit.v	18	Posture	MANUAL	6533571	16	22	Hay	sitting
185	23577	4	4	0	4098663	Steve , who was sitting next to John , got down in Rome .	12825	get.v	1634	Disembarking	MANUAL	6533572	39	41	Hay	got
185	23577	5	4	0	4098664	QN : Was John in Rome ?	null	null	null	null	UNANN	6531405	null	null	null	null
185	23577	5	4	0	4098664	QN : Was John in Rome ?	10801	in.prep	1178	Interior_profile_relation	MANUAL	6533145	14	15	MiL	in
185	23577	1	5	0	4098665	ID:ATM1-5 .	null	null	null	null	UNANN	6531406	null	null	null	null
185	23577	2	5	0	4098666	John took the plane from Paris to Baghdad .	null	null	null	null	UNANN	6531407	null	null	null	null
185	23577	2	5	0	4098666	John took the plane from Paris to Baghdad .	7836	plane.n	429	Vehicle	MANUAL	6533541	14	18	Hay	plane
185	23577	2	5	0	4098666	John took the plane from Paris to Baghdad .	8757	take.v	690	Ride_vehicle	MANUAL	6533542	5	8	Hay	took
185	23577	3	5	0	4098667	On the way the plane stopped in Rome .	null	null	null	null	UNANN	6531408	null	null	null	null
185	23577	3	5	0	4098667	On the way the plane stopped in Rome .	10264	stop.v	1024	Halt	MANUAL	6533561	21	27	Hay	stopped
185	23577	3	5	0	4098667	On the way the plane stopped in Rome .	7836	plane.n	429	Vehicle	MANUAL	6533562	15	19	Hay	plane
185	23577	4	5	0	4098668	Steve , who was sitting next to John , got down in Rome .	null	null	null	null	UNANN	6531409	null	null	null	null
185	23577	4	5	0	4098668	Steve , who was sitting next to John , got down in Rome .	137	sit.v	18	Posture	MANUAL	6533573	16	22	Hay	sitting
185	23577	4	5	0	4098668	Steve , who was sitting next to John , got down in Rome .	12825	get.v	1634	Disembarking	MANUAL	6533574	39	41	Hay	got
185	23577	5	5	0	4098669	QN : Where was John in Rome ?	null	null	null	null	UNANN	6531410	null	null	null	null
185	23577	5	5	0	4098669	QN : Where was John in Rome ?	10801	in.prep	1178	Interior_profile_relation	MANUAL	6533148	20	21	MiL	in
185	23577	1	6	0	4098670	ID:ATM1-6 .	null	null	null	null	UNANN	6531411	null	null	null	null
185	23577	2	6	0	4098671	John took the plane from Paris to Baghdad .	null	null	null	null	UNANN	6531412	null	null	null	null
185	23577	2	6	0	4098671	John took the plane from Paris to Baghdad .	7836	plane.n	429	Vehicle	MANUAL	6533543	14	18	Hay	plane
185	23577	2	6	0	4098671	John took the plane from Paris to Baghdad .	8757	take.v	690	Ride_vehicle	MANUAL	6533544	5	8	Hay	took
185	23577	3	6	0	4098672	On the way the plane stopped in Rome .	null	null	null	null	UNANN	6531413	null	null	null	null
185	23577	3	6	0	4098672	On the way the plane stopped in Rome .	10264	stop.v	1024	Halt	MANUAL	6533563	21	27	Hay	stopped
185	23577	3	6	0	4098672	On the way the plane stopped in Rome .	7836	plane.n	429	Vehicle	MANUAL	6533564	15	19	Hay	plane
185	23577	4	6	0	4098673	Steve , who was sitting next to John , got down in Rome .	null	null	null	null	UNANN	6531414	null	null	null	null
185	23577	4	6	0	4098673	Steve , who was sitting next to John , got down in Rome .	137	sit.v	18	Posture	MANUAL	6533575	16	22	Hay	sitting
185	23577	4	6	0	4098673	Steve , who was sitting next to John , got down in Rome .	12825	get.v	1634	Disembarking	MANUAL	6533576	39	41	Hay	got
185	23577	5	6	0	4098674	QN : Did John pass through the Rome airport customs area ?	null	null	null	null	UNANN	6531415	null	null	null	null
185	23577	5	6	0	4098674	QN : Did John pass through the Rome airport customs area ?	3694	area.n	192	Locale	MANUAL	6533154	52	55	MiL	area
185	23577	5	6	0	4098674	QN : Did John pass through the Rome airport customs area ?	12878	pass.v	1310	Traversing	MANUAL	6533796	14	17	MJE	pass
185	23577	1	7	0	4098675	ID:ATM1-7 .	null	null	null	null	UNANN	6531416	null	null	null	null
185	23577	2	7	0	4098676	John took the plane from Paris to Baghdad .	null	null	null	null	UNANN	6531417	null	null	null	null
185	23577	2	7	0	4098676	John took the plane from Paris to Baghdad .	7836	plane.n	429	Vehicle	MANUAL	6533545	14	18	Hay	plane
185	23577	2	7	0	4098676	John took the plane from Paris to Baghdad .	8757	take.v	690	Ride_vehicle	MANUAL	6533546	5	8	Hay	took
185	23577	3	7	0	4098677	On the way the plane stopped in Rome .	null	null	null	null	UNANN	6531418	null	null	null	null
185	23577	3	7	0	4098677	On the way the plane stopped in Rome .	10264	stop.v	1024	Halt	MANUAL	6533565	21	27	Hay	stopped
185	23577	3	7	0	4098677	On the way the plane stopped in Rome .	7836	plane.n	429	Vehicle	MANUAL	6533566	15	19	Hay	plane
185	23577	4	7	0	4098678	Steve , who was sitting next to John , got down in Rome .	null	null	null	null	UNANN	6531419	null	null	null	null
185	23577	4	7	0	4098678	Steve , who was sitting next to John , got down in Rome .	137	sit.v	18	Posture	MANUAL	6533577	16	22	Hay	sitting
185	23577	4	7	0	4098678	Steve , who was sitting next to John , got down in Rome .	12825	get.v	1634	Disembarking	MANUAL	6533578	39	41	Hay	got
185	23577	5	7	0	4098679	QN : Did Steve pass through the Rome airport customs area ?	null	null	null	null	UNANN	6531420	null	null	null	null
185	23577	5	7	0	4098679	QN : Did Steve pass through the Rome airport customs area ?	12878	pass.v	1310	Traversing	MANUAL	6533797	15	18	MJE	pass
185	23577	1	8	0	4098680	ID:ATM2-1 .	null	null	null	null	UNANN	6531421	null	null	null	null
185	23577	2	8	0	4098681	John took the plane from Paris to Baghdad .	null	null	null	null	UNANN	6531422	null	null	null	null
185	23577	2	8	0	4098681	John took the plane from Paris to Baghdad .	7836	plane.n	429	Vehicle	MANUAL	6533547	14	18	Hay	plane
185	23577	2	8	0	4098681	John took the plane from Paris to Baghdad .	8757	take.v	690	Ride_vehicle	MANUAL	6533548	5	8	Hay	took
185	23577	3	8	0	4098682	On the way the plane stopped in Rome , where John was arrested .	null	null	null	null	UNANN	6531423	null	null	null	null
185	23577	3	8	0	4098682	On the way the plane stopped in Rome , where John was arrested .	7836	plane.n	429	Vehicle	MANUAL	6533165	15	19	MiL	plane
185	23577	3	8	0	4098682	On the way the plane stopped in Rome , where John was arrested .	10264	stop.v	1024	Halt	MANUAL	6533167	21	27	MiL	stopped
185	23577	3	8	0	4098682	On the way the plane stopped in Rome , where John was arrested .	4733	arrest.v	202	Arrest	MANUAL	6533170	54	61	MiL	arrested
185	23577	4	8	0	4098683	QN : Is John in Baghdad ?	null	null	null	null	UNANN	6531424	null	null	null	null
185	23577	4	8	0	4098683	QN : Is John in Baghdad ?	10801	in.prep	1178	Interior_profile_relation	MANUAL	6533579	13	14	Hay	in
185	23577	1	9	0	4098684	ID:ATM2-2 .	null	null	null	null	UNANN	6531425	null	null	null	null
185	23577	2	9	0	4098685	John took the plane from Paris to Baghdad .	null	null	null	null	UNANN	6531426	null	null	null	null
185	23577	2	9	0	4098685	John took the plane from Paris to Baghdad .	7836	plane.n	429	Vehicle	MANUAL	6533549	14	18	Hay	plane
185	23577	2	9	0	4098685	John took the plane from Paris to Baghdad .	8757	take.v	690	Ride_vehicle	MANUAL	6533550	5	8	Hay	took
185	23577	3	9	0	4098686	On the way the plane stopped in Rome , where John was arrested .	null	null	null	null	UNANN	6531427	null	null	null	null
185	23577	3	9	0	4098686	On the way the plane stopped in Rome , where John was arrested .	7836	plane.n	429	Vehicle	MANUAL	6533580	15	19	Hay	plane
185	23577	3	9	0	4098686	On the way the plane stopped in Rome , where John was arrested .	10264	stop.v	1024	Halt	MANUAL	6533581	21	27	Hay	stopped
185	23577	3	9	0	4098686	On the way the plane stopped in Rome , where John was arrested .	4733	arrest.v	202	Arrest	MANUAL	6533582	54	61	Hay	arrested
185	23577	4	9	0	4098687	QN : Where is John ?	null	null	null	null	UNANN	6531428	null	null	null	null
185	23577	1	10	0	4098688	ID:ATM2-3 .	null	null	null	null	UNANN	6531429	null	null	null	null
185	23577	2	10	0	4098689	John took the plane from Paris to Baghdad .	null	null	null	null	UNANN	6531430	null	null	null	null
185	23577	2	10	0	4098689	John took the plane from Paris to Baghdad .	7836	plane.n	429	Vehicle	MANUAL	6533551	14	18	Hay	plane
185	23577	2	10	0	4098689	John took the plane from Paris to Baghdad .	8757	take.v	690	Ride_vehicle	MANUAL	6533552	5	8	Hay	took
185	23577	3	10	0	4098690	On the way the plane stopped in Rome , where John was arrested .	null	null	null	null	UNANN	6531431	null	null	null	null
185	23577	3	10	0	4098690	On the way the plane stopped in Rome , where John was arrested .	7836	plane.n	429	Vehicle	MANUAL	6533583	15	19	Hay	plane
185	23577	3	10	0	4098690	On the way the plane stopped in Rome , where John was arrested .	10264	stop.v	1024	Halt	MANUAL	6533584	21	27	Hay	stopped
185	23577	3	10	0	4098690	On the way the plane stopped in Rome , where John was arrested .	4733	arrest.v	202	Arrest	MANUAL	6533585	54	61	Hay	arrested
185	23577	4	10	0	4098691	QN : Did John pass through the Rome airport customs ?	null	null	null	null	UNANN	6531432	null	null	null	null
185	23577	4	10	0	4098691	QN : Did John pass through the Rome airport customs ?	12878	pass.v	1310	Traversing	MANUAL	6533798	14	17	MJE	pass
185	23577	1	11	0	4098692	ID:ATM2-4 .	null	null	null	null	UNANN	6531433	null	null	null	null
185	23577	2	11	0	4098693	John took the plane from Paris to Baghdad .	null	null	null	null	UNANN	6531434	null	null	null	null
185	23577	2	11	0	4098693	John took the plane from Paris to Baghdad .	7836	plane.n	429	Vehicle	MANUAL	6533553	14	18	Hay	plane
185	23577	2	11	0	4098693	John took the plane from Paris to Baghdad .	8757	take.v	690	Ride_vehicle	MANUAL	6533554	5	8	Hay	took
185	23577	3	11	0	4098694	On the way the plane stopped in Rome , where John was arrested .	null	null	null	null	UNANN	6531435	null	null	null	null
185	23577	3	11	0	4098694	On the way the plane stopped in Rome , where John was arrested .	7836	plane.n	429	Vehicle	MANUAL	6533586	15	19	Hay	plane
185	23577	3	11	0	4098694	On the way the plane stopped in Rome , where John was arrested .	10264	stop.v	1024	Halt	MANUAL	6533587	21	27	Hay	stopped
185	23577	3	11	0	4098694	On the way the plane stopped in Rome , where John was arrested .	4733	arrest.v	202	Arrest	MANUAL	6533588	54	61	Hay	arrested
185	23577	4	11	0	4098695	QN : Is the plane in Baghdad ?	null	null	null	null	UNANN	6531436	null	null	null	null
185	23577	4	11	0	4098695	QN : Is the plane in Baghdad ?	7836	plane.n	429	Vehicle	MANUAL	6533175	12	16	MiL	plane
185	23577	4	11	0	4098695	QN : Is the plane in Baghdad ?	10801	in.prep	1178	Interior_profile_relation	MANUAL	6533177	18	19	MiL	in
185	23577	1	12	0	4098696	ID:ATM3-1 .	null	null	null	null	UNANN	6531437	null	null	null	null
185	23577	2	12	0	4098697	John is a US citizen .	null	null	null	null	UNANN	6531438	null	null	null	null
185	23577	2	12	0	4098697	John is a US citizen .	10245	citizen.n	1023	People_by_jurisdiction	MANUAL	6533178	13	19	MiL	citizen
185	23577	3	12	0	4098698	He is in Boston on Dec 1 .	null	null	null	null	UNANN	6531439	null	null	null	null
185	23577	3	12	0	4098698	He is in Boston on Dec 1 .	10801	in.prep	1178	Interior_profile_relation	MANUAL	6533179	6	7	MiL	in
185	23577	4	12	0	4098699	That day he applied for the passport .	null	null	null	null	UNANN	6531440	null	null	null	null
185	23577	5	12	0	4098700	QN : Can he go to Paris on Dec. 1 ?	null	null	null	null	UNANN	6531441	null	null	null	null
185	23577	5	12	0	4098700	QN : Can he go to Paris on Dec. 1 ?	4345	go.v	7	Motion	MANUAL	6533254	12	13	MJE	go
185	23577	5	12	0	4098700	QN : Can he go to Paris on Dec. 1 ?	10156	can.v	990	Capability	MANUAL	6533255	5	7	MJE	Can
185	23577	1	13	0	4098701	ID:ATM3-2 .	null	null	null	null	UNANN	6531442	null	null	null	null
185	23577	2	13	0	4098702	John is a US citizen .	null	null	null	null	UNANN	6531443	null	null	null	null
185	23577	2	13	0	4098702	John is a US citizen .	10245	citizen.n	1023	People_by_jurisdiction	MANUAL	6533589	13	19	Hay	citizen
185	23577	3	13	0	4098703	He is in Boston on Dec 1 .	null	null	null	null	UNANN	6531444	null	null	null	null
185	23577	3	13	0	4098703	He is in Boston on Dec 1 .	10801	in.prep	1178	Interior_profile_relation	MANUAL	6533591	6	7	Hay	in
185	23577	4	13	0	4098704	That day he applied for the passport .	null	null	null	null	UNANN	6531445	null	null	null	null
185	23577	5	13	0	4098705	QN : Can he go to Paris on Dec 14th ?	null	null	null	null	UNANN	6531446	null	null	null	null
185	23577	5	13	0	4098705	QN : Can he go to Paris on Dec 14th ?	4345	go.v	7	Motion	MANUAL	6533271	12	13	MJE	go
185	23577	5	13	0	4098705	QN : Can he go to Paris on Dec 14th ?	10156	can.v	990	Capability	MANUAL	6533272	5	7	MJE	Can
185	23577	1	14	0	4098706	ID:ATM3-3 .	null	null	null	null	UNANN	6531447	null	null	null	null
185	23577	2	14	0	4098707	John is a US citizen .	null	null	null	null	UNANN	6531448	null	null	null	null
185	23577	2	14	0	4098707	John is a US citizen .	10245	citizen.n	1023	People_by_jurisdiction	MANUAL	6533590	13	19	Hay	citizen
185	23577	3	14	0	4098708	He is in Boston on Dec 1 .	null	null	null	null	UNANN	6531449	null	null	null	null
185	23577	3	14	0	4098708	He is in Boston on Dec 1 .	10801	in.prep	1178	Interior_profile_relation	MANUAL	6533592	6	7	Hay	in
185	23577	4	14	0	4098709	That day he applied for the passport .	null	null	null	null	UNANN	6531450	null	null	null	null
185	23577	5	14	0	4098710	QN : Can he go to Paris on the Jan 10th ?	null	null	null	null	UNANN	6531451	null	null	null	null
185	23577	5	14	0	4098710	QN : Can he go to Paris on the Jan 10th ?	4345	go.v	7	Motion	MANUAL	6533274	12	13	MJE	go
185	23577	5	14	0	4098710	QN : Can he go to Paris on the Jan 10th ?	10156	can.v	990	Capability	MANUAL	6533277	5	7	MJE	Can
185	23577	1	15	0	4098711	ID:ATM4-1 .	null	null	null	null	UNANN	6531452	null	null	null	null
185	23577	2	15	0	4098712	John , who always carries his laptop with him , took a flight from Boston to Paris on the morning of Dec 11th .	null	null	null	null	UNANN	6531453	null	null	null	null
185	23577	2	15	0	4098712	John , who always carries his laptop with him , took a flight from Boston to Paris on the morning of Dec 11th .	4470	carry.v	240	Bringing	MANUAL	6533195	18	24	MJE	carries
185	23577	2	15	0	4098712	John , who always carries his laptop with him , took a flight from Boston to Paris on the morning of Dec 11th .	8757	take.v	690	Ride_vehicle	MANUAL	6533209	48	51	MJE	took
185	23577	3	15	0	4098713	QN : In which city is John 's laptop on the evening of Dec 10th ?	null	null	null	null	UNANN	6531454	null	null	null	null
185	23577	3	15	0	4098713	QN : In which city is John 's laptop on the evening of Dec 10th ?	10801	in.prep	1178	Interior_profile_relation	MANUAL	6533342	5	6	JKR	In
185	23577	3	15	0	4098713	QN : In which city is John 's laptop on the evening of Dec 10th ?	10204	city.n	196	Locale_by_use	MANUAL	6533376	14	17	JKR	city
185	23577	1	16	0	4098714	ID:ATM4-2 .	null	null	null	null	UNANN	6531455	null	null	null	null
185	23577	2	16	0	4098715	John , who always carries his laptop with him , took a flight from Boston to Paris on the morning of Dec 11th .	null	null	null	null	UNANN	6531456	null	null	null	null
185	23577	2	16	0	4098715	John , who always carries his laptop with him , took a flight from Boston to Paris on the morning of Dec 11th .	4470	carry.v	240	Bringing	MANUAL	6533593	18	24	Hay	carries
185	23577	2	16	0	4098715	John , who always carries his laptop with him , took a flight from Boston to Paris on the morning of Dec 11th .	8757	take.v	690	Ride_vehicle	MANUAL	6533594	48	51	Hay	took
185	23577	3	16	0	4098716	QN : In which city is John 's laptop on the evening of Dec 11th ?	null	null	null	null	UNANN	6531457	null	null	null	null
185	23577	3	16	0	4098716	QN : In which city is John 's laptop on the evening of Dec 11th ?	10801	in.prep	1178	Interior_profile_relation	MANUAL	6533343	5	6	JKR	In
185	23577	3	16	0	4098716	QN : In which city is John 's laptop on the evening of Dec 11th ?	10204	city.n	196	Locale_by_use	MANUAL	6533377	14	17	JKR	city
185	23577	1	17	0	4098717	ID:ATM5-1 .	null	null	null	null	UNANN	6531458	null	null	null	null
185	23577	2	17	0	4098718	John , who travels abroad often , is at home in Boston and receives a call that he must immediately go to Paris .	null	null	null	null	UNANN	6531459	null	null	null	null
185	23577	2	17	0	4098718	John , who travels abroad often , is at home in Boston and receives a call that he must immediately go to Paris .	5957	travel.v	343	Travel	MANUAL	6533279	11	17	MJE	travels
185	23577	2	17	0	4098718	John , who travels abroad often , is at home in Boston and receives a call that he must immediately go to Paris .	4345	go.v	7	Motion	MANUAL	6533286	100	101	MJE	go
185	23577	2	17	0	4098718	John , who travels abroad often , is at home in Boston and receives a call that he must immediately go to Paris .	11816	must.v	1381	Required_event	MANUAL	6533288	83	86	MJE	must
185	23577	2	17	0	4098718	John , who travels abroad often , is at home in Boston and receives a call that he must immediately go to Paris .	6735	at.prep	199	Locative_relation	MANUAL	6533298	37	38	MJE	at
185	23577	2	17	0	4098718	John , who travels abroad often , is at home in Boston and receives a call that he must immediately go to Paris .	10801	in.prep	1178	Interior_profile_relation	MANUAL	6533299	45	46	MJE	in
185	23577	2	17	0	4098718	John , who travels abroad often , is at home in Boston and receives a call that he must immediately go to Paris .	5273	call.n	286	Contacting	MANUAL	6533344	70	73	JKR	call
185	23577	3	17	0	4098719	QN : Can he just get on a plane and fly to Paris ?	null	null	null	null	UNANN	6531460	null	null	null	null
185	23577	3	17	0	4098719	QN : Can he just get on a plane and fly to Paris ?	8754	fly.v	690	Ride_vehicle	MANUAL	6533369	36	38	JKR	fly
185	23577	3	17	0	4098719	QN : Can he just get on a plane and fly to Paris ?	12808	get.v	1633	Board_vehicle	MANUAL	6533410	17	19	JKR	get
185	23577	1	18	0	4098720	ID:ATM5-2 .	null	null	null	null	UNANN	6531461	null	null	null	null
185	23577	2	18	0	4098721	John , who travels abroad often , is at home in Boston and receives a call that he must immediately go to Paris .	null	null	null	null	UNANN	6531462	null	null	null	null
185	23577	2	18	0	4098721	John , who travels abroad often , is at home in Boston and receives a call that he must immediately go to Paris .	5957	travel.v	343	Travel	MANUAL	6533595	11	17	Hay	travels
185	23577	2	18	0	4098721	John , who travels abroad often , is at home in Boston and receives a call that he must immediately go to Paris .	4345	go.v	7	Motion	UNANN	6533596	null	null	null	null
185	23577	2	18	0	4098721	John , who travels abroad often , is at home in Boston and receives a call that he must immediately go to Paris .	4345	go.v	7	Motion	UNANN	6533596	100	101	Hay	go
185	23577	2	18	0	4098721	John , who travels abroad often , is at home in Boston and receives a call that he must immediately go to Paris .	11816	must.v	1381	Required_event	MANUAL	6533597	83	86	Hay	must
185	23577	2	18	0	4098721	John , who travels abroad often , is at home in Boston and receives a call that he must immediately go to Paris .	6735	at.prep	199	Locative_relation	MANUAL	6533598	37	38	Hay	at
185	23577	2	18	0	4098721	John , who travels abroad often , is at home in Boston and receives a call that he must immediately go to Paris .	10801	in.prep	1178	Interior_profile_relation	MANUAL	6533599	45	46	Hay	in
185	23577	2	18	0	4098721	John , who travels abroad often , is at home in Boston and receives a call that he must immediately go to Paris .	5273	call.n	286	Contacting	MANUAL	6533600	70	73	Hay	call
185	23577	3	18	0	4098722	QN : What does he need to do to be in Paris ?	null	null	null	null	UNANN	6531463	null	null	null	null
185	23577	3	18	0	4098722	QN : What does he need to do to be in Paris ?	11817	need.v	1381	Required_event	MANUAL	6533370	18	21	JKR	need
185	23577	3	18	0	4098722	QN : What does he need to do to be in Paris ?	10612	do.v	198	Intentionally_act	MANUAL	6533375	26	27	JKR	do
185	23577	1	19	0	4098723	ID:ATM6-1 .	null	null	null	null	UNANN	6531464	null	null	null	null
185	23577	2	19	0	4098724	John spent December 10 in Paris and took a plane to Baghdad the next morning .	null	null	null	null	UNANN	6531465	null	null	null	null
185	23577	2	19	0	4098724	John spent December 10 in Paris and took a plane to Baghdad the next morning .	8757	take.v	690	Ride_vehicle	MANUAL	6533208	36	39	MJE	took
185	23577	3	19	0	4098725	He was planning to meet Bob who was waiting for him there .	null	null	null	null	UNANN	6531466	null	null	null	null
185	23577	3	19	0	4098725	He was planning to meet Bob who was waiting for him there .	12449	wait.v	1561	Waiting	MANUAL	6533364	36	42	JKR	waiting
185	23577	3	19	0	4098725	He was planning to meet Bob who was waiting for him there .	12276	plan.v	513	Purpose	MANUAL	6533365	7	14	JKR	planning
185	23577	4	19	0	4098726	QN : Was John in the Middle East in mid-December ?	null	null	null	null	UNANN	6531467	null	null	null	null
185	23577	4	19	0	4098726	QN : Was John in the Middle East in mid-December ?	10801	in.prep	1178	Interior_profile_relation	MANUAL	6533367	14	15	JKR	in
185	23577	1	20	0	4098727	ID:ATM6-2 .	null	null	null	null	UNANN	6531468	null	null	null	null
185	23577	2	20	0	4098728	John spent December 10 in Paris and took a plane to Baghdad the next morning .	null	null	null	null	UNANN	6531469	null	null	null	null
185	23577	2	20	0	4098728	John spent December 10 in Paris and took a plane to Baghdad the next morning .	8757	take.v	690	Ride_vehicle	MANUAL	6533601	36	39	Hay	took
185	23577	3	20	0	4098729	He was planning to meet Bob who was waiting for him there .	null	null	null	null	UNANN	6531470	null	null	null	null
185	23577	3	20	0	4098729	He was planning to meet Bob who was waiting for him there .	12449	wait.v	1561	Waiting	MANUAL	6533602	36	42	Hay	waiting
185	23577	4	20	0	4098730	QN : Did he meet Bob in the Middle East in mid-December ?	null	null	null	null	UNANN	6531471	null	null	null	null
185	23577	1	21	0	4098731	ID:ATM7-1 .	null	null	null	null	UNANN	6531472	null	null	null	null
185	23577	2	21	0	4098732	President Bush attended Pope John Paul II 's funeral in Rome on the Morning of April 8 .	null	null	null	null	UNANN	6531473	null	null	null	null
185	23577	3	21	0	4098733	QN : Was President Bush in Rome on April 8 ?	null	null	null	null	UNANN	6531474	null	null	null	null
185	23577	3	21	0	4098733	QN : Was President Bush in Rome on April 8 ?	10801	in.prep	1178	Interior_profile_relation	MANUAL	6533368	24	25	JKR	in
185	23577	1	22	0	4098734	ID:ATM7-2 .	null	null	null	null	UNANN	6531475	null	null	null	null
