corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
246	25734	10	2	0	4216553	The East Village , located on the east side of the Des Moines River , begins at the river and extends about five blocks east to the State Capitol Building , offering an eclectic blend of historic buildings , hip eateries , boutiques , art galleries , and a wide variety of other retail establishments mixed with residences .	null	null	null	null	UNANN	6773337	null	null	null	null
246	25734	1	3	0	4216554	High-end boutique tape loop effects are still used by some studios who want a vintage sound .	null	null	null	null	UNANN	6773338	null	null	null	null
246	25734	2	3	0	4216555	This is especially commonplace among larger film festivals , such as the Cannes Film Festival , Toronto International Film Festival , Sundance Film Festival , South by Southwest and even smaller `` boutique '' festivals such as the Miami International Film Festival and the British Urban Film Festival in London .	null	null	null	null	UNANN	6773339	null	null	null	null
246	25734	3	3	0	4216556	Such include the Via Camillo Cavour , one of the main roads of the northern area of the historic centre ; the Via Ghibellina , one of central Florence 's longest streets ; the Via dei Calzaiuoli , one of most central streets of the historic centre of the which links ''Piazza del Duomo '' to ''Piazza della Signoria '' , winding parallel to via Roma and ''Piazza della Repubblica '' ; the Via de' Tornabuoni , a luxurious street in the city centre that goes from Antinori square to ponte Santa Trinita , across Piazza Santa Trinita , characterised by the presence of fashion boutiques ; the Viali di Circonvallazione , 6-lane boulevards surrounding the northern part of the historic centre ; as well as others , such as Via Roma , Via degli Speziali , Via de' Cerretani , and the Viale dei Colli .	null	null	null	null	UNANN	6773340	null	null	null	null
246	25734	4	3	0	4216557	Florence 's main upscale shopping street is Via de ' Tornabuoni , where major luxury fashion houses and jewelry labels , such as Armani and Bulgari , have their elegant boutiques .	null	null	null	null	UNANN	6773341	null	null	null	null
246	25734	4	3	0	4216557	Florence 's main upscale shopping street is Via de ' Tornabuoni , where major luxury fashion houses and jewelry labels , such as Armani and Bulgari , have their elegant boutiques .	18661	boutique.n	365	Businesses	MANUAL	6773603	169	177	HPh	boutiques
246	25734	5	3	0	4216558	More recently , the stores in major downtown locations have been transformed into boutiques .	null	null	null	null	UNANN	6773342	null	null	null	null
246	25734	5	3	0	4216558	More recently , the stores in major downtown locations have been transformed into boutiques .	18660	boutique.n	196	Locale_by_use	MANUAL	6773602	82	90	HPh	boutiques
246	25734	6	3	0	4216559	The city also supports many other industries , shipbuilding , including high-speed catamaran factories such as the world renowned Incat and ore refinement zinc smelters operated by Nyrstar , large breweries such as Cascade manufactures many different beers exported nationally with its premium and boutique beers being found in Europe , as well as smaller breweries around the city .	null	null	null	null	UNANN	6773343	null	null	null	null
246	25734	7	3	0	4216560	Restaurants , bakeries , traditional-clothing boutiques and specialty shops can be found in both areas .	null	null	null	null	UNANN	6773344	null	null	null	null
246	25734	7	3	0	4216560	Restaurants , bakeries , traditional-clothing boutiques and specialty shops can be found in both areas .	18660	boutique.n	196	Locale_by_use	MANUAL	6773604	46	54	HPh	boutiques
246	25734	8	3	0	4216561	In keeping with this , while there are no large wineries or breweries in Idaho , there are numerous and growing numbers of award winning boutique wineries and microbreweries in the northern part of the state .	null	null	null	null	UNANN	6773345	null	null	null	null
246	25734	9	3	0	4216562	Several smaller store formats have been unsuccessfully tested in the past ( the `` midi '' concept in the early '90s , which was tested in Ottawa and Heerlen with 9,300 m	null	null	null	null	UNANN	6773346	null	null	null	null
246	25734	10	3	0	4216563	, or a `` boutique '' shop in Manhattan ) .	null	null	null	null	UNANN	6773347	null	null	null	null
246	25734	11	3	0	4216564	Bush explained however that , unlike Harvard , Yale 's reputation was `` so diffuse , there is n't a symbol , I do n't think , in the Yale situation , any symbolism in it ... . Harvard boutique to me has the connotation of liberalism and elitism '' and said Harvard in his remark was intended to represent `` a philosophical enclave '' and not a statement about class .	null	null	null	null	UNANN	6773348	null	null	null	null
246	25734	1	4	0	4216565	NTS hopes to place Jordan as a boutique destination for high-end tourists .	null	null	null	null	UNANN	6773349	null	null	null	null
246	25734	2	4	0	4216566	When his first advance check arrived , Hendrix immediately took to the streets of London in search of clothing at famous boutiques like I Was Lord Kitchener 's Valet and Granny Takes a Trip , both specialized in vintage fashion .	null	null	null	null	UNANN	6773350	null	null	null	null
246	25734	3	4	0	4216567	He worked in a restaurant inside a department store in Minneapolis , and she had a job in a boutique for a time .	null	null	null	null	UNANN	6773351	null	null	null	null
246	25734	4	4	0	4216568	Caserta , a former Delta Air Lines stewardess and owner of one of the first clothing boutiques in the Haight Ashbury , said that by September 1970 she had resorted to smuggling marijuana throughout California and she checked into the Landmark that month because it attracted drug users .	null	null	null	null	UNANN	6773352	null	null	null	null
246	25734	4	4	0	4216568	Caserta , a former Delta Air Lines stewardess and owner of one of the first clothing boutiques in the Haight Ashbury , said that by September 1970 she had resorted to smuggling marijuana throughout California and she checked into the Landmark that month because it attracted drug users .	18661	boutique.n	365	Businesses	MANUAL	6773605	85	93	HPh	boutiques
246	25734	5	4	0	4216569	Shopping is well catered for and is generally towards the upper end of expectations , with a good mixture of familiar High Street chains and more select boutiques .	null	null	null	null	UNANN	6773353	null	null	null	null
246	25734	6	4	0	4216570	Areas near Downtown Kansas City include the 39th Street District is known as Restaurant Row and features one of Kansas City 's largest selections of independently owned restaurants and boutique shops .	null	null	null	null	UNANN	6773354	null	null	null	null
246	25734	7	4	0	4216571	Dealerships typically offer complimentary loaner cars or `` courtesy cars '' and free car washes , and some have added on-site cafes and designer boutiques .	null	null	null	null	UNANN	6773355	null	null	null	null
246	25734	8	4	0	4216572	With this new interest comes the development of a number of boutique resorts on the island providing quality accommodation , food and drinks in near proximity to relatively unspoiled countryside .	null	null	null	null	UNANN	6773356	null	null	null	null
246	25734	9	4	0	4216573	Well known Mexican boutique brands , such as Pineda Covalin , La Hamaca y el Rebozo and Soho , are available in most upper end shopping areas.Upscale malls such as Galeras Insurgentes , Centro Coyoacn , Santa F , Perisur , Antara Polanco and boutique malls Arcos Bosques and Altavista 147 are amongst the most modern and swank in Latin America .	null	null	null	null	UNANN	6773357	null	null	null	null
246	25734	10	4	0	4216574	Well known Mexican boutique brands , such as Pineda Covalin , La Hamaca y el Rebozo and Soho , are available in most upper end shopping areas.Upscale malls such as Galeras Insurgentes , Centro Coyoacn , Santa F , Perisur , Antara Polanco and boutique malls Arcos Bosques and Altavista 147 are amongst the most modern and swank in Latin America .	null	null	null	null	UNANN	6773358	null	null	null	null
246	25734	1	5	0	4216575	The two shopping centers contain the largest department stores El Palacio de Hierro and Liverpool , these contain luxury boutiques like Armani , BCBGMAXAZRIA , Bulgari , Burberry , Chanel , Cartier , DKNY , Herms , Lancme , Liz Claiborne , Longines , Longchamp , Michael Kors , MaxMara , Marc Jacobs , Oscar De La Renta , Purificacin Garca , Rolex , Salvatore Ferragamo and Swarovski to mention a few .	null	null	null	null	UNANN	6773359	null	null	null	null
246	25734	2	5	0	4216576	The adjoining Tretyakovsky Proyezd , also south of Tverskaya Street , in Kitai-gorod , is host to upscale boutique stores such as Bulgari , Tiffany and Co. , Armani , Prada and Bentley .	null	null	null	null	UNANN	6773360	null	null	null	null
246	25734	3	5	0	4216577	The western portion of Maximilianstrasse is known for its designer shops , luxury boutiques , jewellery stores , and one of Munich 's foremost five-star hotels , the ''Hotel Vier Jahreszeiten ''. The Internet has made steady inroads in Morocco ; major institutions have direct access to it , while private individuals can connect via telecommunications `` boutiques '' , a version of the cyber cafs found in many Western countries , and through home computers .	null	null	null	null	UNANN	6773361	null	null	null	null
246	25734	4	5	0	4216578	The city centre retail area contains shops from chain stores up to high-end boutiques such as Vivienne Westwood , Emporio Armani , DKNY , Harvey Nichols , Boodles , Chanel and Herms .	null	null	null	null	UNANN	6773362	null	null	null	null
246	25734	5	5	0	4216579	Local boutiques are adept at making western-style clothes using Moroccan materials .	null	null	null	null	UNANN	6773363	null	null	null	null
246	25734	5	5	0	4216579	Local boutiques are adept at making western-style clothes using Moroccan materials .	18661	boutique.n	365	Businesses	MANUAL	6773606	6	14	HPh	boutiques
246	25734	6	5	0	4216580	Minimalist architecture became popular in the late 1980s in London and New York , where architects and fashion designers worked together in the boutiques to achieve simplicity , using white elements , cold lighting , large space with minimum objects and furniture .	null	null	null	null	UNANN	6773364	null	null	null	null
246	25734	7	5	0	4216581	Calvin Klein Madison Avenue , New York , 1995 -96 , is a boutique that conveys Calvin Kleins ideas of fashion .	null	null	null	null	UNANN	6773365	null	null	null	null
246	25734	7	5	0	4216581	Calvin Klein Madison Avenue , New York , 1995 -96 , is a boutique that conveys Calvin Kleins ideas of fashion .	18661	boutique.n	365	Businesses	MANUAL	6773607	57	64	HPh	boutique
246	25734	8	5	0	4216582	The association felt that the term 'lodging ' more accurately reflects the large variety of different style hotels , including luxury and boutique hotels , suites , inns , budget , and extended stay hotels .	null	null	null	null	UNANN	6773366	null	null	null	null
246	25734	9	5	0	4216583	A handful were repurposed as either low-income housing , boutique hotels , apartments or commercial/office space , but many were simply restored as motels .	null	null	null	null	UNANN	6773367	null	null	null	null
246	25734	1	6	0	4216584	The next few blocks of Bay Street are wall-to-wall boutiques , with a few restaurants and clubs interspersed throughout the retailers .	null	null	null	null	UNANN	6773368	null	null	null	null
246	25734	1	6	0	4216584	The next few blocks of Bay Street are wall-to-wall boutiques , with a few restaurants and clubs interspersed throughout the retailers .	18660	boutique.n	196	Locale_by_use	MANUAL	6773608	51	59	HPh	boutiques
246	25734	2	6	0	4216585	Modern thoroughfares such as Wellington Street , Rideau Street , Sussex Drive , Elgin Street , Bank Street , Somerset Street , Preston Street and Sparks Street ; are home to many boutiques , museums , theaters , galleries , landmarks and memorials , while dominated by eating establishments , cafes , bars and nightclubs .	null	null	null	null	UNANN	6773369	null	null	null	null
246	25734	3	6	0	4216586	Today the capital area also has a number of Western European-style Shopping Malls , mainly situated in Qurum , but also extending to the Al Khuwair area of Muscat , where a variety of shops , ranging from boutiques to chain stores , can be found .	null	null	null	null	UNANN	6773370	null	null	null	null
246	25734	4	6	0	4216587	On June 28, 2006 , Anderson posed naked with other protesters on a window display of the Stella McCartney boutique in London , England .	null	null	null	null	UNANN	6773371	null	null	null	null
246	25734	4	6	0	4216587	On June 28, 2006 , Anderson posed naked with other protesters on a window display of the Stella McCartney boutique in London , England .	18661	boutique.n	365	Businesses	MANUAL	6773609	106	113	HPh	boutique
246	25734	5	6	0	4216588	Anderson went inside the boutique and said she would take her clothes off if the event raised enough money for PETA , which it did .	null	null	null	null	UNANN	6773372	null	null	null	null
246	25734	6	6	0	4216589	The growth of underground culture was facilitated by the emergence of alternative weekly publications like IT ( International Times ) and OZ magazine which featured psychedelic and progressive music together with the counter culture lifestyle , which involved long hair , and the wearing of wild shirts from shops like Mr Fish , Granny Takes a Trip and old military uniforms from Carnaby Street ( Soho ) and Kings Road ( Chelsea ) boutiques .	null	null	null	null	UNANN	6773373	null	null	null	null
246	25734	7	6	0	4216590	Inevitably , the onset of the computer-moderated PBM game ( primarily the Legends game system ) meant that the human moderated games became `` boutique '' games with little chance of matching the gross revenues that larger , automated games could produce..	null	null	null	null	UNANN	6773374	null	null	null	null
246	25734	8	6	0	4216591	Also , other major labels , such as Chanel , Prada , Dolce and Gabbana , Armani and Versace have luxury boutiques in Rome , primarily along its prestigious and upscale Via dei Condotti .	null	null	null	null	UNANN	6773375	null	null	null	null
246	25734	8	6	0	4216591	Also , other major labels , such as Chanel , Prada , Dolce and Gabbana , Armani and Versace have luxury boutiques in Rome , primarily along its prestigious and upscale Via dei Condotti .	18661	boutique.n	365	Businesses	MANUAL	6773610	104	112	HPh	boutiques
246	25734	9	6	0	4216592	Double Bay in Sydney 's harbourside eastern suburbs is an upmarket area known for its expensive boutiques .	null	null	null	null	UNANN	6773376	null	null	null	null
246	25734	9	6	0	4216592	Double Bay in Sydney 's harbourside eastern suburbs is an upmarket area known for its expensive boutiques .	18660	boutique.n	196	Locale_by_use	MANUAL	6773611	96	104	HPh	boutiques
246	25734	10	6	0	4216593	Montana Avenue is a stretch of luxury boutique stores , restaurants , and small offices that generally features more upscale shopping .	null	null	null	null	UNANN	6773377	null	null	null	null
246	25734	1	7	0	4216594	The city is famous for its various shopping malls as well as boutiques throughout the city , selling designer jewelry and haute-couture clothing .	null	null	null	null	UNANN	6773378	null	null	null	null
246	25734	2	7	0	4216595	Retail trade consists of the sale of goods or merchandise from a very fixed location , such as a department store , boutique or kiosk , or by mail , in small or individual lots for direct consumption by the purchaser .	null	null	null	null	UNANN	6773379	null	null	null	null
246	25734	3	7	0	4216596	On November 18, 2008 , The Doors published a compilation of these recordings , ''Live at the Matrix 1967 ,'' on the band 's boutique Bright Midnight Archives label .	null	null	null	null	UNANN	6773380	null	null	null	null
246	25734	4	7	0	4216597	King Island off the northwestern coast of Tasmania has a reputation for boutique cheeses and dairy products .	null	null	null	null	UNANN	6773381	null	null	null	null
246	25734	5	7	0	4216598	An upmarket weekly 's advertisers are often organic grocers , boutiques , and theatre companies while a downmarket 's may have those of trade schools , supermarkets , and adult services , both usually contain ads from local bars , auto dealers , movie theaters , and a classified ads section .	null	null	null	null	UNANN	6773382	null	null	null	null
246	25734	6	7	0	4216599	American journalist David Kaufman reported in ''New York '' magazine that since Tel Aviv `` was named a UNESCO World Heritage site , gorgeous historic buildings from the Ottoman and Bauhaus era have been repurposed as fabulous hotels , eateries , boutiques , and design museums . ''	null	null	null	null	UNANN	6773383	null	null	null	null
246	25734	7	7	0	4216600	Vermont 's state parks , historic sites , museums , golf courses , and new boutique hotels with spas were designed to attract tourists .	null	null	null	null	UNANN	6773384	null	null	null	null
246	25734	8	7	0	4216601	Many of the fashion boutiques and jewelry shops in the city are located in the Rialto Bridge and the Piazza San Marco .	null	null	null	null	UNANN	6773385	null	null	null	null
246	25734	8	7	0	4216601	Many of the fashion boutiques and jewelry shops in the city are located in the Rialto Bridge and the Piazza San Marco .	18660	boutique.n	196	Locale_by_use	MANUAL	6773612	20	28	HPh	boutiques
246	25734	9	7	0	4216602	The Acadia University Art Gallery and The Atlantic Theatre Festival are both located on Main Street along with many bistros and boutiques .	null	null	null	null	UNANN	6773386	null	null	null	null
246	25734	10	7	0	4216603	During the 1988 presidential election , George H. and nbsp ; W. Bush ( Yale '48 ) derided Michael Dukakis for having `` foreign-policy views born in Harvard Yard 's boutique '' .	null	null	null	null	UNANN	6773387	null	null	null	null
246	25734	1	8	0	4216604	The Shambles is a narrow medieval street , lined with shops , boutiques and tea rooms .	null	null	null	null	UNANN	6773388	null	null	null	null
246	25734	2	8	0	4216605	Most saffron today comes from Iran , but it is also grown commercially in Spain , Italy and Kashmir in India , and as a boutique crop in New Zealand , the United Kingdom , France , Switzerland and other countries .	null	null	null	null	UNANN	6773389	null	null	null	null
246	25734	3	8	0	4216606	James Freeman teaches Investment Banking and is the CEO of a boutique investment bank by the same name .	null	null	null	null	UNANN	6773390	null	null	null	null
246	25734	4	8	0	4216607	The neighborhood is home to many local restaurants , bars and boutiques and supports a vibrant nightlife .	null	null	null	null	UNANN	6773391	null	null	null	null
246	25734	5	8	0	4216608	These include clothing boutiques and restaurants .	null	null	null	null	UNANN	6773392	null	null	null	null
246	25734	5	8	0	4216608	These include clothing boutiques and restaurants .	18660	boutique.n	196	Locale_by_use	MANUAL	6773613	23	31	HPh	boutiques
246	25734	6	8	0	4216609	Other hotels are located in colonial buildings , such as the Hotel Palacio and boutique hotels , especially away from the downtown area , retain a colonial feel .	null	null	null	null	UNANN	6773393	null	null	null	null
246	25734	7	8	0	4216610	Mashpee , home of the Mashpee Wampanoag tribe of Native Americans , hosts Mashpee Commons , an outdoor shopping mall , with many boutiques , eateries , movie theaters , and offices , as is the newer South Cape Village , a short way south towards Falmouth , along Route 28 ; it is also home to New Seabury , an upscale residential golf community along Vineyard Sound , South Cape Beach , the Cape Cod Children's Museum , the Boys and Girls Club of Cape Cod , the Indian Meeting House just off Route 151 , and a historic one-room school house near Town Hall , on Great Neck Road North .	null	null	null	null	UNANN	6773394	null	null	null	null
246	25734	8	8	0	4216611	It is the most important street of the Milan Fashion District known as the ''Quadrilatero della moda '' where many well-known fashion designers have their high-end boutiques and stores from Italian designers to all the world famous brands .	null	null	null	null	UNANN	6773395	null	null	null	null
246	25734	9	8	0	4216612	The most exclusive Italian shoemakers maintain boutiques on this street .	null	null	null	null	UNANN	6773396	null	null	null	null
246	25734	9	8	0	4216612	The most exclusive Italian shoemakers maintain boutiques on this street .	18661	boutique.n	365	Businesses	MANUAL	6773614	47	55	HPh	boutiques
246	25734	10	8	0	4216613	Generally long used in China and Japan , entrepreneurs started developing and selling laminated bamboo flooring in the West during the mid 1990s ; products made from bamboo laminate , including flooring , cabinetry , furniture and even decorations , are currently surging in popularity , transitioning from the boutique market to mainstream providers , such as Home Depot .	null	null	null	null	UNANN	6773397	null	null	null	null
246	25734	1	9	0	4216614	The Exchange Arcade , on the ground floor , is an upmarket shopping centre containing high-end boutiques .	null	null	null	null	UNANN	6773398	null	null	null	null
246	25734	2	9	0	4216615	The Bridlesmith Gate area has numerous designer shops , and is the home of the original Paul Smith boutique .	null	null	null	null	UNANN	6773399	null	null	null	null
246	25734	3	9	0	4216616	Bush ( Yale '48 ) derided Dukakis ( Swarthmore '55 ) for having `` foreign-policy views born in Harvard Yard 's boutique . ''	null	null	null	null	UNANN	6773400	null	null	null	null
246	25734	4	9	0	4216617	Bush explained that , unlike Harvard , Yale 's reputation was `` so diffuse , there is n't a symbol , I do n't think , in the Yale situation , any symbolism in it ... . Harvard boutique to me has the connotation of liberalism and elitism , '' and said Harvard in his remark was intended to represent `` a philosophical enclave '' and not a statement about class .	null	null	null	null	UNANN	6773401	null	null	null	null
246	25734	5	9	0	4216618	There she worked two jobs ; one in a clothing boutique and the other in a restaurant/bar called `` Stage Door '' .	null	null	null	null	UNANN	6773402	null	null	null	null
246	25734	6	9	0	4216619	The seaside village of Mumbles has a Victorian pier , small , independent shops and boutiques , restaurants and cafes .	null	null	null	null	UNANN	6773403	null	null	null	null
246	25734	7	9	0	4216620	Twenty years after opening her first bridal boutique , Wang was awarded the Leadership in the Arts Award by the Harvard-Radcliffe Asian American Association .	null	null	null	null	UNANN	6773404	null	null	null	null
246	25734	8	9	0	4216621	She has since opened bridal boutiques in New York , London , Tokyo and Sydney , Australia .	null	null	null	null	UNANN	6773405	null	null	null	null
246	25734	8	9	0	4216621	She has since opened bridal boutiques in New York , London , Tokyo and Sydney , Australia .	18661	boutique.n	365	Businesses	MANUAL	6773616	28	36	HPh	boutiques
246	25734	9	9	0	4216622	The downtown has been largely transformed into an upscale shopping district that includes high-end restaurants , salons , and boutiques .	null	null	null	null	UNANN	6773406	null	null	null	null
246	25734	10	9	0	4216623	Aspen boasts Ralph Lauren , Dior , Louis Vuitton , Prada , Gucci , Fendi , Bvlgari , Burberry , Brioni , theory and Ermenegildo Zegna boutiques .	null	null	null	null	UNANN	6773407	null	null	null	null
246	25734	1	10	0	4216624	The Royal Promenade , which formerly housed upscale shops such as Burberry , H. Stern and Aquascutum , were replaced by boutiques typical of cruise ships , selling perfumes , watches and logo items .	null	null	null	null	UNANN	6773408	null	null	null	null
246	25734	2	10	0	4216625	Haight-Ashbury , famously associated with 1960s hippie culture , later became home to expensive boutiques and a few controversial chain stores , although it still retains some bohemian character .	null	null	null	null	UNANN	6773409	null	null	null	null
246	25734	3	10	0	4216626	Some neighborhoods are dotted with boutiques , cafes and nightlife such as Union Street in Cow Hollow , 24th Street in Noe Valley , Valencia Street in the Mission , and Irving Street in the Inner Sunset .	null	null	null	null	UNANN	6773410	null	null	null	null
246	25734	4	10	0	4216627	Other scenes filmed here include the beach in front of the hotel along with the adjacent waterfrontin particular the Cartier boutique on the next corner .	null	null	null	null	UNANN	6773411	null	null	null	null
246	25734	4	10	0	4216627	Other scenes filmed here include the beach in front of the hotel along with the adjacent waterfrontin particular the Cartier boutique on the next corner .	18660	boutique.n	196	Locale_by_use	MANUAL	6773615	125	132	HPh	boutique
246	25734	5	10	0	4216628	The parallel streets of Sansom and Chestnut have some high-end boutiques and clothing retailers .	null	null	null	null	UNANN	6773412	null	null	null	null
246	25734	6	10	0	4216629	Old City , especially the 3rd Street corridor , has locally owned independent boutiques and art/design galleries .	null	null	null	null	UNANN	6773413	null	null	null	null
246	25734	7	10	0	4216630	She next worked in a boutique , where she learned to make hats and opened her own hat business which became profitable .	null	null	null	null	UNANN	6773414	null	null	null	null
