corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
185	23573	3	21	0	4098119	QN : Has the transaction taken place ?	4888	take	187	Event	MANUAL	6533449	31	35	EGp	place
185	23573	3	21	0	4098119	QN : Has the transaction taken place ?	11459	transaction.n	177	Commercial_transaction	MANUAL	6533450	13	23	Hay	transaction
185	23573	1	22	0	4098120	ID: Brandeis -16 .	null	null	null	null	UNANN	6530861	null	null	null	null
185	23573	2	22	0	4098121	The company 's board authorized the purchase of an additional one million shares .	null	null	null	null	UNANN	6530862	null	null	null	null
185	23573	3	22	0	4098122	QN : Has the company purchased additional shares ?	null	null	null	null	UNANN	6530863	null	null	null	null
185	23573	1	23	0	4098123	ID: Brandeis -17 .	null	null	null	null	UNANN	6530864	null	null	null	null
185	23573	2	23	0	4098124	The purchase was subsequently rejected by regulators .	null	null	null	null	UNANN	6530865	null	null	null	null
185	23573	3	23	0	4098125	QN : Did the purchase take place ?	null	null	null	null	UNANN	6530866	null	null	null	null
185	23573	3	23	0	4098125	QN : Did the purchase take place ?	4888	take	187	Event	MANUAL	6533201	22	25	EGp	take
185	23573	3	23	0	4098125	QN : Did the purchase take place ?	4888	take	187	Event	MANUAL	6533201	27	31	EGp	place
185	23573	3	23	0	4098125	QN : Did the purchase take place ?	2973	purchase	171	Commerce_buy	MANUAL	6533211	13	20	MJE	purchase
185	23573	1	24	0	4098126	ID: Brandeis -18 .	null	null	null	null	UNANN	6530867	null	null	null	null
185	23573	2	24	0	4098127	Analysts were predicting 1990 BellSouth earnings in the range of $3.90 a share .	null	null	null	null	UNANN	6530868	null	null	null	null
185	23573	3	24	0	4098128	QN : Has BellSouth experienced earnings in 1990 ?	null	null	null	null	UNANN	6530869	null	null	null	null
185	23573	1	25	0	4098129	ID: Brandeis - 19.1 .	null	null	null	null	UNANN	6530870	null	null	null	null
185	23573	2	25	0	4098130	Milton Roy disclosed in May that it was approached for a possible acquisition by Thermo Electron .	null	null	null	null	UNANN	6530871	null	null	null	null
185	23573	2	25	0	4098130	Milton Roy disclosed in May that it was approached for a possible acquisition by Thermo Electron .	10666	disclose.v	1146	Reveal_secret	MANUAL	6533300	11	19	RLG	disclosed
185	23573	3	25	0	4098131	QN : Was Milton Roy approached by Thermo Electron ?	null	null	null	null	UNANN	6530872	null	null	null	null
185	23573	1	26	0	4098132	ID: Brandeis - 19.2 .	null	null	null	null	UNANN	6530873	null	null	null	null
185	23573	2	26	0	4098133	Milton Roy disclosed in May that it was approached for a possible acquisition by Thermo Electron .	null	null	null	null	UNANN	6530874	null	null	null	null
185	23573	2	26	0	4098133	Milton Roy disclosed in May that it was approached for a possible acquisition by Thermo Electron .	10666	disclose.v	1146	Reveal_secret	MANUAL	6533451	11	19	Hay	disclosed
185	23573	3	26	0	4098134	QN : Has Milton Roy been acquired by Thermo Electron ?	null	null	null	null	UNANN	6530875	null	null	null	null
185	23573	1	27	0	4098135	ID: Brandeis -20 .	null	null	null	null	UNANN	6530876	null	null	null	null
185	23573	2	27	0	4098136	Analysts noted that over the past 20 years , Mr . Fournier has built his company through astute stock-market activity .	null	null	null	null	UNANN	6530877	null	null	null	null
185	23573	3	27	0	4098137	QN : Has Mr . Fournier built his company through astute stock-market activity ?	null	null	null	null	UNANN	6530878	null	null	null	null
185	23573	1	28	0	4098138	ID: Brandeis - 21.1 .	null	null	null	null	UNANN	6530879	null	null	null	null
185	23573	2	28	0	4098139	I was pleased that Ms . Currie 's lawyers stated unambiguously this morning that she 's not aware of any unethical conduct .	null	null	null	null	UNANN	6530880	null	null	null	null
185	23573	3	28	0	4098140	QN : Is Ms . Currie aware of any unethical conduct on her part ?	null	null	null	null	UNANN	6530881	null	null	null	null
185	23573	1	29	0	4098141	ID: Brandeis - 21.2 .	null	null	null	null	UNANN	6530882	null	null	null	null
185	23573	2	29	0	4098142	I was pleased that Ms . Currie 's lawyers stated unambiguously this morning that she 's not aware of any unethical conduct .	null	null	null	null	UNANN	6530883	null	null	null	null
185	23573	3	29	0	4098143	QN : Have Ms . Currie 's lawyers stated she 's not aware of any unethical conduct ?	null	null	null	null	UNANN	6530884	null	null	null	null
185	23573	1	30	0	4098144	ID: Brandeis -22 .	null	null	null	null	UNANN	6530885	null	null	null	null
185	23573	2	30	0	4098145	President Clinton and Blair will stand together on arresting the terrorists suspected of blowing up Pan Am flight 103 over Scotland .	null	null	null	null	UNANN	6530886	null	null	null	null
185	23573	2	30	0	4098145	President Clinton and Blair will stand together on arresting the terrorists suspected of blowing up Pan Am flight 103 over Scotland .	4733	arrest.v	202	Arrest	MANUAL	6533221	51	59	MJE	arresting
185	23573	2	30	0	4098145	President Clinton and Blair will stand together on arresting the terrorists suspected of blowing up Pan Am flight 103 over Scotland .	7975	suspect.v	503	Suspicion	MANUAL	6533341	76	84	MJE	suspected
185	23573	3	30	0	4098146	QN : Has there been an explosion of a Pan Am flight over Scotland ?	null	null	null	null	UNANN	6530887	null	null	null	null
185	23573	1	31	0	4098147	ID: Brandeis -23 .	null	null	null	null	UNANN	6530888	null	null	null	null
185	23573	2	31	0	4098148	The accord helps RJR pay off debt .	null	null	null	null	UNANN	6530889	null	null	null	null
185	23573	3	31	0	4098149	QN : Does RJR have any debt ?	null	null	null	null	UNANN	6530890	null	null	null	null
185	23573	1	32	0	4098150	ID: Brandeis -24 .	null	null	null	null	UNANN	6530891	null	null	null	null
185	23573	2	32	0	4098151	48 Kuwaiti jet fighters managed to escape the Iraqi invasion .	null	null	null	null	UNANN	6530892	null	null	null	null
185	23573	2	32	0	4098151	48 Kuwaiti jet fighters managed to escape the Iraqi invasion .	4999	escape.v	274	Avoiding	MANUAL	6533230	35	40	MJE	escape
185	23573	2	32	0	4098151	48 Kuwaiti jet fighters managed to escape the Iraqi invasion .	12830	manage.v	1388	Success_or_failure	MANUAL	6533775	24	30	JKR	managed
185	23573	3	32	0	4098152	QN : Did any Kuwaiti jet fighters escape the Iraqi invasion ?	null	null	null	null	UNANN	6530893	null	null	null	null
185	23573	3	32	0	4098152	QN : Did any Kuwaiti jet fighters escape the Iraqi invasion ?	4999	escape.v	274	Avoiding	MANUAL	6533232	34	39	MJE	escape
185	23573	1	33	0	4098153	ID: Brandeis -25 .	null	null	null	null	UNANN	6530894	null	null	null	null
185	23573	2	33	0	4098154	It appears that allied troops have n't yet fully engaged Iraq 's Republican Guard .	null	null	null	null	UNANN	6530895	null	null	null	null
185	23573	3	33	0	4098155	QN : Have allied troops engaged Iraq 's Republican Guard ?	null	null	null	null	UNANN	6530896	null	null	null	null
185	23573	1	34	0	4098156	ID: Brandeis - 26.1 .	null	null	null	null	UNANN	6530897	null	null	null	null
185	23573	2	34	0	4098157	British police officers concluded Howes had probably been killed soon after being captured .	null	null	null	null	UNANN	6530898	null	null	null	null
185	23573	3	34	0	4098158	QN : Did Howes die ?	null	null	null	null	UNANN	6530899	null	null	null	null
185	23573	1	35	0	4098159	ID: Brandeis - 26.2 .	null	null	null	null	UNANN	6530900	null	null	null	null
185	23573	2	35	0	4098160	British police officers concluded Howes had probably been killed soon after being captured .	null	null	null	null	UNANN	6530901	null	null	null	null
185	23573	3	35	0	4098161	QN : Was Howes killed soon after being captured ?	null	null	null	null	UNANN	6530902	null	null	null	null
185	23573	1	36	0	4098162	ID: Brandeis -27 .	null	null	null	null	UNANN	6530903	null	null	null	null
185	23573	2	36	0	4098163	The police allowed the crowd to demonstrate on nearby streets .	null	null	null	null	UNANN	6530904	null	null	null	null
185	23573	3	36	0	4098164	QN : Did the crowd demonstrate on nearby streets ?	null	null	null	null	UNANN	6530905	null	null	null	null
185	23573	1	37	0	4098165	ID: Brandeis - 28.1 .	null	null	null	null	UNANN	6530906	null	null	null	null
185	23573	2	37	0	4098166	In Pakistan , the Taliban have forbidden women to work .	null	null	null	null	UNANN	6530907	null	null	null	null
185	23573	3	37	0	4098167	QN : Do the Taliban want women to work in Pakistan ?	null	null	null	null	UNANN	6530908	null	null	null	null
185	23573	1	38	0	4098168	ID: Brandeis - 28.2 .	null	null	null	null	UNANN	6530909	null	null	null	null
185	23573	2	38	0	4098169	In Pakistan , the Taliban have forbidden women to work .	null	null	null	null	UNANN	6530910	null	null	null	null
185	23573	3	38	0	4098170	QN : Do women work in Pakistan ?	null	null	null	null	UNANN	6530911	null	null	null	null
185	23573	1	39	0	4098171	ID: Brandeis -29 .	null	null	null	null	UNANN	6530912	null	null	null	null
185	23573	2	39	0	4098172	The Administration is trying to decide whether Saddam Hussein has WMD .	null	null	null	null	UNANN	6530913	null	null	null	null
185	23573	2	39	0	4098172	The Administration is trying to decide whether Saddam Hussein has WMD .	2465	try.v	116	Attempt	MANUAL	6532319	22	27	RLG	trying
185	23573	2	39	0	4098172	The Administration is trying to decide whether Saddam Hussein has WMD .	2378	have.v	118	Possession	MANUAL	6532328	62	64	RLG	has
185	23573	3	39	0	4098173	QN : Is the administration deciding whether Saddam Hussein has WMD ?	null	null	null	null	UNANN	6530914	null	null	null	null
185	23573	3	39	0	4098173	QN : Is the administration deciding whether Saddam Hussein has WMD ?	11073	have	118	Possession	MANUAL	6532329	59	61	RLG	has
185	23573	1	40	0	4098174	ID: Brandeis -30 .	null	null	null	null	UNANN	6530915	null	null	null	null
185	23573	2	40	0	4098175	Helicopters are trying to locate people stranded without food .	null	null	null	null	UNANN	6530916	null	null	null	null
185	23573	2	40	0	4098175	Helicopters are trying to locate people stranded without food .	2465	try.v	116	Attempt	MANUAL	6533333	16	21	MJE	trying
185	23573	2	40	0	4098175	Helicopters are trying to locate people stranded without food .	11226	locate.v	792	Locating	MANUAL	6533334	26	31	MJE	locate
185	23573	3	40	0	4098176	QN : Are helicopters locating people stranded without food ?	null	null	null	null	UNANN	6530917	null	null	null	null
185	23573	3	40	0	4098176	QN : Are helicopters locating people stranded without food ?	11226	locate.v	792	Locating	MANUAL	6533335	21	28	MJE	locating
185	23573	1	41	0	4098177	ID: Brandeis -31 .	null	null	null	null	UNANN	6530918	null	null	null	null
185	23573	2	41	0	4098178	MCA agreed to wait on purchasing Cineplex .	null	null	null	null	UNANN	6530919	null	null	null	null
185	23573	3	41	0	4098179	QN : Is MCA waiting to purchase Cineplex ?	null	null	null	null	UNANN	6530920	null	null	null	null
185	23573	1	42	0	4098180	ID: Brandeis -32 .	null	null	null	null	UNANN	6530921	null	null	null	null
185	23573	2	42	0	4098181	MGM Grand Inc. has agreed to pay $93 million to buy 117 acres of land in Las Vegas .	null	null	null	null	UNANN	6530922	null	null	null	null
185	23573	3	42	0	4098182	QN : Has MGM Grand Inc. paid $93 million to buy 117 acres of land in Las Vegas ?	null	null	null	null	UNANN	6530923	null	null	null	null
