corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
175	23832	6	21	0	4107220	He was only a minute or so inside , and then I heard the key turn once more and he passed me and re - entered the house .	12882	turn.v	670	Moving_in_place	UNANN	6558608	61	64	AlK	turn
175	23832	6	21	0	4107220	He was only a minute or so inside , and then I heard the key turn once more and he passed me and re - entered the house .	12878	pass.v	1310	Traversing	MANUAL	6558609	83	88	AlK	passed
175	23832	7	21	0	4107221	I saw him rejoin his guest , and I crept quietly back to where my companions were waiting to tell them what I had seen .	null	null	null	null	UNANN	6558318	null	null	null	null
175	23832	1	22	0	4107222	`` You say , Watson , that the lady is not there ? '' Holmes asked , when I had finished my report .	null	null	null	null	UNANN	6558319	null	null	null	null
175	23832	1	23	0	4107223	`` No . ''	null	null	null	null	UNANN	6558320	null	null	null	null
175	23832	1	24	0	4107224	`` Where can she be , then , since there is no light in any other room except the kitchen ? ''	null	null	null	null	UNANN	6558321	null	null	null	null
175	23832	1	25	0	4107225	`` I can not think where she is . ''	null	null	null	null	UNANN	6558322	null	null	null	null
175	23832	1	26	0	4107226	I have said that over the great Grimpen Mire there hung a dense , white fog .	null	null	null	null	UNANN	6558323	null	null	null	null
175	23832	2	26	0	4107227	It was drifting slowly in our direction , and banked itself up like a wall on that side of us , low , but thick and well defined .	null	null	null	null	UNANN	6558324	null	null	null	null
175	23832	3	26	0	4107228	The moon shone on it , and it looked like a great shimmering ice - field , with the heads of the distant tors as rocks borne upon its surface .	null	null	null	null	UNANN	6558325	null	null	null	null
175	23832	4	26	0	4107229	Holmes 's face was turned towards it , and he muttered impatiently as he watched its sluggish drift .	null	null	null	null	UNANN	6558326	null	null	null	null
175	23832	1	27	0	4107230	`` It 's moving towards us , Watson . ''	null	null	null	null	UNANN	6558327	null	null	null	null
175	23832	1	28	0	4107231	`` Is that serious ? ''	null	null	null	null	UNANN	6558328	null	null	null	null
175	23832	1	29	0	4107232	`` Very serious , indeed -- the one thing upon earth which could have disarranged my plans .	null	null	null	null	UNANN	6558329	null	null	null	null
175	23832	2	29	0	4107233	He ca n't be very long , now .	null	null	null	null	UNANN	6558330	null	null	null	null
175	23832	3	29	0	4107234	It is already ten o'clock .	null	null	null	null	UNANN	6558331	null	null	null	null
175	23832	4	29	0	4107235	Our success and even his life may depend upon his coming out before the fog is over the path . ''	null	null	null	null	UNANN	6558332	null	null	null	null
175	23832	1	30	0	4107236	The night was clear and fine above us .	null	null	null	null	UNANN	6558333	null	null	null	null
175	23832	2	30	0	4107237	The stars shone cold and bright , while a half - moon bathed the whole scene in a soft , uncertain light .	null	null	null	null	UNANN	6558334	null	null	null	null
175	23832	3	30	0	4107238	Before us lay the dark bulk of the house , its serrated roof and bristling chimneys hard outlined against the silver - spangled sky .	null	null	null	null	UNANN	6558335	null	null	null	null
175	23832	4	30	0	4107239	Broad bars of golden light from the lower windows stretched across the orchard and the moor .	null	null	null	null	UNANN	6558336	null	null	null	null
175	23832	5	30	0	4107240	One of them was suddenly shut off .	null	null	null	null	UNANN	6558337	null	null	null	null
175	23832	6	30	0	4107241	The servants had left the kitchen .	null	null	null	null	UNANN	6558338	null	null	null	null
175	23832	7	30	0	4107242	There only remained the lamp in the dining room where the two men , the murderous host and the unconscious guest , still chatted over their cigars .	null	null	null	null	UNANN	6558339	null	null	null	null
175	23832	1	31	0	4107243	Every minute that white woolly plain which covered one half of the moor was drifting closer and closer to the house .	null	null	null	null	UNANN	6558340	null	null	null	null
175	23832	2	31	0	4107244	Already the first thin wisps of it were curling across the golden square of the lighted window .	null	null	null	null	UNANN	6558341	null	null	null	null
175	23832	3	31	0	4107245	The farther wall of the orchard was already invisible , and the trees were standing out of a swirl of white vapour .	null	null	null	null	UNANN	6558342	null	null	null	null
175	23832	4	31	0	4107246	As we watched it the fog - wreaths came crawling round both corners of the house and rolled slowly into one dense bank , on which the upper floor and the roof floated like a strange ship upon a shadowy sea .	null	null	null	null	UNANN	6558343	null	null	null	null
175	23832	5	31	0	4107247	Holmes struck his hand passionately upon the rock in front of us and stamped his feet in his impatience .	null	null	null	null	UNANN	6558344	null	null	null	null
175	23832	1	32	0	4107248	`` If he is n't out in a quarter of an hour the path will be covered .	null	null	null	null	UNANN	6558345	null	null	null	null
175	23832	2	32	0	4107249	In half an hour we wo n't be able to see our hands in front of us . ''	null	null	null	null	UNANN	6558346	null	null	null	null
175	23832	1	33	0	4107250	`` Shall we move farther back upon higher ground ? ''	null	null	null	null	UNANN	6558347	null	null	null	null
175	23832	1	34	0	4107251	`` Yes , I think it would be as well . ''	null	null	null	null	UNANN	6558348	null	null	null	null
175	23832	1	35	0	4107252	So as the fog - bank flowed onward we fell back before it until we were half a mile from the house , and still that dense white sea , with the moon silvering its upper edge , swept slowly and inexorably on .	null	null	null	null	UNANN	6558349	null	null	null	null
175	23832	1	36	0	4107253	`` We are going too far , '' said Holmes .	null	null	null	null	UNANN	6558350	null	null	null	null
175	23832	2	36	0	4107254	`` We dare not take the chance of his being overtaken before he can reach us .	null	null	null	null	UNANN	6558351	null	null	null	null
175	23832	3	36	0	4107255	At all costs we must hold our ground where we are . ''	null	null	null	null	UNANN	6558352	null	null	null	null
175	23832	4	36	0	4107256	He dropped on his knees and clapped his ear to the ground .	null	null	null	null	UNANN	6558353	null	null	null	null
175	23832	5	36	0	4107257	`` Thank God , I think that I hear him coming . ''	null	null	null	null	UNANN	6558354	null	null	null	null
175	23832	1	37	0	4107258	A sound of quick steps broke the silence of the moor .	null	null	null	null	UNANN	6558355	null	null	null	null
175	23832	2	37	0	4107259	Crouching among the stones we stared intently at the silver-tipped bank in front of us .	null	null	null	null	UNANN	6558356	null	null	null	null
175	23832	3	37	0	4107260	The steps grew louder , and through the fog , as through a curtain , there stepped the man whom we were awaiting .	null	null	null	null	UNANN	6558357	null	null	null	null
175	23832	4	37	0	4107261	He looked round him in surprise as he emerged into the clear , starlit night .	null	null	null	null	UNANN	6558358	null	null	null	null
175	23832	5	37	0	4107262	Then he came swiftly along the path , passed close to where we lay , and went on up the long slope behind us .	null	null	null	null	UNANN	6558359	null	null	null	null
175	23832	6	37	0	4107263	As he walked he glanced continually over either shoulder , like a man who is ill at ease .	null	null	null	null	UNANN	6558360	null	null	null	null
175	23832	1	38	0	4107264	`` Hist ! '' cried Holmes , and I heard the sharp click of a cocking pistol .	null	null	null	null	UNANN	6558361	null	null	null	null
175	23832	2	38	0	4107265	`` Look out !	null	null	null	null	UNANN	6558362	null	null	null	null
175	23832	3	38	0	4107266	It 's coming ! ''	null	null	null	null	UNANN	6558363	null	null	null	null
175	23832	1	39	0	4107267	There was a thin , crisp , continuous patter from somewhere in the heart of that crawling bank .	null	null	null	null	UNANN	6558364	null	null	null	null
175	23832	2	39	0	4107268	The cloud was within fifty yards of where we lay , and we glared at it , all three , uncertain what horror was about to break from the heart of it .	null	null	null	null	UNANN	6558365	null	null	null	null
175	23832	3	39	0	4107269	I was at Holmes 's elbow , and I glanced for an instant at his face .	null	null	null	null	UNANN	6558366	null	null	null	null
175	23832	4	39	0	4107270	It was pale and exultant , his eyes shining brightly in the moonlight .	null	null	null	null	UNANN	6558367	null	null	null	null
175	23832	5	39	0	4107271	But suddenly they started forward in a rigid , fixed stare , and his lips parted in amazement .	null	null	null	null	UNANN	6558368	null	null	null	null
175	23832	6	39	0	4107272	At the same instant Lestrade gave a yell of terror and threw himself face downward upon the ground .	null	null	null	null	UNANN	6558369	null	null	null	null
175	23832	7	39	0	4107273	I sprang to my feet , my inert hand grasping my pistol , my mind paralyzed by the dreadful shape which had sprung out upon us from the shadows of the fog .	null	null	null	null	UNANN	6558370	null	null	null	null
175	23832	8	39	0	4107274	A hound it was , an enormous coal - black hound , but not such a hound as mortal eyes have ever seen .	null	null	null	null	UNANN	6558371	null	null	null	null
175	23832	9	39	0	4107275	Fire burst from its open mouth , its eyes glowed with a smouldering glare , its muzzle and hackles and dewlap were outlined in flickering flame .	null	null	null	null	UNANN	6558372	null	null	null	null
175	23832	10	39	0	4107276	Never in the delirious dream of a disordered brain could anything more savage , more appalling , more hellish be conceived than that dark form and savage face which broke upon us out of the wall of fog .	null	null	null	null	UNANN	6558373	null	null	null	null
175	23832	1	40	0	4107277	With long bounds the huge black creature was leaping down the track , following hard upon the footsteps of our friend .	null	null	null	null	UNANN	6558374	null	null	null	null
175	23832	2	40	0	4107278	So paralyzed were we by the apparition that we allowed him to pass before we had recovered our nerve .	null	null	null	null	UNANN	6558375	null	null	null	null
175	23832	3	40	0	4107279	Then Holmes and I both fired together , and the creature gave a hideous howl , which showed that one at least had hit him .	null	null	null	null	UNANN	6558376	null	null	null	null
175	23832	4	40	0	4107280	He did not pause , however , but bounded onward .	null	null	null	null	UNANN	6558377	null	null	null	null
175	23832	5	40	0	4107281	Far away on the path we saw Sir Henry looking back , his face white in the moonlight , his hands raised in horror , glaring helplessly at the frightful thing which was hunting him down .	null	null	null	null	UNANN	6558378	null	null	null	null
175	23832	1	41	0	4107282	But that cry of pain from the hound had blown all our fears to the winds .	null	null	null	null	UNANN	6558379	null	null	null	null
175	23832	2	41	0	4107283	If he was vulnerable he was mortal , and if we could wound him we could kill him .	null	null	null	null	UNANN	6558380	null	null	null	null
175	23832	3	41	0	4107284	Never have I seen a man run as Holmes ran that night .	null	null	null	null	UNANN	6558381	null	null	null	null
175	23832	4	41	0	4107285	I am reckoned fleet of foot , but he outpaced me as much as I outpaced the little professional .	null	null	null	null	UNANN	6558382	null	null	null	null
175	23832	5	41	0	4107286	In front of us as we flew up the track we heard scream after scream from Sir Henry and the deep roar of the hound .	null	null	null	null	UNANN	6558383	null	null	null	null
175	23832	6	41	0	4107287	I was in time to see the beast spring upon its victim , hurl him to the ground , and worry at his throat .	null	null	null	null	UNANN	6558384	null	null	null	null
175	23832	7	41	0	4107288	But the next instant Holmes had emptied five barrels of his revolver into the creature 's flank .	null	null	null	null	UNANN	6558385	null	null	null	null
175	23832	8	41	0	4107289	With a last howl of agony and a vicious snap in the air , it rolled upon its back , four feet pawing furiously , and then fell limp upon its side .	null	null	null	null	UNANN	6558386	null	null	null	null
175	23832	9	41	0	4107290	I stooped , panting , and pressed my pistol to the dreadful , shimmering head , but it was useless to press the trigger .	null	null	null	null	UNANN	6558387	null	null	null	null
175	23832	10	41	0	4107291	The giant hound was dead .	null	null	null	null	UNANN	6558388	null	null	null	null
175	23832	1	42	0	4107292	Sir Henry lay insensible where he had fallen .	null	null	null	null	UNANN	6558389	null	null	null	null
