corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
175	25743	1	4	0	4217207	It was the first report of an improvement in Mandela 's condition since he was admitted to a hospital in Pretoria early Saturday after suffering a recurrence of a persistent lung ailment , a legacy of the tuberculosis he contracted during the 27 years he was imprisoned for opposing apartheid .	null	null	null	null	UNANN	6774128	null	null	null	null
175	25743	1	4	0	4217207	It was the first report of an improvement in Mandela 's condition since he was admitted to a hospital in Pretoria early Saturday after suffering a recurrence of a persistent lung ailment , a legacy of the tuberculosis he contracted during the 27 years he was imprisoned for opposing apartheid .	747	report.n	43	Statement	MANUAL	6774157	17	22	CFB	report
175	25743	1	4	0	4217207	It was the first report of an improvement in Mandela 's condition since he was admitted to a hospital in Pretoria early Saturday after suffering a recurrence of a persistent lung ailment , a legacy of the tuberculosis he contracted during the 27 years he was imprisoned for opposing apartheid .	10364	condition.n	239	Medical_conditions	MANUAL	6774158	56	64	CFB	condition
175	25743	1	4	0	4217207	It was the first report of an improvement in Mandela 's condition since he was admitted to a hospital in Pretoria early Saturday after suffering a recurrence of a persistent lung ailment , a legacy of the tuberculosis he contracted during the 27 years he was imprisoned for opposing apartheid .	3013	hospital.n	173	Buildings	MANUAL	6774159	93	100	CFB	hospital
175	25743	1	4	0	4217207	It was the first report of an improvement in Mandela 's condition since he was admitted to a hospital in Pretoria early Saturday after suffering a recurrence of a persistent lung ailment , a legacy of the tuberculosis he contracted during the 27 years he was imprisoned for opposing apartheid .	10361	ailment.n	239	Medical_conditions	MANUAL	6774160	179	185	CFB	ailment
175	25743	1	4	0	4217207	It was the first report of an improvement in Mandela 's condition since he was admitted to a hospital in Pretoria early Saturday after suffering a recurrence of a persistent lung ailment , a legacy of the tuberculosis he contracted during the 27 years he was imprisoned for opposing apartheid .	4405	tuberculosis.n	239	Medical_conditions	MANUAL	6774161	205	216	CFB	tuberculosis
175	25743	1	4	0	4217207	It was the first report of an improvement in Mandela 's condition since he was admitted to a hospital in Pretoria early Saturday after suffering a recurrence of a persistent lung ailment , a legacy of the tuberculosis he contracted during the 27 years he was imprisoned for opposing apartheid .	10520	imprison.v	1111	Imprisonment	MANUAL	6774162	259	268	CFB	imprisoned
175	25743	1	4	0	4217207	It was the first report of an improvement in Mandela 's condition since he was admitted to a hospital in Pretoria early Saturday after suffering a recurrence of a persistent lung ailment , a legacy of the tuberculosis he contracted during the 27 years he was imprisoned for opposing apartheid .	3878	year.n	224	Measure_duration	MANUAL	6774163	246	250	CFB	years
175	25743	1	4	0	4217207	It was the first report of an improvement in Mandela 's condition since he was admitted to a hospital in Pretoria early Saturday after suffering a recurrence of a persistent lung ailment , a legacy of the tuberculosis he contracted during the 27 years he was imprisoned for opposing apartheid .	11496	oppose.v	1306	Taking_sides	MANUAL	6774164	274	281	CFB	opposing
175	25743	1	4	0	4217207	It was the first report of an improvement in Mandela 's condition since he was admitted to a hospital in Pretoria early Saturday after suffering a recurrence of a persistent lung ailment , a legacy of the tuberculosis he contracted during the 27 years he was imprisoned for opposing apartheid .	18705	recurrence.n	80	Frequency	MANUAL	6774209	147	156	CFB	recurrence
175	25743	1	4	0	4217207	It was the first report of an improvement in Mandela 's condition since he was admitted to a hospital in Pretoria early Saturday after suffering a recurrence of a persistent lung ailment , a legacy of the tuberculosis he contracted during the 27 years he was imprisoned for opposing apartheid .	18704	suffer.v	88	Eventive_affecting	MANUAL	6774210	135	143	CFB	suffering
175	25743	1	4	0	4217207	It was the first report of an improvement in Mandela 's condition since he was admitted to a hospital in Pretoria early Saturday after suffering a recurrence of a persistent lung ailment , a legacy of the tuberculosis he contracted during the 27 years he was imprisoned for opposing apartheid .	15849	persistent.a	79	Duration_description	MANUAL	6774211	163	172	CFB	persistent
175	25743	1	4	0	4217207	It was the first report of an improvement in Mandela 's condition since he was admitted to a hospital in Pretoria early Saturday after suffering a recurrence of a persistent lung ailment , a legacy of the tuberculosis he contracted during the 27 years he was imprisoned for opposing apartheid .	18706	legacy.n	5	Causation	MANUAL	6774212	191	196	CFB	legacy
175	25743	1	4	0	4217207	It was the first report of an improvement in Mandela 's condition since he was admitted to a hospital in Pretoria early Saturday after suffering a recurrence of a persistent lung ailment , a legacy of the tuberculosis he contracted during the 27 years he was imprisoned for opposing apartheid .	18717	improvement.n	3012	Improvement_or_decline	MANUAL	6774219	30	40	CFB	improvement
175	25743	1	4	0	4217207	It was the first report of an improvement in Mandela 's condition since he was admitted to a hospital in Pretoria early Saturday after suffering a recurrence of a persistent lung ailment , a legacy of the tuberculosis he contracted during the 27 years he was imprisoned for opposing apartheid .	18744	contract.v	3016	Come_down_with	MANUAL	6774307	221	230	MJE	contracted
175	25743	2	4	0	4217208	His health has been frail lately , and this hospitalization was his fourth in the last seven months .	null	null	null	null	UNANN	6774129	null	null	null	null
175	25743	2	4	0	4217208	His health has been frail lately , and this hospitalization was his fourth in the last seven months .	13091	health.n	239	Medical_conditions	MANUAL	6774165	4	9	CFB	health
175	25743	2	4	0	4217208	His health has been frail lately , and this hospitalization was his fourth in the last seven months .	12718	hospitalization.n	1620	Institutionalization	MANUAL	6774166	44	58	CFB	hospitalization
175	25743	2	4	0	4217208	His health has been frail lately , and this hospitalization was his fourth in the last seven months .	18707	frail.a	2061	Level_of_force_resistance	MANUAL	6774213	20	24	CFB	frail
175	25743	1	5	0	4217209	( NYT_ENG _20130625.0044 ) Meanwhile , in Pretoria , doctors continued to treat Mandela for a lung ailment that he contracted on Robben Island , the notorious apartheid-era prison where he spent much of his 27 years behind bars until his release in 1990 .	null	null	null	null	UNANN	6774130	null	null	null	null
175	25743	1	5	0	4217209	( NYT_ENG _20130625.0044 ) Meanwhile , in Pretoria , doctors continued to treat Mandela for a lung ailment that he contracted on Robben Island , the notorious apartheid-era prison where he spent much of his 27 years behind bars until his release in 1990 .	5435	continue.v	164	Activity_ongoing	MANUAL	6774167	61	69	CFB	continued
175	25743	1	5	0	4217209	( NYT_ENG _20130625.0044 ) Meanwhile , in Pretoria , doctors continued to treat Mandela for a lung ailment that he contracted on Robben Island , the notorious apartheid-era prison where he spent much of his 27 years behind bars until his release in 1990 .	17073	treat.v	2741	Medical_intervention	MANUAL	6774168	74	78	CFB	treat
175	25743	1	5	0	4217209	( NYT_ENG _20130625.0044 ) Meanwhile , in Pretoria , doctors continued to treat Mandela for a lung ailment that he contracted on Robben Island , the notorious apartheid-era prison where he spent much of his 27 years behind bars until his release in 1990 .	10361	ailment.n	239	Medical_conditions	MANUAL	6774169	99	105	CFB	ailment
175	25743	1	5	0	4217209	( NYT_ENG _20130625.0044 ) Meanwhile , in Pretoria , doctors continued to treat Mandela for a lung ailment that he contracted on Robben Island , the notorious apartheid-era prison where he spent much of his 27 years behind bars until his release in 1990 .	6960	prison.n	387	Prison	MANUAL	6774170	173	178	CFB	prison
175	25743	1	5	0	4217209	( NYT_ENG _20130625.0044 ) Meanwhile , in Pretoria , doctors continued to treat Mandela for a lung ailment that he contracted on Robben Island , the notorious apartheid-era prison where he spent much of his 27 years behind bars until his release in 1990 .	13903	era.n	229	Calendric_unit	MANUAL	6774171	169	171	CFB	era
175	25743	1	5	0	4217209	( NYT_ENG _20130625.0044 ) Meanwhile , in Pretoria , doctors continued to treat Mandela for a lung ailment that he contracted on Robben Island , the notorious apartheid-era prison where he spent much of his 27 years behind bars until his release in 1990 .	18321	behind	2673	Being_incarcerated	MANUAL	6774172	223	226	CFB	bars
175	25743	1	5	0	4217209	( NYT_ENG _20130625.0044 ) Meanwhile , in Pretoria , doctors continued to treat Mandela for a lung ailment that he contracted on Robben Island , the notorious apartheid-era prison where he spent much of his 27 years behind bars until his release in 1990 .	18321	behind	2673	Being_incarcerated	MANUAL	6774172	216	221	MJE	behind
175	25743	1	5	0	4217209	( NYT_ENG _20130625.0044 ) Meanwhile , in Pretoria , doctors continued to treat Mandela for a lung ailment that he contracted on Robben Island , the notorious apartheid-era prison where he spent much of his 27 years behind bars until his release in 1990 .	16289	spend.v	2480	Using_resource	MANUAL	6774173	189	193	CFB	spent
175	25743	1	5	0	4217209	( NYT_ENG _20130625.0044 ) Meanwhile , in Pretoria , doctors continued to treat Mandela for a lung ailment that he contracted on Robben Island , the notorious apartheid-era prison where he spent much of his 27 years behind bars until his release in 1990 .	14525	much.art	1923	Proportional_quantity	MANUAL	6774174	195	198	CFB	much
175	25743	1	5	0	4217209	( NYT_ENG _20130625.0044 ) Meanwhile , in Pretoria , doctors continued to treat Mandela for a lung ailment that he contracted on Robben Island , the notorious apartheid-era prison where he spent much of his 27 years behind bars until his release in 1990 .	13133	release.n	317	Releasing	MANUAL	6774175	238	244	CFB	release
175	25743	1	5	0	4217209	( NYT_ENG _20130625.0044 ) Meanwhile , in Pretoria , doctors continued to treat Mandela for a lung ailment that he contracted on Robben Island , the notorious apartheid-era prison where he spent much of his 27 years behind bars until his release in 1990 .	18744	contract.v	3016	Come_down_with	MANUAL	6774305	115	124	CFB	contracted
175	25743	2	5	0	4217210	He was hospitalized June 8 , his fourth hospitalization since late last year .	null	null	null	null	UNANN	6774131	null	null	null	null
175	25743	2	5	0	4217210	He was hospitalized June 8 , his fourth hospitalization since late last year .	12717	hospitalize.v	1620	Institutionalization	MANUAL	6774176	7	18	CFB	hospitalized
175	25743	2	5	0	4217210	He was hospitalized June 8 , his fourth hospitalization since late last year .	12718	hospitalization.n	1620	Institutionalization	MANUAL	6774177	40	54	CFB	hospitalization
175	25743	2	5	0	4217210	He was hospitalized June 8 , his fourth hospitalization since late last year .	4074	year.n	229	Calendric_unit	MANUAL	6774178	72	75	CFB	year
175	25743	1	6	0	4217211	In a statement , President Jacob Zuma said Mandela 's condition was unchanged .	null	null	null	null	UNANN	6774132	null	null	null	null
175	25743	1	6	0	4217211	In a statement , President Jacob Zuma said Mandela 's condition was unchanged .	751	say.v	43	Statement	MANUAL	6774179	38	41	CFB	said
175	25743	1	6	0	4217211	In a statement , President Jacob Zuma said Mandela 's condition was unchanged .	10364	condition.n	239	Medical_conditions	MANUAL	6774180	54	62	CFB	condition
175	25743	1	6	0	4217211	In a statement , President Jacob Zuma said Mandela 's condition was unchanged .	1599	president	73	Leadership	MANUAL	6774181	17	25	CFB	President
175	25743	1	6	0	4217211	In a statement , President Jacob Zuma said Mandela 's condition was unchanged .	754	statement.n	43	Statement	MANUAL	6774182	5	13	CFB	statement
175	25743	1	6	0	4217211	In a statement , President Jacob Zuma said Mandela 's condition was unchanged .	18723	unchanged.a	3011	Change_post-state	MANUAL	6774304	68	76	CFB	unchanged
175	25743	2	6	0	4217212	On Sunday , he visited Mandela and pronounced that his state had deteriorated from stable to critical .	null	null	null	null	UNANN	6774133	null	null	null	null
175	25743	2	6	0	4217212	On Sunday , he visited Mandela and pronounced that his state had deteriorated from stable to critical .	14216	visit.v	1911	Visiting	MANUAL	6774183	15	21	CFB	visited
175	25743	2	6	0	4217212	On Sunday , he visited Mandela and pronounced that his state had deteriorated from stable to critical .	18700	pronounce.v	43	Statement	MANUAL	6774184	35	44	CFB	pronounced
175	25743	2	6	0	4217212	On Sunday , he visited Mandela and pronounced that his state had deteriorated from stable to critical .	12596	state.n	1600	State_of_entity	MANUAL	6774185	55	59	CFB	state
175	25743	2	6	0	4217212	On Sunday , he visited Mandela and pronounced that his state had deteriorated from stable to critical .	18715	deteriorate.v	3012	Improvement_or_decline	MANUAL	6774308	65	76	MJE	deteriorated
175	25743	1	7	0	4217213	Example 5	null	null	null	null	UNANN	6774134	null	null	null	null
175	25743	1	8	0	4217214	The renewed investigation of Morsi and members of the Muslim Brotherhood dates to the uprising that led to the ouster of Mubarak in 2011 .	null	null	null	null	UNANN	6774135	null	null	null	null
175	25743	1	8	0	4217214	The renewed investigation of Morsi and members of the Muslim Brotherhood dates to the uprising that led to the ouster of Mubarak in 2011 .	8046	investigation.n	500	Criminal_investigation	MANUAL	6774186	12	24	CFB	investigation
175	25743	1	8	0	4217214	The renewed investigation of Morsi and members of the Muslim Brotherhood dates to the uprising that led to the ouster of Mubarak in 2011 .	10698	renew.v	1156	Activity_resume	MANUAL	6774187	4	10	CFB	renewed
175	25743	1	8	0	4217214	The renewed investigation of Morsi and members of the Muslim Brotherhood dates to the uprising that led to the ouster of Mubarak in 2011 .	1572	uprising.n	72	Change_of_leadership	MANUAL	6774188	86	93	CFB	uprising
175	25743	1	8	0	4217214	The renewed investigation of Morsi and members of the Muslim Brotherhood dates to the uprising that led to the ouster of Mubarak in 2011 .	8591	lead	5	Causation	MANUAL	6774189	100	102	CFB	led
175	25743	1	8	0	4217214	The renewed investigation of Morsi and members of the Muslim Brotherhood dates to the uprising that led to the ouster of Mubarak in 2011 .	10279	member.n	1026	Membership	MANUAL	6774190	39	45	CFB	members
175	25743	1	8	0	4217214	The renewed investigation of Morsi and members of the Muslim Brotherhood dates to the uprising that led to the ouster of Mubarak in 2011 .	18701	ouster.n	72	Change_of_leadership	MANUAL	6774191	111	116	CFB	ouster
175	25743	1	8	0	4217214	The renewed investigation of Morsi and members of the Muslim Brotherhood dates to the uprising that led to the ouster of Mubarak in 2011 .	18708	date.v	1103	Origin	MANUAL	6774214	73	77	CFB	dates
175	25743	2	8	0	4217215	Morsi and other Brotherhood leaders were arrested Jan. 28 and held in the Wadi Natroun prison north of Cairo , until they escaped two days later .	null	null	null	null	UNANN	6774136	null	null	null	null
175	25743	2	8	0	4217215	Morsi and other Brotherhood leaders were arrested Jan. 28 and held in the Wadi Natroun prison north of Cairo , until they escaped two days later .	4733	arrest.v	202	Arrest	MANUAL	6774192	41	48	CFB	arrested
175	25743	2	8	0	4217215	Morsi and other Brotherhood leaders were arrested Jan. 28 and held in the Wadi Natroun prison north of Cairo , until they escaped two days later .	1593	leader.n	73	Leadership	MANUAL	6774193	28	34	CFB	leaders
175	25743	2	8	0	4217215	Morsi and other Brotherhood leaders were arrested Jan. 28 and held in the Wadi Natroun prison north of Cairo , until they escaped two days later .	5684	hold.v	313	Detaining	MANUAL	6774195	62	65	CFB	held
175	25743	2	8	0	4217215	Morsi and other Brotherhood leaders were arrested Jan. 28 and held in the Wadi Natroun prison north of Cairo , until they escaped two days later .	6960	prison.n	387	Prison	MANUAL	6774196	87	92	CFB	prison
175	25743	2	8	0	4217215	Morsi and other Brotherhood leaders were arrested Jan. 28 and held in the Wadi Natroun prison north of Cairo , until they escaped two days later .	5008	escape.v	273	Escaping	MANUAL	6774198	122	128	CFB	escaped
175	25743	2	8	0	4217215	Morsi and other Brotherhood leaders were arrested Jan. 28 and held in the Wadi Natroun prison north of Cairo , until they escaped two days later .	17965	north.adv	2912	Directional_locative_relation	MANUAL	6774309	94	98	MJE	north
175	25743	2	8	0	4217215	Morsi and other Brotherhood leaders were arrested Jan. 28 and held in the Wadi Natroun prison north of Cairo , until they escaped two days later .	10174	other.a	1001	Increment	MANUAL	6774310	10	14	MJE	other
175	25743	1	9	0	4217216	The case languished after Morsi was elected last year in the country 's first free presidential race , although local news outlets and Morsi 's opponents accused militants from Hamas , the Brotherhood 's Palestinian offshoot , of freeing their colleagues .	null	null	null	null	UNANN	6774137	null	null	null	null
175	25743	1	9	0	4217216	The case languished after Morsi was elected last year in the country 's first free presidential race , although local news outlets and Morsi 's opponents accused militants from Hamas , the Brotherhood 's Palestinian offshoot , of freeing their colleagues .	15425	although.scon	2150	Concessive	MANUAL	6774199	103	110	CFB	although
175	25743	1	9	0	4217216	The case languished after Morsi was elected last year in the country 's first free presidential race , although local news outlets and Morsi 's opponents accused militants from Hamas , the Brotherhood 's Palestinian offshoot , of freeing their colleagues .	18702	case.n	500	Criminal_investigation	MANUAL	6774200	4	7	CFB	case
175	25743	1	9	0	4217216	The case languished after Morsi was elected last year in the country 's first free presidential race , although local news outlets and Morsi 's opponents accused militants from Hamas , the Brotherhood 's Palestinian offshoot , of freeing their colleagues .	13520	languish.v	1771	Thriving	MANUAL	6774201	9	18	CFB	languished
175	25743	1	9	0	4217216	The case languished after Morsi was elected last year in the country 's first free presidential race , although local news outlets and Morsi 's opponents accused militants from Hamas , the Brotherhood 's Palestinian offshoot , of freeing their colleagues .	1564	elect.v	72	Change_of_leadership	MANUAL	6774202	36	42	CFB	elected
175	25743	1	9	0	4217216	The case languished after Morsi was elected last year in the country 's first free presidential race , although local news outlets and Morsi 's opponents accused militants from Hamas , the Brotherhood 's Palestinian offshoot , of freeing their colleagues .	3683	country.n	195	Political_locales	MANUAL	6774203	61	67	CFB	country
175	25743	1	9	0	4217216	The case languished after Morsi was elected last year in the country 's first free presidential race , although local news outlets and Morsi 's opponents accused militants from Hamas , the Brotherhood 's Palestinian offshoot , of freeing their colleagues .	12433	presidential.a	73	Leadership	MANUAL	6774204	83	94	CFB	presidential
175	25743	1	9	0	4217216	The case languished after Morsi was elected last year in the country 's first free presidential race , although local news outlets and Morsi 's opponents accused militants from Hamas , the Brotherhood 's Palestinian offshoot , of freeing their colleagues .	13140	opponent.n	1306	Taking_sides	MANUAL	6774205	144	152	CFB	opponents
175	25743	1	9	0	4217216	The case languished after Morsi was elected last year in the country 's first free presidential race , although local news outlets and Morsi 's opponents accused militants from Hamas , the Brotherhood 's Palestinian offshoot , of freeing their colleagues .	7367	accuse.v	219	Judgment_communication	MANUAL	6774206	154	160	CFB	accused
175	25743	1	9	0	4217216	The case languished after Morsi was elected last year in the country 's first free presidential race , although local news outlets and Morsi 's opponents accused militants from Hamas , the Brotherhood 's Palestinian offshoot , of freeing their colleagues .	16457	militant.n	2598	Irregular_combatants	MANUAL	6774215	162	170	CFB	militants
175	25743	1	9	0	4217216	The case languished after Morsi was elected last year in the country 's first free presidential race , although local news outlets and Morsi 's opponents accused militants from Hamas , the Brotherhood 's Palestinian offshoot , of freeing their colleagues .	18726	news	1371	Organization	MANUAL	6774217	118	121	CFB	news
175	25743	1	9	0	4217216	The case languished after Morsi was elected last year in the country 's first free presidential race , although local news outlets and Morsi 's opponents accused militants from Hamas , the Brotherhood 's Palestinian offshoot , of freeing their colleagues .	18726	news	1371	Organization	MANUAL	6774217	123	129	MJE	outlets
175	25743	1	9	0	4217216	The case languished after Morsi was elected last year in the country 's first free presidential race , although local news outlets and Morsi 's opponents accused militants from Hamas , the Brotherhood 's Palestinian offshoot , of freeing their colleagues .	17195	free.v	2665	Breaking_out_captive	MANUAL	6774218	230	236	CFB	freeing
175	25743	1	9	0	4217216	The case languished after Morsi was elected last year in the country 's first free presidential race , although local news outlets and Morsi 's opponents accused militants from Hamas , the Brotherhood 's Palestinian offshoot , of freeing their colleagues .	18728	colleague.n	3013	Co-association	MANUAL	6774220	244	253	CFB	colleagues
175	25743	1	9	0	4217216	The case languished after Morsi was elected last year in the country 's first free presidential race , although local news outlets and Morsi 's opponents accused militants from Hamas , the Brotherhood 's Palestinian offshoot , of freeing their colleagues .	18737	offshoot.n	3015	Offshoot	MANUAL	6774301	216	223	CFB	offshoot
