corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
246	25735	1	6	0	4216679	'''Target acquisition ''' can take many forms , it is usually observation in real time but may be the product of analysis .	null	null	null	null	UNANN	6773463	null	null	null	null
246	25735	2	6	0	4216680	Artillery observation teams are the most common means of target acquisition .	null	null	null	null	UNANN	6773464	null	null	null	null
246	25735	3	6	0	4216681	Target acquisition may also be by anyone that can get the information into the artillery system .	null	null	null	null	UNANN	6773465	null	null	null	null
246	25735	4	6	0	4216682	The Global Positioning System ( GPS ) provided a smaller and cheaper means of quick and accurate fixation for target acquisition devices .	null	null	null	null	UNANN	6773466	null	null	null	null
246	25735	5	6	0	4216683	In other armies an 'authorised observer ' ( for example , artillery observation team or other target acquisition element ) can order fire units to engage .	null	null	null	null	UNANN	6773467	null	null	null	null
246	25735	6	6	0	4216684	Survey is also essential for some target acquisition devices .	null	null	null	null	UNANN	6773468	null	null	null	null
246	25735	7	6	0	4216685	Observation of adjusted fire may be directly by a forward observer or indirectly via some other ''target acquisition '' system .	null	null	null	null	UNANN	6773469	null	null	null	null
246	25735	8	6	0	4216686	In the preface , Abba Mari explains his object in collecting the correspondence ; and in the treatise which follows he shows that the study of philosophy , useful in itself as a help toward the acquisition of the knowledge of God , requires great caution , lest we be misled by the Aristotelian philosophy or its false interpretation , as regards the principles of creation ''ex nihilo '' and divine individual providence .	null	null	null	null	UNANN	6773470	null	null	null	null
246	25735	9	6	0	4216687	Warner and Tramiel battled back and forth over who was accountable , with Tramiel believing that the 7800 should have been covered as part of his acquisition deal .	null	null	null	null	UNANN	6773471	null	null	null	null
246	25735	10	6	0	4216688	With the recent acquisition of Western Wireless , Alltel now takes the claim of the `` largest network in America . ''	null	null	null	null	UNANN	6773472	null	null	null	null
246	25735	10	6	0	4216688	With the recent acquisition of Western Wireless , Alltel now takes the claim of the `` largest network in America . ''	7501	acquisition	179	Getting	MANUAL	6773624	16	26	HPh	acquisition
246	25735	1	7	0	4216689	More practical matters , such as the acquisition of new provinces acknowledging the primacy of the papacy , and a desire to influence the emerging power of the Kentish kingdom under thelberht , were probably involved .	null	null	null	null	UNANN	6773473	null	null	null	null
246	25735	2	7	0	4216690	On 6 January 2011 , Secretary of Defense Robert M. Gates announced that the U.S. Army has decided to terminate acquisition of the SLAMRAAM as part of a budget-cutting effort .	null	null	null	null	UNANN	6773474	null	null	null	null
246	25735	2	7	0	4216690	On 6 January 2011 , Secretary of Defense Robert M. Gates announced that the U.S. Army has decided to terminate acquisition of the SLAMRAAM as part of a budget-cutting effort .	7501	acquisition	179	Getting	UNANN	6773623	null	null	null	null
246	25735	2	7	0	4216690	On 6 January 2011 , Secretary of Defense Robert M. Gates announced that the U.S. Army has decided to terminate acquisition of the SLAMRAAM as part of a budget-cutting effort .	7501	acquisition	179	Getting	UNANN	6773623	111	121	HPh	acquisition
246	25735	3	7	0	4216691	Thus , if a publicly traded company specialises in the acquisition of privately held companies , from a per-share perspective there is a gain with every acquisition that falls within these guidelines .	null	null	null	null	UNANN	6773475	null	null	null	null
246	25735	4	7	0	4216692	Thus , if a publicly traded company specialises in the acquisition of privately held companies , from a per-share perspective there is a gain with every acquisition that falls within these guidelines .	null	null	null	null	UNANN	6773476	null	null	null	null
246	25735	5	7	0	4216693	Regulatory Arbitrage was used for the first time in 2005 when it was applied by Scott V. Simpson , a partner at law firm Skadden, Arps , to refer to a new defence tactic in hostile mergers and acquisitions where differing takeover regimes in deals involving multi-jurisdictions are exploited to the advantage of a target company under threat .	null	null	null	null	UNANN	6773477	null	null	null	null
246	25735	6	7	0	4216694	The bank can often lend ( and securitize the loan ) to the IT services company to cover the acquisition cost of the IT installations .	null	null	null	null	UNANN	6773478	null	null	null	null
246	25735	7	7	0	4216695	Since then , there have been many refinements to increase the field of view , mass and position resolution , and data acquisition rate of the instrument .	null	null	null	null	UNANN	6773479	null	null	null	null
246	25735	8	7	0	4216696	With this acquisition the Autonomous government of the Azores controlled 88% of the capital , with 12% to shareholders .	null	null	null	null	UNANN	6773480	null	null	null	null
246	25735	9	7	0	4216697	The Hohenzollerns made Ansbach the seat of their dynasty until their acquisition of the Margraviate of Brandenburg in 1415 .	null	null	null	null	UNANN	6773481	null	null	null	null
246	25735	9	7	0	4216697	The Hohenzollerns made Ansbach the seat of their dynasty until their acquisition of the Margraviate of Brandenburg in 1415 .	7501	acquisition	179	Getting	MANUAL	6773622	69	79	HPh	acquisition
246	25735	10	7	0	4216698	InBev was the second-largest beer-producing company in the world and Anheuser-Busch held the third spot , but after the acquisition of Anheuser-Busch by InBev , the new Anheuser-Busch InBev company is currently the largest brewer in the world .	null	null	null	null	UNANN	6773482	null	null	null	null
246	25735	1	8	0	4216699	Between 1993 and 2010 , 7012 mergers and acquisitions with a total known value of $707 billion with the involvement of Brazlian firms have been announced .	null	null	null	null	UNANN	6773483	null	null	null	null
246	25735	2	8	0	4216700	The navy 's priority re-equipment plans for the 1990s included the receipt of new Inhama-class corvettes , the construction of Tupi-class submarines , the refurbishing of the Niteri-class frigates , the acquisition of nine new Super Lynx and up to six former United States Navy Sikorsky SH -3G/ H Sea King helicopters , the construction of the conventional SNAC-1 submarine prototype , and the development of nuclear-propulsion technology .	null	null	null	null	UNANN	6773484	null	null	null	null
246	25735	3	8	0	4216701	Most of the other light aircraft acquired by the FABF in the 1970s and 1980s have also now been retired along with the Mi-4 helicopters , but some recent acquisitions have been made , including a Beechcraft ''King Air '' , a Piper PA -34 ''Seneca '' , a CEAPR ''Robin '' light training aircraft , and a single Air Tractor ''AT-802 '' aerial sprayer aircraft for spraying insecticides , purchased after the northern part of the country suffered heavy crop damage from a 2004 invasion of swarming locusts .	null	null	null	null	UNANN	6773485	null	null	null	null
246	25735	4	8	0	4216702	Also among Gates 's private acquisitions is the Codex Leicester , a collection of writings by Leonardo da Vinci , which Gates bought for $30.8 and nbsp ; million at an auction in 1994 .	null	null	null	null	UNANN	6773486	null	null	null	null
246	25735	4	8	0	4216702	Also among Gates 's private acquisitions is the Codex Leicester , a collection of writings by Leonardo da Vinci , which Gates bought for $30.8 and nbsp ; million at an auction in 1994 .	7503	acquisition	179	Getting	MANUAL	6773621	28	39	HPh	acquisitions
246	25735	5	8	0	4216703	It was reputed that the acquisition was mainly to gain access to Glas ' development of the timing belt with an overhead camshaft in automotive applications .	null	null	null	null	UNANN	6773487	null	null	null	null
246	25735	6	8	0	4216704	The carrier soon expanded with the acquisition of British Caledonian in 1987 and Dan-Air , Gatwick -based carrier , in 1992 .	null	null	null	null	UNANN	6773488	null	null	null	null
246	25735	7	8	0	4216705	In 1992 , British Airways expanded through the acquisition of the financially troubled Dan-Air , giving BA a much larger presence at Gatwick airport .	null	null	null	null	UNANN	6773489	null	null	null	null
246	25735	7	8	0	4216705	In 1992 , British Airways expanded through the acquisition of the financially troubled Dan-Air , giving BA a much larger presence at Gatwick airport .	7501	acquisition	179	Getting	MANUAL	6773620	47	57	HPh	acquisition
246	25735	8	8	0	4216706	In September 2010 , Willie Walsh , the CEO of IAG , announced that IAG is looking at other airlines ; and that a shortlist of twelve possible acquisitions existed .	null	null	null	null	UNANN	6773490	null	null	null	null
246	25735	8	8	0	4216706	In September 2010 , Willie Walsh , the CEO of IAG , announced that IAG is looking at other airlines ; and that a shortlist of twelve possible acquisitions existed .	7503	acquisition	179	Getting	UNANN	6773619	null	null	null	null
246	25735	8	8	0	4216706	In September 2010 , Willie Walsh , the CEO of IAG , announced that IAG is looking at other airlines ; and that a shortlist of twelve possible acquisitions existed .	7503	acquisition	179	Getting	UNANN	6773619	142	153	HPh	acquisitions
246	25735	9	8	0	4216707	It also operated the DC-10 and Airbus A320-100 through the acquisition of British Caledonian Airways in the 1980s .	null	null	null	null	UNANN	6773491	null	null	null	null
246	25735	10	8	0	4216708	Borland had had an internal project to clone dBASE which was intended to run on Windows and was part of the strategy of the acquisition , but by late 1992 this was abandoned due to technical flaws and the company had to constitute a replacement team ( the ObjectVision team , redeployed ) headed by Bill Turpin to redo the job .	null	null	null	null	UNANN	6773492	null	null	null	null
246	25735	1	9	0	4216709	At the same time they announced the planned acquisition of Segue Software , a maker of software test and quality tools , in order to concentrate on Application Lifecycle Management ( ALM ) .	null	null	null	null	UNANN	6773493	null	null	null	null
246	25735	2	9	0	4216710	On March 20, 2006 , Borland announced its acquisition of Gauntlet Systems , a provider of technology that screens software under development for quality and security .	null	null	null	null	UNANN	6773494	null	null	null	null
246	25735	3	9	0	4216711	In these mycobacteriophages , genetic assortment may be the result of repeated instances of site-specific recombination and illegitimate recombination ( the result of phage genome acquisition of bacterial host genetic sequences ) .	null	null	null	null	UNANN	6773495	null	null	null	null
246	25735	4	9	0	4216712	Boone 's replacement at third base , Alex Rodriguez was the high profile key acquisition of the off season for the Yankees , and he was savagely booed by the 7,304 in attendance .	null	null	null	null	UNANN	6773496	null	null	null	null
246	25735	5	9	0	4216713	The club 's major off-season acquisition , Sammy Sosa , posted his worst performance in a decade , with 14 home runs and a .221 batting average .	null	null	null	null	UNANN	6773497	null	null	null	null
246	25735	6	9	0	4216714	For a man to spread his cloak over a woman showed acquisition of that woman .	null	null	null	null	UNANN	6773498	null	null	null	null
246	25735	6	9	0	4216714	For a man to spread his cloak over a woman showed acquisition of that woman .	7501	acquisition	179	Getting	MANUAL	6773618	50	60	HPh	acquisition
246	25735	7	9	0	4216715	This could have the unintended consequence of intensifying the problem of overcrowding on some routes because TOCs will be unable to lengthen their trains or acquire new ones if they need the ROSCOs to co-operate in their acquisition or financing .	null	null	null	null	UNANN	6773499	null	null	null	null
246	25735	8	9	0	4216716	InBev was the second-largest beer-producing company in the world and Anheuser-Busch held the third spot , but after the acquisition of Anheuser-Busch by InBev , the new Anheuser-Busch InBev company is currently the largest brewer in the world .	null	null	null	null	UNANN	6773500	null	null	null	null
246	25735	9	9	0	4216717	Half of the annual global tropical timber acquisition comes from Borneo .	null	null	null	null	UNANN	6773501	null	null	null	null
246	25735	9	9	0	4216717	Half of the annual global tropical timber acquisition comes from Borneo .	7503	acquisition	179	Getting	MANUAL	6773617	42	52	HPh	acquisition
246	25735	10	9	0	4216718	Rather than arising by mutation , they represent examples of plasmid acquisition of beta-lactamase genes normally found on the chromosome of ''Kluyvera '' species , a group of rarely pathogenic commensal organisms .	null	null	null	null	UNANN	6773502	null	null	null	null
246	25735	1	10	0	4216719	With the acquisition of Adtranz from DaimlerChrysler , Bombardier Transportation emerged as one of the largest manufacturers of railway rolling stock in the world .	null	null	null	null	UNANN	6773503	null	null	null	null
246	25735	2	10	0	4216720	On 1 April 2009 BT Engage IT is created from the unclean merger of two previous BT acquisitions Lynx Technology and Basilica .	null	null	null	null	UNANN	6773504	null	null	null	null
