corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
205	23703	1	2	0	4101337	AMMAN , Jordan ( AP ) U.S. Representative Tony Hall arrived in Jordan on Saturday en route to Iraq , where he is expected to look into the plight of Iraqis after nearly 10 years of U.N. trade sanctions .	10789	trade.n	1170	Exchange	UNANN	6544856	186	190	KmG	trade
205	23703	1	2	0	4101337	AMMAN , Jordan ( AP ) U.S. Representative Tony Hall arrived in Jordan on Saturday en route to Iraq , where he is expected to look into the plight of Iraqis after nearly 10 years of U.N. trade sanctions .	10799	to.prep	1177	Goal	MANUAL	6548905	91	92	JKs	to
205	23703	1	2	0	4101337	AMMAN , Jordan ( AP ) U.S. Representative Tony Hall arrived in Jordan on Saturday en route to Iraq , where he is expected to look into the plight of Iraqis after nearly 10 years of U.N. trade sanctions .	10676	sanction.n	347	Revenge	MANUAL	6551517	192	200	KmG	sanctions
205	23703	1	3	0	4101338	Hall , an Ohio Democrat and one of very few U.S. congressmen to visit Iraq since the 1991 Gulf War over Kuwait , is scheduled to embark Sunday the 12-hour overland trip to the Iraqi capital , Baghdad .	null	null	null	null	UNANN	6544526	null	null	null	null
205	23703	1	3	0	4101338	Hall , an Ohio Democrat and one of very few U.S. congressmen to visit Iraq since the 1991 Gulf War over Kuwait , is scheduled to embark Sunday the 12-hour overland trip to the Iraqi capital , Baghdad .	3843	one.num	218	Cardinal_numbers	MANUAL	6544857	28	30	KmG	one
205	23703	1	3	0	4101338	Hall , an Ohio Democrat and one of very few U.S. congressmen to visit Iraq since the 1991 Gulf War over Kuwait , is scheduled to embark Sunday the 12-hour overland trip to the Iraqi capital , Baghdad .	13369	few.a	189	Quantified_mass	MANUAL	6544858	40	42	KmG	few
205	23703	1	3	0	4101338	Hall , an Ohio Democrat and one of very few U.S. congressmen to visit Iraq since the 1991 Gulf War over Kuwait , is scheduled to embark Sunday the 12-hour overland trip to the Iraqi capital , Baghdad .	9155	since.adv	379	Time_vector	MANUAL	6544866	75	79	KmG	since
205	23703	1	3	0	4101338	Hall , an Ohio Democrat and one of very few U.S. congressmen to visit Iraq since the 1991 Gulf War over Kuwait , is scheduled to embark Sunday the 12-hour overland trip to the Iraqi capital , Baghdad .	1939	war.n	93	Hostile_encounter	MANUAL	6544867	95	97	KmG	War
205	23703	1	3	0	4101338	Hall , an Ohio Democrat and one of very few U.S. congressmen to visit Iraq since the 1991 Gulf War over Kuwait , is scheduled to embark Sunday the 12-hour overland trip to the Iraqi capital , Baghdad .	4655	Sunday.n	229	Calendric_unit	MANUAL	6544868	136	141	KmG	Sunday
205	23703	1	3	0	4101338	Hall , an Ohio Democrat and one of very few U.S. congressmen to visit Iraq since the 1991 Gulf War over Kuwait , is scheduled to embark Sunday the 12-hour overland trip to the Iraqi capital , Baghdad .	6064	trip.n	343	Travel	MANUAL	6544869	164	167	KmG	trip
205	23703	1	3	0	4101338	Hall , an Ohio Democrat and one of very few U.S. congressmen to visit Iraq since the 1991 Gulf War over Kuwait , is scheduled to embark Sunday the 12-hour overland trip to the Iraqi capital , Baghdad .	10799	to.prep	1177	Goal	MANUAL	6544870	169	170	KmG	to
205	23703	1	3	0	4101338	Hall , an Ohio Democrat and one of very few U.S. congressmen to visit Iraq since the 1991 Gulf War over Kuwait , is scheduled to embark Sunday the 12-hour overland trip to the Iraqi capital , Baghdad .	12171	iraqi.a	1103	Origin	MANUAL	6544871	176	180	KmG	Iraqi
205	23703	1	3	0	4101338	Hall , an Ohio Democrat and one of very few U.S. congressmen to visit Iraq since the 1991 Gulf War over Kuwait , is scheduled to embark Sunday the 12-hour overland trip to the Iraqi capital , Baghdad .	13938	capital.n	1883	Relational_political_locales	MANUAL	6544872	182	188	KmG	capital
205	23703	1	3	0	4101338	Hall , an Ohio Democrat and one of very few U.S. congressmen to visit Iraq since the 1991 Gulf War over Kuwait , is scheduled to embark Sunday the 12-hour overland trip to the Iraqi capital , Baghdad .	947	visit.v	54	Arriving	MANUAL	6544967	64	68	KmG	visit
205	23703	1	3	0	4101338	Hall , an Ohio Democrat and one of very few U.S. congressmen to visit Iraq since the 1991 Gulf War over Kuwait , is scheduled to embark Sunday the 12-hour overland trip to the Iraqi capital , Baghdad .	14529	congressman.n	73	Leadership	MANUAL	6548811	49	59	JKs	congressmen
205	23703	1	3	0	4101338	Hall , an Ohio Democrat and one of very few U.S. congressmen to visit Iraq since the 1991 Gulf War over Kuwait , is scheduled to embark Sunday the 12-hour overland trip to the Iraqi capital , Baghdad .	10190	of.prep	1010	Partitive	MANUAL	6548908	32	33	JKs	of
205	23703	1	3	0	4101338	Hall , an Ohio Democrat and one of very few U.S. congressmen to visit Iraq since the 1991 Gulf War over Kuwait , is scheduled to embark Sunday the 12-hour overland trip to the Iraqi capital , Baghdad .	14535	gulf.n	191	Natural_features	MANUAL	6548909	90	93	JKs	Gulf
205	23703	1	3	0	4101338	Hall , an Ohio Democrat and one of very few U.S. congressmen to visit Iraq since the 1991 Gulf War over Kuwait , is scheduled to embark Sunday the 12-hour overland trip to the Iraqi capital , Baghdad .	6758	over.prep	199	Locative_relation	MANUAL	6548910	99	102	JKs	over
205	23703	1	3	0	4101338	Hall , an Ohio Democrat and one of very few U.S. congressmen to visit Iraq since the 1991 Gulf War over Kuwait , is scheduled to embark Sunday the 12-hour overland trip to the Iraqi capital , Baghdad .	12809	embark.v	1633	Board_vehicle	MANUAL	6548911	129	134	JKs	embark
205	23703	1	4	0	4101339	He did not speak to reporters in Jordan , but he told The Associated Press before leaving the United States that he hopes to `` separate the humanitarian work from the political issues . ''	null	null	null	null	UNANN	6544527	null	null	null	null
205	23703	1	4	0	4101339	He did not speak to reporters in Jordan , but he told The Associated Press before leaving the United States that he hopes to `` separate the humanitarian work from the political issues . ''	9978	speak.v	910	Chatting	MANUAL	6544873	11	15	KmG	speak
205	23703	1	4	0	4101339	He did not speak to reporters in Jordan , but he told The Associated Press before leaving the United States that he hopes to `` separate the humanitarian work from the political issues . ''	9177	tell.v	750	Telling	MANUAL	6544874	49	52	KmG	told
205	23703	1	4	0	4101339	He did not speak to reporters in Jordan , but he told The Associated Press before leaving the United States that he hopes to `` separate the humanitarian work from the political issues . ''	6716	before.prep	379	Time_vector	MANUAL	6544875	75	80	KmG	before
205	23703	1	4	0	4101339	He did not speak to reporters in Jordan , but he told The Associated Press before leaving the United States that he hopes to `` separate the humanitarian work from the political issues . ''	8622	leave.v	57	Departing	MANUAL	6544876	82	88	KmG	leaving
205	23703	1	4	0	4101339	He did not speak to reporters in Jordan , but he told The Associated Press before leaving the United States that he hopes to `` separate the humanitarian work from the political issues . ''	6604	hope.v	366	Desiring	MANUAL	6544877	116	120	KmG	hopes
205	23703	1	4	0	4101339	He did not speak to reporters in Jordan , but he told The Associated Press before leaving the United States that he hopes to `` separate the humanitarian work from the political issues . ''	14001	work.n	1892	Work	MANUAL	6544879	154	157	KmG	work
205	23703	1	4	0	4101339	He did not speak to reporters in Jordan , but he told The Associated Press before leaving the United States that he hopes to `` separate the humanitarian work from the political issues . ''	12630	issue.n	1608	Point_of_dispute	MANUAL	6544880	178	183	KmG	issues
205	23703	1	4	0	4101339	He did not speak to reporters in Jordan , but he told The Associated Press before leaving the United States that he hopes to `` separate the humanitarian work from the political issues . ''	14532	separate.v	24	Differentiation	MANUAL	6548814	128	135	JKs	separate
205	23703	1	4	0	4101339	He did not speak to reporters in Jordan , but he told The Associated Press before leaving the United States that he hopes to `` separate the humanitarian work from the political issues . ''	10801	in.prep	1178	Interior_profile_relation	MANUAL	6548912	30	31	JKs	in
205	23703	1	5	0	4101340	During his four days in Iraq , Hall said he wanted to investigate reports from relief agencies that a quarter of Iraqi children may be suffering from chronic malnutrition .	null	null	null	null	UNANN	6544528	null	null	null	null
205	23703	1	5	0	4101340	During his four days in Iraq , Hall said he wanted to investigate reports from relief agencies that a quarter of Iraqi children may be suffering from chronic malnutrition .	3875	day.n	224	Measure_duration	MANUAL	6544881	16	19	KmG	days
205	23703	1	5	0	4101340	During his four days in Iraq , Hall said he wanted to investigate reports from relief agencies that a quarter of Iraqi children may be suffering from chronic malnutrition .	10801	in.prep	1178	Interior_profile_relation	MANUAL	6544882	21	22	KmG	in
205	23703	1	5	0	4101340	During his four days in Iraq , Hall said he wanted to investigate reports from relief agencies that a quarter of Iraqi children may be suffering from chronic malnutrition .	751	say.v	43	Statement	MANUAL	6544883	36	39	KmG	said
205	23703	1	5	0	4101340	During his four days in Iraq , Hall said he wanted to investigate reports from relief agencies that a quarter of Iraqi children may be suffering from chronic malnutrition .	6412	want.v	366	Desiring	MANUAL	6544884	44	49	KmG	wanted
205	23703	1	5	0	4101340	During his four days in Iraq , Hall said he wanted to investigate reports from relief agencies that a quarter of Iraqi children may be suffering from chronic malnutrition .	11277	investigate.v	1152	Research	MANUAL	6544885	54	64	KmG	investigate
205	23703	1	5	0	4101340	During his four days in Iraq , Hall said he wanted to investigate reports from relief agencies that a quarter of Iraqi children may be suffering from chronic malnutrition .	747	report.n	43	Statement	MANUAL	6544886	66	72	KmG	reports
205	23703	1	5	0	4101340	During his four days in Iraq , Hall said he wanted to investigate reports from relief agencies that a quarter of Iraqi children may be suffering from chronic malnutrition .	14023	agency.n	1371	Organization	MANUAL	6544887	86	93	KmG	agencies
205	23703	1	5	0	4101340	During his four days in Iraq , Hall said he wanted to investigate reports from relief agencies that a quarter of Iraqi children may be suffering from chronic malnutrition .	10307	quarter.n	140	Part_whole	MANUAL	6544888	102	108	KmG	quarter
205	23703	1	5	0	4101340	During his four days in Iraq , Hall said he wanted to investigate reports from relief agencies that a quarter of Iraqi children may be suffering from chronic malnutrition .	12171	iraqi.a	1103	Origin	MANUAL	6544889	113	117	KmG	Iraqi
205	23703	1	5	0	4101340	During his four days in Iraq , Hall said he wanted to investigate reports from relief agencies that a quarter of Iraqi children may be suffering from chronic malnutrition .	2306	suffer.v	115	Catastrophe	MANUAL	6544890	135	143	KmG	suffering
205	23703	1	5	0	4101340	During his four days in Iraq , Hall said he wanted to investigate reports from relief agencies that a quarter of Iraqi children may be suffering from chronic malnutrition .	1713	chronic.a	79	Duration_description	MANUAL	6544891	150	156	KmG	chronic
205	23703	1	5	0	4101340	During his four days in Iraq , Hall said he wanted to investigate reports from relief agencies that a quarter of Iraqi children may be suffering from chronic malnutrition .	14531	four.num	218	Cardinal_numbers	MANUAL	6548813	11	14	JKs	four
205	23703	1	5	0	4101340	During his four days in Iraq , Hall said he wanted to investigate reports from relief agencies that a quarter of Iraqi children may be suffering from chronic malnutrition .	10190	of.prep	1010	Partitive	MANUAL	6548913	110	111	JKs	of
205	23703	1	5	0	4101340	During his four days in Iraq , Hall said he wanted to investigate reports from relief agencies that a quarter of Iraqi children may be suffering from chronic malnutrition .	10083	child.n	973	People_by_age	MANUAL	6548914	119	126	JKs	children
205	23703	1	5	0	4101340	During his four days in Iraq , Hall said he wanted to investigate reports from relief agencies that a quarter of Iraqi children may be suffering from chronic malnutrition .	6505	may.v	114	Likelihood	MANUAL	6548915	128	130	JKs	may
205	23703	1	5	0	4101340	During his four days in Iraq , Hall said he wanted to investigate reports from relief agencies that a quarter of Iraqi children may be suffering from chronic malnutrition .	14555	malnutrition.n	239	Medical_conditions	MANUAL	6548916	158	169	JKs	malnutrition
205	23703	1	6	0	4101341	He said he would pay particular attention to what happens to food and medicine entering the country under the U.N. oil-for-food program .	null	null	null	null	UNANN	6544529	null	null	null	null
205	23703	1	6	0	4101341	He said he would pay particular attention to what happens to food and medicine entering the country under the U.N. oil-for-food program .	751	say.v	43	Statement	MANUAL	6544892	3	6	KmG	said
205	23703	1	6	0	4101341	He said he would pay particular attention to what happens to food and medicine entering the country under the U.N. oil-for-food program .	9728	attention.n	791	Attention	MANUAL	6544899	32	40	KmG	attention
205	23703	1	6	0	4101341	He said he would pay particular attention to what happens to food and medicine entering the country under the U.N. oil-for-food program .	2500	happen.v	88	Eventive_affecting	MANUAL	6544921	50	56	KmG	happens
205	23703	1	6	0	4101341	He said he would pay particular attention to what happens to food and medicine entering the country under the U.N. oil-for-food program .	13129	food.n	277	Food	MANUAL	6544922	61	64	KmG	food
205	23703	1	6	0	4101341	He said he would pay particular attention to what happens to food and medicine entering the country under the U.N. oil-for-food program .	942	enter.v	54	Arriving	MANUAL	6544924	79	86	KmG	entering
205	23703	1	6	0	4101341	He said he would pay particular attention to what happens to food and medicine entering the country under the U.N. oil-for-food program .	10724	program.n	1158	Project	MANUAL	6544926	128	134	KmG	program
205	23703	1	6	0	4101341	He said he would pay particular attention to what happens to food and medicine entering the country under the U.N. oil-for-food program .	3683	country.n	195	Political_locales	MANUAL	6545212	92	98	RLG	country
205	23703	1	6	0	4101341	He said he would pay particular attention to what happens to food and medicine entering the country under the U.N. oil-for-food program .	10135	particular.a	982	Idiosyncrasy	MANUAL	6548917	21	30	JKs	particular
205	23703	1	6	0	4101341	He said he would pay particular attention to what happens to food and medicine entering the country under the U.N. oil-for-food program .	4622	medicine.n	256	Medical_specialties	MANUAL	6548918	70	77	JKs	medicine
205	23703	2	6	0	4101342	If supplies are not reaching the people who need them , Hall said , he wanted to find out whether the United Nations or relief agencies needed to handle things differently , or whether `` Iraq needs to get out of the way and let us do the job . ''	null	null	null	null	UNANN	6544530	null	null	null	null
205	23703	2	6	0	4101342	If supplies are not reaching the people who need them , Hall said , he wanted to find out whether the United Nations or relief agencies needed to handle things differently , or whether `` Iraq needs to get out of the way and let us do the job . ''	4883	reach.v	54	Arriving	MANUAL	6544928	20	27	KmG	reaching
205	23703	2	6	0	4101342	If supplies are not reaching the people who need them , Hall said , he wanted to find out whether the United Nations or relief agencies needed to handle things differently , or whether `` Iraq needs to get out of the way and let us do the job . ''	5511	people.n	304	People	MANUAL	6544929	33	38	KmG	people
205	23703	2	6	0	4101342	If supplies are not reaching the people who need them , Hall said , he wanted to find out whether the United Nations or relief agencies needed to handle things differently , or whether `` Iraq needs to get out of the way and let us do the job . ''	751	say.v	43	Statement	MANUAL	6544931	61	64	KmG	said
205	23703	2	6	0	4101342	If supplies are not reaching the people who need them , Hall said , he wanted to find out whether the United Nations or relief agencies needed to handle things differently , or whether `` Iraq needs to get out of the way and let us do the job . ''	6412	want.v	366	Desiring	MANUAL	6544933	71	76	KmG	wanted
205	23703	2	6	0	4101342	If supplies are not reaching the people who need them , Hall said , he wanted to find out whether the United Nations or relief agencies needed to handle things differently , or whether `` Iraq needs to get out of the way and let us do the job . ''	11949	find	20	Becoming_aware	MANUAL	6544935	81	84	EGp	find
205	23703	2	6	0	4101342	If supplies are not reaching the people who need them , Hall said , he wanted to find out whether the United Nations or relief agencies needed to handle things differently , or whether `` Iraq needs to get out of the way and let us do the job . ''	11949	find	20	Becoming_aware	MANUAL	6544935	86	88	EGp	out
205	23703	2	6	0	4101342	If supplies are not reaching the people who need them , Hall said , he wanted to find out whether the United Nations or relief agencies needed to handle things differently , or whether `` Iraq needs to get out of the way and let us do the job . ''	14023	agency.n	1371	Organization	MANUAL	6544942	127	134	KmG	agencies
205	23703	2	6	0	4101342	If supplies are not reaching the people who need them , Hall said , he wanted to find out whether the United Nations or relief agencies needed to handle things differently , or whether `` Iraq needs to get out of the way and let us do the job . ''	11817	need.v	1381	Required_event	MANUAL	6544947	193	197	KmG	needs
205	23703	2	6	0	4101342	If supplies are not reaching the people who need them , Hall said , he wanted to find out whether the United Nations or relief agencies needed to handle things differently , or whether `` Iraq needs to get out of the way and let us do the job . ''	11817	need.v	1381	Required_event	MANUAL	6544952	136	141	KmG	needed
205	23703	2	6	0	4101342	If supplies are not reaching the people who need them , Hall said , he wanted to find out whether the United Nations or relief agencies needed to handle things differently , or whether `` Iraq needs to get out of the way and let us do the job . ''	10393	get.v	1070	Transition_to_state	MANUAL	6544953	202	204	KmG	get
205	23703	2	6	0	4101342	If supplies are not reaching the people who need them , Hall said , he wanted to find out whether the United Nations or relief agencies needed to handle things differently , or whether `` Iraq needs to get out of the way and let us do the job . ''	10612	do.v	198	Intentionally_act	MANUAL	6544955	232	233	KmG	do
205	23703	2	6	0	4101342	If supplies are not reaching the people who need them , Hall said , he wanted to find out whether the United Nations or relief agencies needed to handle things differently , or whether `` Iraq needs to get out of the way and let us do the job . ''	7117	job.n	392	Being_obligated	MANUAL	6544956	239	241	KmG	job
205	23703	2	6	0	4101342	If supplies are not reaching the people who need them , Hall said , he wanted to find out whether the United Nations or relief agencies needed to handle things differently , or whether `` Iraq needs to get out of the way and let us do the job . ''	11791	need.v	1375	Needing	MANUAL	6545213	44	47	RLG	need
205	23703	2	6	0	4101342	If supplies are not reaching the people who need them , Hall said , he wanted to find out whether the United Nations or relief agencies needed to handle things differently , or whether `` Iraq needs to get out of the way and let us do the job . ''	12267	supply.n	1511	Store	MANUAL	6548919	3	10	JKs	supplies
205	23703	2	6	0	4101342	If supplies are not reaching the people who need them , Hall said , he wanted to find out whether the United Nations or relief agencies needed to handle things differently , or whether `` Iraq needs to get out of the way and let us do the job . ''	18787	let.v	516	Preventing_or_letting	MANUAL	6548920	225	227	JKs	let
205	23703	1	7	0	4101343	The Iraqi government blames the embargo for the malnutrition , infant mortality and other hardships .	null	null	null	null	UNANN	6544531	null	null	null	null
205	23703	1	7	0	4101343	The Iraqi government blames the embargo for the malnutrition , infant mortality and other hardships .	292	blame.v	28	Judgment	MANUAL	6548574	21	26	JKs	blames
205	23703	1	7	0	4101343	The Iraqi government blames the embargo for the malnutrition , infant mortality and other hardships .	12171	iraqi.a	1103	Origin	MANUAL	6548921	4	8	JKs	Iraqi
205	23703	1	7	0	4101343	The Iraqi government blames the embargo for the malnutrition , infant mortality and other hardships .	12182	government.n	73	Leadership	MANUAL	6548922	10	19	JKs	government
205	23703	1	7	0	4101343	The Iraqi government blames the embargo for the malnutrition , infant mortality and other hardships .	14555	malnutrition.n	239	Medical_conditions	MANUAL	6548923	48	59	JKs	malnutrition
205	23703	1	7	0	4101343	The Iraqi government blames the embargo for the malnutrition , infant mortality and other hardships .	10084	infant.n	973	People_by_age	MANUAL	6548924	63	68	JKs	infant
205	23703	1	7	0	4101343	The Iraqi government blames the embargo for the malnutrition , infant mortality and other hardships .	10174	other.a	1001	Increment	MANUAL	6548925	84	88	JKs	other
205	23703	1	8	0	4101344	The sanctions can not be lifted until U.N. inspectors certify that Iraq has eliminated its weapons of mass destruction and the means to produce them .	null	null	null	null	UNANN	6544532	null	null	null	null
205	23703	1	8	0	4101344	The sanctions can not be lifted until U.N. inspectors certify that Iraq has eliminated its weapons of mass destruction and the means to produce them .	10676	sanction.n	347	Revenge	MANUAL	6548576	4	12	JKs	sanctions
205	23703	1	8	0	4101344	The sanctions can not be lifted until U.N. inspectors certify that Iraq has eliminated its weapons of mass destruction and the means to produce them .	10679	lift.v	1149	Cause_to_end	MANUAL	6548577	25	30	JKs	lifted
205	23703	1	8	0	4101344	The sanctions can not be lifted until U.N. inspectors certify that Iraq has eliminated its weapons of mass destruction and the means to produce them .	10156	can.v	990	Capability	MANUAL	6548578	14	16	JKs	can
205	23703	1	8	0	4101344	The sanctions can not be lifted until U.N. inspectors certify that Iraq has eliminated its weapons of mass destruction and the means to produce them .	4291	inspector.n	31	Scrutiny	MANUAL	6548579	43	52	JKs	inspectors
205	23703	1	8	0	4101344	The sanctions can not be lifted until U.N. inspectors certify that Iraq has eliminated its weapons of mass destruction and the means to produce them .	1126	eliminate.v	63	Removing	MANUAL	6548580	76	85	JKs	eliminated
205	23703	1	8	0	4101344	The sanctions can not be lifted until U.N. inspectors certify that Iraq has eliminated its weapons of mass destruction and the means to produce them .	10707	weapon	426	Weapon	MANUAL	6548581	91	97	EGp	weapons
205	23703	1	8	0	4101344	The sanctions can not be lifted until U.N. inspectors certify that Iraq has eliminated its weapons of mass destruction and the means to produce them .	10707	weapon	426	Weapon	MANUAL	6548581	99	100	EGp	of
205	23703	1	8	0	4101344	The sanctions can not be lifted until U.N. inspectors certify that Iraq has eliminated its weapons of mass destruction and the means to produce them .	10707	weapon	426	Weapon	MANUAL	6548581	102	105	EGp	mass
205	23703	1	8	0	4101344	The sanctions can not be lifted until U.N. inspectors certify that Iraq has eliminated its weapons of mass destruction and the means to produce them .	10707	weapon	426	Weapon	MANUAL	6548581	107	117	EGp	destruction
205	23703	1	8	0	4101344	The sanctions can not be lifted until U.N. inspectors certify that Iraq has eliminated its weapons of mass destruction and the means to produce them .	13556	means.n	1790	Means	MANUAL	6548582	127	131	JKs	means
205	23703	1	8	0	4101344	The sanctions can not be lifted until U.N. inspectors certify that Iraq has eliminated its weapons of mass destruction and the means to produce them .	7523	produce.v	408	Manufacturing	MANUAL	6548583	136	142	JKs	produce
205	23703	1	8	0	4101344	The sanctions can not be lifted until U.N. inspectors certify that Iraq has eliminated its weapons of mass destruction and the means to produce them .	14651	certify.v	1230	Verification	MANUAL	6551535	54	60	KmG	certify
205	23703	2	8	0	4101345	Iraq says it has done so and has barred inspectors since late 1998 .	null	null	null	null	UNANN	6544533	null	null	null	null
205	23703	2	8	0	4101345	Iraq says it has done so and has barred inspectors since late 1998 .	751	say.v	43	Statement	MANUAL	6548584	5	8	JKs	says
205	23703	2	8	0	4101345	Iraq says it has done so and has barred inspectors since late 1998 .	10612	do.v	198	Intentionally_act	MANUAL	6548585	17	20	JKs	done
205	23703	2	8	0	4101345	Iraq says it has done so and has barred inspectors since late 1998 .	4291	inspector.n	31	Scrutiny	MANUAL	6548586	40	49	JKs	inspectors
205	23703	2	8	0	4101345	Iraq says it has done so and has barred inspectors since late 1998 .	9155	since.adv	379	Time_vector	MANUAL	6548587	51	55	JKs	since
205	23703	2	8	0	4101345	Iraq says it has done so and has barred inspectors since late 1998 .	12152	late.a	1470	Temporal_subregion	MANUAL	6548588	57	60	JKs	late
205	23703	1	9	0	4101346	At least one other congressman has visited Iraq .	null	null	null	null	UNANN	6544534	null	null	null	null
205	23703	1	9	0	4101346	At least one other congressman has visited Iraq .	14292	at	1923	Proportional_quantity	MANUAL	6548589	0	1	EGp	At
205	23703	1	9	0	4101346	At least one other congressman has visited Iraq .	14292	at	1923	Proportional_quantity	MANUAL	6548589	3	7	EGp	least
205	23703	1	9	0	4101346	At least one other congressman has visited Iraq .	14529	congressman.n	73	Leadership	MANUAL	6548590	19	29	JKs	congressman
205	23703	1	9	0	4101346	At least one other congressman has visited Iraq .	10174	other.a	1001	Increment	MANUAL	6548591	13	17	JKs	other
205	23703	1	9	0	4101346	At least one other congressman has visited Iraq .	3843	one.num	218	Cardinal_numbers	MANUAL	6548926	9	11	JKs	one
205	23703	1	9	0	4101346	At least one other congressman has visited Iraq .	947	visit.v	54	Arriving	MANUAL	6548979	35	41	JKs	visited
205	23703	2	9	0	4101347	Energy Secretary Bill Richardson went to Baghdad in 1995 while a representative for New Mexico .	null	null	null	null	UNANN	6544535	null	null	null	null
205	23703	2	9	0	4101347	Energy Secretary Bill Richardson went to Baghdad in 1995 while a representative for New Mexico .	4345	go.v	7	Motion	MANUAL	6548596	33	36	JKs	went
205	23703	2	9	0	4101347	Energy Secretary Bill Richardson went to Baghdad in 1995 while a representative for New Mexico .	10799	to.prep	1177	Goal	MANUAL	6548927	38	39	JKs	to
205	23703	2	9	0	4101347	Energy Secretary Bill Richardson went to Baghdad in 1995 while a representative for New Mexico .	14080	in.prep	1895	Temporal_collocation	MANUAL	6548928	49	50	JKs	in
205	23703	2	9	0	4101347	Energy Secretary Bill Richardson went to Baghdad in 1995 while a representative for New Mexico .	17228	while.c	1895	Temporal_collocation	MANUAL	6548929	57	61	JKs	while
