corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	6519	vile.a	370	Morality_evaluation	MANUAL	1992378	76	79	MJE	vile
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	10268	door.n	1025	Connecting_architecture	MANUAL	1992379	122	126	MJE	doors
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	5981	enough.adv	342	Sufficiency	UNANN	1992380	null	null	null	null
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	5981	enough.adv	342	Sufficiency	UNANN	1992380	169	174	MJE	enough
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	15926	slip.v	64	Self_motion	MANUAL	2598402	88	94	MJE	slipped
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	14973	quickly.adv	966	Speed_description	MANUAL	2598407	161	167	MJE	quickly
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	14973	quickly.adv	966	Speed_description	MANUAL	2598408	96	102	MJE	quickly
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	8087	prevent.v	516	Preventing_or_letting	MANUAL	2598414	179	185	MJE	prevent
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	942	enter.v	54	Arriving	MANUAL	2598415	215	222	MJE	entering
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	4704	along	258	Accompaniment	MANUAL	2598416	224	228	CVa	along
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	4704	along	258	Accompaniment	MANUAL	2598416	230	233	CVa	with
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	14413	into.prep	1177	Goal	MANUAL	2600201	33	36	MJE	into
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	15964	glass.n	1321	Substance	MANUAL	2600202	116	120	MJE	glass
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	3018	mansion.n	173	Buildings	MANUAL	2600203	139	146	MJE	Mansions
175	7	2	1	0	312902	Winston Smith , his chin nuzzled into his breast in an effort to escape the vile wind , slipped quickly through the glass doors of Victory Mansions , though not quickly enough to prevent a swirl of gritty dust from entering along with him .	15424	though.scon	2150	Concessive	MANUAL	2600205	150	155	MJE	though
175	7	1	2	0	312903	The hallway smelt of boiled cabbage and old rag mats .	null	null	null	null	UNANN	269179	null	null	null	null
175	7	1	2	0	312903	The hallway smelt of boiled cabbage and old rag mats .	10273	hallway.n	1025	Connecting_architecture	MANUAL	2598418	4	10	MJE	hallway
175	7	1	2	0	312903	The hallway smelt of boiled cabbage and old rag mats .	1326	smell.v	67	Give_impression	MANUAL	2598419	12	16	MJE	smelt
175	7	1	2	0	312903	The hallway smelt of boiled cabbage and old rag mats .	4258	boil.v	236	Apply_heat	MANUAL	2598420	21	26	MJE	boiled
175	7	1	2	0	312903	The hallway smelt of boiled cabbage and old rag mats .	10071	old.a	972	Age	MANUAL	2598421	40	42	MJE	old
175	7	1	2	0	312903	The hallway smelt of boiled cabbage and old rag mats .	15965	cabbage.n	277	Food	MANUAL	2600204	28	34	MJE	cabbage
175	7	2	2	0	312904	At one end of it a coloured poster , too large for indoor display , had been tacked to the wall .	null	null	null	null	UNANN	269180	null	null	null	null
175	7	2	2	0	312904	At one end of it a coloured poster , too large for indoor display , had been tacked to the wall .	4528	tack.v	197	Attaching	MANUAL	1952950	77	82	CFB	tacked
175	7	2	2	0	312904	At one end of it a coloured poster , too large for indoor display , had been tacked to the wall .	11203	too.adv	342	Sufficiency	MANUAL	2598422	37	39	MJE	too
175	7	2	2	0	312904	At one end of it a coloured poster , too large for indoor display , had been tacked to the wall .	15769	large.a	2282	Size	MANUAL	2598423	41	45	MJE	large
175	7	2	2	0	312904	At one end of it a coloured poster , too large for indoor display , had been tacked to the wall .	3843	one.num	218	Cardinal_numbers	MANUAL	2598424	3	5	MJE	one
175	7	2	2	0	312904	At one end of it a coloured poster , too large for indoor display , had been tacked to the wall .	14798	to.prep	199	Locative_relation	MANUAL	2598425	84	85	MJE	to
175	7	2	2	0	312904	At one end of it a coloured poster , too large for indoor display , had been tacked to the wall .	6735	at.prep	199	Locative_relation	MANUAL	2598426	0	1	MJE	At
175	7	2	2	0	312904	At one end of it a coloured poster , too large for indoor display , had been tacked to the wall .	15945	poster.n	1656	Physical_artworks	MANUAL	2599870	28	33	MJE	poster
175	7	3	2	0	312905	It depicted simply an enormous face , more than a metre wide : the face of a man of about forty-five , with a heavy black moustache and ruggedly handsome features .	null	null	null	null	UNANN	269181	null	null	null	null
175	7	3	2	0	312905	It depicted simply an enormous face , more than a metre wide : the face of a man of about forty-five , with a heavy black moustache and ruggedly handsome features .	15927	enormous.a	2282	Size	MANUAL	2598427	22	29	MJE	enormous
175	7	3	2	0	312905	It depicted simply an enormous face , more than a metre wide : the face of a man of about forty-five , with a heavy black moustache and ruggedly handsome features .	2400	face.n	119	Body_parts	MANUAL	2598428	31	34	MJE	face
175	7	3	2	0	312905	It depicted simply an enormous face , more than a metre wide : the face of a man of about forty-five , with a heavy black moustache and ruggedly handsome features .	2816	meter.n	154	Measure_linear_extent	MANUAL	2598429	50	54	MJE	metre
175	7	3	2	0	312905	It depicted simply an enormous face , more than a metre wide : the face of a man of about forty-five , with a heavy black moustache and ruggedly handsome features .	2189	wide.a	108	Dimension	MANUAL	2598430	56	59	MJE	wide
175	7	3	2	0	312905	It depicted simply an enormous face , more than a metre wide : the face of a man of about forty-five , with a heavy black moustache and ruggedly handsome features .	2400	face.n	119	Body_parts	MANUAL	2598431	67	70	MJE	face
175	7	3	2	0	312905	It depicted simply an enormous face , more than a metre wide : the face of a man of about forty-five , with a heavy black moustache and ruggedly handsome features .	5526	man.n	304	People	MANUAL	2598432	77	79	MJE	man
175	7	3	2	0	312905	It depicted simply an enormous face , more than a metre wide : the face of a man of about forty-five , with a heavy black moustache and ruggedly handsome features .	15928	of.prep	972	Age	MANUAL	2598433	81	82	MJE	of
175	7	3	2	0	312905	It depicted simply an enormous face , more than a metre wide : the face of a man of about forty-five , with a heavy black moustache and ruggedly handsome features .	14273	about.prep	1923	Proportional_quantity	MANUAL	2598434	84	88	MJE	about
175	7	3	2	0	312905	It depicted simply an enormous face , more than a metre wide : the face of a man of about forty-five , with a heavy black moustache and ruggedly handsome features .	7737	black.a	423	Color	MANUAL	2598435	116	120	MJE	black
175	7	3	2	0	312905	It depicted simply an enormous face , more than a metre wide : the face of a man of about forty-five , with a heavy black moustache and ruggedly handsome features .	15929	handsome.a	1016	Aesthetics	MANUAL	2598436	145	152	MJE	handsome
175	7	3	2	0	312905	It depicted simply an enormous face , more than a metre wide : the face of a man of about forty-five , with a heavy black moustache and ruggedly handsome features .	15783	heavy.a	965	Measurable_attributes	MANUAL	2598437	110	114	MJE	heavy
175	7	3	2	0	312905	It depicted simply an enormous face , more than a metre wide : the face of a man of about forty-five , with a heavy black moustache and ruggedly handsome features .	15969	mustache.n	119	Body_parts	MANUAL	2600206	122	130	MJE	moustache
175	7	4	2	0	312906	Winston made for the stairs .	null	null	null	null	UNANN	269182	null	null	null	null
175	7	4	2	0	312906	Winston made for the stairs .	10277	stairs.n	1025	Connecting_architecture	MANUAL	2598438	21	26	MJE	stairs
175	7	5	2	0	312907	It was no use trying the lift .	null	null	null	null	UNANN	269183	null	null	null	null
175	7	5	2	0	312907	It was no use trying the lift .	15328	try.v	2132	Attempt_means	MANUAL	2598439	14	19	MJE	trying
175	7	5	2	0	312907	It was no use trying the lift .	10270	lift.n	1025	Connecting_architecture	MANUAL	2598440	25	28	MJE	lift
175	7	6	2	0	312908	Even at the best of times it was seldom working , and at present the electric current was cut off during daylight hours .	null	null	null	null	UNANN	269184	null	null	null	null
175	7	6	2	0	312908	Even at the best of times it was seldom working , and at present the electric current was cut off during daylight hours .	15930	working.a	1200	Being_operational	MANUAL	2598443	40	46	MJE	working
175	7	6	2	0	312908	Even at the best of times it was seldom working , and at present the electric current was cut off during daylight hours .	14672	at	1895	Temporal_collocation	MANUAL	2598444	57	63	MJE	present
175	7	6	2	0	312908	Even at the best of times it was seldom working , and at present the electric current was cut off during daylight hours .	14672	at	1895	Temporal_collocation	MANUAL	2598444	54	55	MJE	at
175	7	6	2	0	312908	Even at the best of times it was seldom working , and at present the electric current was cut off during daylight hours .	14673	during.prep	1895	Temporal_collocation	MANUAL	2598445	98	103	MJE	during
175	7	6	2	0	312908	Even at the best of times it was seldom working , and at present the electric current was cut off during daylight hours .	12354	electric.a	1535	Electricity	MANUAL	2598446	69	76	MJE	electric
175	7	6	2	0	312908	Even at the best of times it was seldom working , and at present the electric current was cut off during daylight hours .	15931	cut	1688	Change_operational_state	MANUAL	2598448	90	92	MJE	cut
175	7	6	2	0	312908	Even at the best of times it was seldom working , and at present the electric current was cut off during daylight hours .	15931	cut	1688	Change_operational_state	MANUAL	2598448	94	96	MJE	off
175	7	6	2	0	312908	Even at the best of times it was seldom working , and at present the electric current was cut off during daylight hours .	15940	seldom.adv	80	Frequency	MANUAL	2599823	33	38	MJE	seldom
175	7	6	2	0	312908	Even at the best of times it was seldom working , and at present the electric current was cut off during daylight hours .	15941	current.n	1535	Electricity	MANUAL	2599824	78	84	MJE	current
175	7	6	2	0	312908	Even at the best of times it was seldom working , and at present the electric current was cut off during daylight hours .	5142	hour.n	229	Calendric_unit	MANUAL	2599825	114	118	MJE	hours
175	7	7	2	0	312909	It was part of the economy drive in preparation for Hate Week .	null	null	null	null	UNANN	269185	null	null	null	null
175	7	7	2	0	312909	It was part of the economy drive in preparation for Hate Week .	3947	week.n	229	Calendric_unit	MANUAL	2599844	57	60	MJE	Week
175	7	7	2	0	312909	It was part of the economy drive in preparation for Hate Week .	13867	preparation.n	170	Activity_prepare	MANUAL	2599845	36	46	MJE	preparation
175	7	7	2	0	312909	It was part of the economy drive in preparation for Hate Week .	2784	part.n	140	Part_whole	MANUAL	2599846	7	10	MJE	part
175	7	7	2	0	312909	It was part of the economy drive in preparation for Hate Week .	15942	economy.n	84	Frugality	MANUAL	2599848	19	25	MJE	economy
175	7	7	2	0	312909	It was part of the economy drive in preparation for Hate Week .	875	hate.v	48	Experiencer_focus	MANUAL	2600207	52	55	MJE	Hate
175	7	8	2	0	312910	The flat was seven flights up , and Winston , who was thirty-nine and had a varicose ulcer above his right ankle , went slowly , resting several times on the way .	null	null	null	null	UNANN	269186	null	null	null	null
175	7	8	2	0	312910	The flat was seven flights up , and Winston , who was thirty-nine and had a varicose ulcer above his right ankle , went slowly , resting several times on the way .	17961	above.prep	2912	Directional_locative_relation	MANUAL	2333665	91	95	MJE	above
175	7	8	2	0	312910	The flat was seven flights up , and Winston , who was thirty-nine and had a varicose ulcer above his right ankle , went slowly , resting several times on the way .	2379	ankle.n	119	Body_parts	UNANN	2333667	null	null	null	null
175	7	8	2	0	312910	The flat was seven flights up , and Winston , who was thirty-nine and had a varicose ulcer above his right ankle , went slowly , resting several times on the way .	2379	ankle.n	119	Body_parts	UNANN	2333667	107	111	MJE	ankle
175	7	8	2	0	312910	The flat was seven flights up , and Winston , who was thirty-nine and had a varicose ulcer above his right ankle , went slowly , resting several times on the way .	3232	flat.n	188	Building_subparts	MANUAL	2599849	4	7	MJE	flat
175	7	8	2	0	312910	The flat was seven flights up , and Winston , who was thirty-nine and had a varicose ulcer above his right ankle , went slowly , resting several times on the way .	15943	flight.n	971	Architectural_part	MANUAL	2599852	19	25	MJE	flights
175	7	8	2	0	312910	The flat was seven flights up , and Winston , who was thirty-nine and had a varicose ulcer above his right ankle , went slowly , resting several times on the way .	4407	ulcer.n	239	Medical_conditions	MANUAL	2599853	85	89	MJE	ulcer
175	7	8	2	0	312910	The flat was seven flights up , and Winston , who was thirty-nine and had a varicose ulcer above his right ankle , went slowly , resting several times on the way .	4345	go.v	7	Motion	MANUAL	2599854	115	118	MJE	went
175	7	8	2	0	312910	The flat was seven flights up , and Winston , who was thirty-nine and had a varicose ulcer above his right ankle , went slowly , resting several times on the way .	15396	time.n	2140	Event_instance	MANUAL	2599856	145	149	MJE	times
175	7	8	2	0	312910	The flat was seven flights up , and Winston , who was thirty-nine and had a varicose ulcer above his right ankle , went slowly , resting several times on the way .	10716	seven.num	218	Cardinal_numbers	MANUAL	2599858	13	17	MJE	seven
175	7	8	2	0	312910	The flat was seven flights up , and Winston , who was thirty-nine and had a varicose ulcer above his right ankle , went slowly , resting several times on the way .	6767	up.prep	199	Locative_relation	MANUAL	2600200	27	28	MJE	up
175	7	8	2	0	312910	The flat was seven flights up , and Winston , who was thirty-nine and had a varicose ulcer above his right ankle , went slowly , resting several times on the way .	16367	way.n	2566	Planned_trajectory	MANUAL	6767941	158	160	HPh	way
175	7	9	2	0	312911	On each landing , opposite the lift-shaft , the poster with the enormous face gazed from the wall .	null	null	null	null	UNANN	269187	null	null	null	null
175	7	9	2	0	312911	On each landing , opposite the lift-shaft , the poster with the enormous face gazed from the wall .	15944	landing.n	971	Architectural_part	MANUAL	2599859	8	14	MJE	landing
175	7	9	2	0	312911	On each landing , opposite the lift-shaft , the poster with the enormous face gazed from the wall .	15927	enormous.a	2282	Size	MANUAL	2599860	64	71	MJE	enormous
175	7	9	2	0	312911	On each landing , opposite the lift-shaft , the poster with the enormous face gazed from the wall .	1297	gaze.v	66	Perception_active	MANUAL	2599861	78	82	MJE	gazed
175	7	9	2	0	312911	On each landing , opposite the lift-shaft , the poster with the enormous face gazed from the wall .	10070	wall.n	971	Architectural_part	MANUAL	2599866	93	96	MJE	wall
175	7	9	2	0	312911	On each landing , opposite the lift-shaft , the poster with the enormous face gazed from the wall .	17821	opposite.prep	2880	Non-gradable_proximity	MANUAL	2599867	18	25	MJE	opposite
175	7	9	2	0	312911	On each landing , opposite the lift-shaft , the poster with the enormous face gazed from the wall .	17780	on.prep	2890	Spatial_contact	MANUAL	2599868	0	1	MJE	On
175	7	9	2	0	312911	On each landing , opposite the lift-shaft , the poster with the enormous face gazed from the wall .	15945	poster.n	1656	Physical_artworks	MANUAL	2599869	48	53	MJE	poster
175	7	9	2	0	312911	On each landing , opposite the lift-shaft , the poster with the enormous face gazed from the wall .	2400	face.n	119	Body_parts	MANUAL	2600208	73	76	MJE	face
175	7	10	2	0	312912	It was one of those pictures which are so contrived that the eyes follow you about when you move .	null	null	null	null	UNANN	269188	null	null	null	null
175	7	10	2	0	312912	It was one of those pictures which are so contrived that the eyes follow you about when you move .	12952	picture.n	1656	Physical_artworks	MANUAL	2599871	20	27	MJE	pictures
175	7	10	2	0	312912	It was one of those pictures which are so contrived that the eyes follow you about when you move .	264	contrive.v	27	Coming_up_with	MANUAL	2599872	42	50	MJE	contrived
175	7	10	2	0	312912	It was one of those pictures which are so contrived that the eyes follow you about when you move .	2526	eye.n	119	Body_parts	MANUAL	2599873	61	64	MJE	eyes
175	7	10	2	0	312912	It was one of those pictures which are so contrived that the eyes follow you about when you move .	970	follow.v	56	Cotheme	MANUAL	2599874	66	71	MJE	follow
175	7	11	2	0	312913	&quot; Big Brother is watching you &quot; , the caption beneath it ran .	null	null	null	null	UNANN	269189	null	null	null	null
175	7	11	2	0	312913	&quot; Big Brother is watching you &quot; , the caption beneath it ran .	2155	brother.n	104	Kinship	MANUAL	2599875	6	12	MJE	 Big Br
175	7	11	2	0	312913	&quot; Big Brother is watching you &quot; , the caption beneath it ran .	15771	big.a	2282	Size	MANUAL	2599876	2	4	MJE	uot
175	7	11	2	0	312913	&quot; Big Brother is watching you &quot; , the caption beneath it ran .	1320	watch.v	66	Perception_active	MANUAL	2599877	17	24	MJE	r is wat
175	7	11	2	0	312913	&quot; Big Brother is watching you &quot; , the caption beneath it ran .	17820	beneath.prep	2880	Non-gradable_proximity	MANUAL	2599878	46	52	MJE	e capti
175	7	1	3	0	312914	Inside the flat a fruity voice was reading out a list of figures which had something to do with the production of pig-iron .	null	null	null	null	UNANN	269190	null	null	null	null
175	7	1	3	0	312914	Inside the flat a fruity voice was reading out a list of figures which had something to do with the production of pig-iron .	17222	inside.prep	1178	Interior_profile_relation	MANUAL	2599879	0	5	MJE	Inside
175	7	1	3	0	312914	Inside the flat a fruity voice was reading out a list of figures which had something to do with the production of pig-iron .	3232	flat.n	188	Building_subparts	MANUAL	2599880	11	14	MJE	flat
175	7	1	3	0	312914	Inside the flat a fruity voice was reading out a list of figures which had something to do with the production of pig-iron .	13756	list.n	298	Text	MANUAL	2599882	49	52	MJE	list
175	7	1	3	0	312914	Inside the flat a fruity voice was reading out a list of figures which had something to do with the production of pig-iron .	11441	production.n	408	Manufacturing	MANUAL	2599883	100	109	MJE	production
175	7	1	3	0	312914	Inside the flat a fruity voice was reading out a list of figures which had something to do with the production of pig-iron .	15947	have	720	Cognitive_connection	MANUAL	2599884	85	86	MJE	to
175	7	1	3	0	312914	Inside the flat a fruity voice was reading out a list of figures which had something to do with the production of pig-iron .	15947	have	720	Cognitive_connection	MANUAL	2599884	88	89	MJE	do
175	7	1	3	0	312914	Inside the flat a fruity voice was reading out a list of figures which had something to do with the production of pig-iron .	15947	have	720	Cognitive_connection	MANUAL	2599884	71	73	MJE	had
175	7	1	3	0	312914	Inside the flat a fruity voice was reading out a list of figures which had something to do with the production of pig-iron .	15948	read	2202	Reading_aloud	MANUAL	2599885	35	41	MJE	reading
175	7	1	3	0	312914	Inside the flat a fruity voice was reading out a list of figures which had something to do with the production of pig-iron .	15948	read	2202	Reading_aloud	MANUAL	2599885	43	45	MJE	out
175	7	2	3	0	312915	The voice came from an oblong metal plaque like a dulled mirror which formed part of the surface of the right-hand wall .	null	null	null	null	UNANN	269191	null	null	null	null
175	7	2	3	0	312915	The voice came from an oblong metal plaque like a dulled mirror which formed part of the surface of the right-hand wall .	8995	like.prep	481	Similarity	MANUAL	2599886	43	46	MJE	like
175	7	2	3	0	312915	The voice came from an oblong metal plaque like a dulled mirror which formed part of the surface of the right-hand wall .	10070	wall.n	971	Architectural_part	UNANN	2599887	null	null	null	null
175	7	2	3	0	312915	The voice came from an oblong metal plaque like a dulled mirror which formed part of the surface of the right-hand wall .	10070	wall.n	971	Architectural_part	UNANN	2599887	115	118	MJE	wall
175	7	2	3	0	312915	The voice came from an oblong metal plaque like a dulled mirror which formed part of the surface of the right-hand wall .	2784	part.n	140	Part_whole	MANUAL	2599888	77	80	MJE	part
175	7	2	3	0	312915	The voice came from an oblong metal plaque like a dulled mirror which formed part of the surface of the right-hand wall .	15949	metal.n	1321	Substance	MANUAL	2599889	30	34	MJE	metal
175	7	2	3	0	312915	The voice came from an oblong metal plaque like a dulled mirror which formed part of the surface of the right-hand wall .	13759	surface.n	327	Part_inner_outer	MANUAL	2599890	89	95	MJE	surface
175	7	2	3	0	312915	The voice came from an oblong metal plaque like a dulled mirror which formed part of the surface of the right-hand wall .	941	come.v	54	Arriving	MANUAL	2599891	10	13	MJE	came
175	7	3	3	0	312916	Winston turned a switch and the voice sank somewhat , though the words were still distinguishable .	null	null	null	null	UNANN	269192	null	null	null	null
175	7	3	3	0	312916	Winston turned a switch and the voice sank somewhat , though the words were still distinguishable .	5048	turn.v	276	Cause_to_move_in_place	MANUAL	2600209	8	13	MJE	turned
175	7	3	3	0	312916	Winston turned a switch and the voice sank somewhat , though the words were still distinguishable .	15970	somewhat.adv	2001	Degree	MANUAL	2600210	43	50	MJE	somewhat
175	7	3	3	0	312916	Winston turned a switch and the voice sank somewhat , though the words were still distinguishable .	13044	still.adv	1594	Continued_state_of_affairs	MANUAL	2600212	76	80	MJE	still
175	7	3	3	0	312916	Winston turned a switch and the voice sank somewhat , though the words were still distinguishable .	15424	though.scon	2150	Concessive	MANUAL	2600213	54	59	MJE	though
175	7	3	3	0	312916	Winston turned a switch and the voice sank somewhat , though the words were still distinguishable .	15971	distinguishable.a	24	Differentiation	MANUAL	2600214	82	96	MJE	distinguishable
175	7	4	3	0	312917	The instrument ( the telescreen , it was called ) could be dimmed , but there was no way of shutting it off completely .	null	null	null	null	UNANN	269193	null	null	null	null
175	7	4	3	0	312917	The instrument ( the telescreen , it was called ) could be dimmed , but there was no way of shutting it off completely .	2205	instrument.n	106	Gizmo	MANUAL	2600176	4	13	MJE	instrument
175	7	4	3	0	312917	The instrument ( the telescreen , it was called ) could be dimmed , but there was no way of shutting it off completely .	11232	call.v	1261	Simple_naming	MANUAL	2600177	41	46	MJE	called
175	7	4	3	0	312917	The instrument ( the telescreen , it was called ) could be dimmed , but there was no way of shutting it off completely .	15260	can.v	2120	Possibility	MANUAL	2600178	50	54	MJE	could
175	7	4	3	0	312917	The instrument ( the telescreen , it was called ) could be dimmed , but there was no way of shutting it off completely .	10329	there	660	Existence	MANUAL	2600179	78	80	MJE	was
175	7	4	3	0	312917	The instrument ( the telescreen , it was called ) could be dimmed , but there was no way of shutting it off completely .	10329	there	660	Existence	MANUAL	2600179	72	76	MJE	there
175	7	4	3	0	312917	The instrument ( the telescreen , it was called ) could be dimmed , but there was no way of shutting it off completely .	13557	way.n	1790	Means	MANUAL	2600180	85	87	MJE	way
175	7	4	3	0	312917	The instrument ( the telescreen , it was called ) could be dimmed , but there was no way of shutting it off completely .	14596	shut	1688	Change_operational_state	MANUAL	2600181	92	99	MJE	shutting
175	7	4	3	0	312917	The instrument ( the telescreen , it was called ) could be dimmed , but there was no way of shutting it off completely .	14596	shut	1688	Change_operational_state	MANUAL	2600181	104	106	MJE	off
175	7	4	3	0	312917	The instrument ( the telescreen , it was called ) could be dimmed , but there was no way of shutting it off completely .	15429	but.c	2150	Concessive	MANUAL	2600182	68	70	MJE	but
175	7	5	3	0	312918	He moved over to the window : a smallish , frail figure , the meagreness of his body merely emphasized by the blue overalls which were the uniform of the Party .	null	null	null	null	UNANN	269194	null	null	null	null
175	7	5	3	0	312918	He moved over to the window : a smallish , frail figure , the meagreness of his body merely emphasized by the blue overalls which were the uniform of the Party .	6	move.v	7	Motion	MANUAL	2600183	3	7	MJE	moved
175	7	5	3	0	312918	He moved over to the window : a smallish , frail figure , the meagreness of his body merely emphasized by the blue overalls which were the uniform of the Party .	2387	body.n	119	Body_parts	MANUAL	2600184	80	83	MJE	body
175	7	5	3	0	312918	He moved over to the window : a smallish , frail figure , the meagreness of his body merely emphasized by the blue overalls which were the uniform of the Party .	3379	overall.n	134	Clothing	MANUAL	2600185	115	122	MJE	overalls
175	7	5	3	0	312918	He moved over to the window : a smallish , frail figure , the meagreness of his body merely emphasized by the blue overalls which were the uniform of the Party .	3542	uniform.n	134	Clothing	MANUAL	2600186	139	145	MJE	uniform
175	7	5	3	0	312918	He moved over to the window : a smallish , frail figure , the meagreness of his body merely emphasized by the blue overalls which were the uniform of the Party .	10274	window.n	1025	Connecting_architecture	MANUAL	2600187	21	26	MJE	window
175	7	5	3	0	312918	He moved over to the window : a smallish , frail figure , the meagreness of his body merely emphasized by the blue overalls which were the uniform of the Party .	14798	to.prep	199	Locative_relation	MANUAL	2600188	14	15	MJE	to
175	7	5	3	0	312918	He moved over to the window : a smallish , frail figure , the meagreness of his body merely emphasized by the blue overalls which were the uniform of the Party .	7730	blue.a	423	Color	MANUAL	2600189	110	113	MJE	blue
175	7	6	3	0	312919	His hair was very fair , his face naturally sanguine , his skin roughened by coarse soap and blunt razor blades and the cold of the winter that had just ended .	null	null	null	null	UNANN	269195	null	null	null	null
175	7	6	3	0	312919	His hair was very fair , his face naturally sanguine , his skin roughened by coarse soap and blunt razor blades and the cold of the winter that had just ended .	2408	hair.n	119	Body_parts	MANUAL	2600190	4	7	MJE	hair
175	7	6	3	0	312919	His hair was very fair , his face naturally sanguine , his skin roughened by coarse soap and blunt razor blades and the cold of the winter that had just ended .	2400	face.n	119	Body_parts	MANUAL	2600192	29	32	MJE	face
175	7	6	3	0	312919	His hair was very fair , his face naturally sanguine , his skin roughened by coarse soap and blunt razor blades and the cold of the winter that had just ended .	2544	skin.n	119	Body_parts	MANUAL	2600193	59	62	MJE	skin
