corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
246	25740	7	6	0	4217169	Gin later learn that the pearl he found was a tool Gineeka uses to mark his prey , though he survived thanks to stealing a spatula that shielded him from the shot .	null	null	null	null	UNANN	6773995	null	null	null	null
246	25740	8	6	0	4217170	In the simplest recipes , the ingredients are blended together with a spatula or wooden spoon .	null	null	null	null	UNANN	6773996	null	null	null	null
246	25740	9	6	0	4217171	Carved stone mortars and pestles , conch -shell trumpets , bone tubes and spatulas , and metal spatulas and spoons were found decorated in Chavn style as were various textiles including tapestries .	null	null	null	null	UNANN	6773997	null	null	null	null
246	25740	10	6	0	4217172	Carved stone mortars and pestles , conch -shell trumpets , bone tubes and spatulas , and metal spatulas and spoons were found decorated in Chavn style as were various textiles including tapestries .	null	null	null	null	UNANN	6773998	null	null	null	null
246	25740	11	6	0	4217173	On an archaeological dig at the Jamestown , Virginia colonies a spatula mundani was found , and documents from 1608 report that it was part of a chest of surgeons tools sent by Woodall to the colonies .	null	null	null	null	UNANN	6773999	null	null	null	null
246	25740	1	7	0	4217174	They have a large dark spatula shaped bill .	null	null	null	null	UNANN	6774000	null	null	null	null
246	25740	2	7	0	4217175	Violet makes a chute for the boat to safely make it off the building , and they use the giant spatulas used for flipping sunbathers as oars .	null	null	null	null	UNANN	6774001	null	null	null	null
246	25740	3	7	0	4217176	Shiny objects are the game 's currency , and can be used to pay tolls within game areas or to buy golden spatulas from Mr . Krabs .	null	null	null	null	UNANN	6774002	null	null	null	null
246	25740	4	7	0	4217177	Patrick 's socks are spread throughout the game and are traded with him for golden spatulas ( only if you bring 10 of his socks ) .	null	null	null	null	UNANN	6774003	null	null	null	null
246	25740	5	7	0	4217178	He wanders through the house for a while and receives a fax from Mr . Krabs , stating that he would give SpongeBob a golden spatula for every certain amount of shiny objects he collects for him .	null	null	null	null	UNANN	6774004	null	null	null	null
246	25740	6	7	0	4217179	The mouse promptly launches a brick from a spatula , sinking both pot and cat .	null	null	null	null	UNANN	6774005	null	null	null	null
246	25740	7	7	0	4217180	Variations on the device have since been invented , such as a disposable plastic spatula whose handle holds the box top up ; and a plastic tripod like that made by Vitalie , but with one of the legs serrated like a knife , making for easy cutting of stuck cheese and bread .	null	null	null	null	UNANN	6774006	null	null	null	null
246	25740	8	7	0	4217181	With the strip method , the area to be epilated is typically dusted with powder ( commercial or corn starch ) prior to application of the sugaring solution , which is spread on with a spatula , tongue depressor , or by hand .	null	null	null	null	UNANN	6774007	null	null	null	null
246	25740	9	7	0	4217182	Usually mixing is done using a tool with a wide head such as a spoon or spatula to prevent the dough from becoming over beaten and deflating the egg 's lift .	null	null	null	null	UNANN	6774008	null	null	null	null
246	25740	10	7	0	4217183	Dr . R. Mayden , Saint Louis University and Dr . Eric Hilton , Virginia Institute of Marine Science confirmed that it was probably ''Atractosteus spatula '' .	null	null	null	null	UNANN	6774009	null	null	null	null
246	25740	1	8	0	4217184	Various frames of the frying eggs and Bjrk playing with a spatula are shown , at one point the eggs appears burned , causing Bjrk 's concern , but then they return unspoiled .	null	null	null	null	UNANN	6774010	null	null	null	null
246	25740	2	8	0	4217185	Equipment , such as spatulas and blenders , are prepared for use , and ovens are preheated .	null	null	null	null	UNANN	6774011	null	null	null	null
246	25740	3	8	0	4217186	At the count of three , Twan opens the door and it is revealed to be the next door neighbor , Rosie , who is shown with a spatula in her hand .	null	null	null	null	UNANN	6774012	null	null	null	null
246	25740	4	8	0	4217187	He is fitted with a suit and mask like those of Vader , except with the helmet taking on the appearance of Chef 's trademark hat , and wields a red , glowing spatula , parodying Vader 's red lightsaber .	null	null	null	null	UNANN	6774013	null	null	null	null
246	25740	5	8	0	4217188	When Roy refuses , Vince plunges Roy 's face into the scalding hot fry-up and beats him with a spatula , and is only stopped by Charlie Stubbs ( Bill Ward ) , who warns Vince not to return to the street .	null	null	null	null	UNANN	6774014	null	null	null	null
246	25740	6	8	0	4217189	On one side is a small flexible rubber spatula head roughly 4 cm ( 2 in ) across set perpendicular to the shaft .	null	null	null	null	UNANN	6774015	null	null	null	null
246	25740	7	8	0	4217190	However , while the use of the milk bottle streamlined production and distribution practices , the shape of the container made it hard to extract the last bits with spoons , spatulas , or other kitchen utensils .	null	null	null	null	UNANN	6774016	null	null	null	null
246	25740	8	8	0	4217191	The Count rules in Marceline 's favour , effectively forcing Figaro to marry her , when Marceline suddenly recognizes a birthmark ( or scar or tattoo ; the text is unclear ) in the shape of a spatula on Figaro 's armhe is her son , and Dr . Bartholo is his father .	null	null	null	null	UNANN	6774017	null	null	null	null
246	25740	9	8	0	4217192	The specific epithet is Latin for `` spatula shaped , '' a reference to the form of the leaves .	null	null	null	null	UNANN	6774018	null	null	null	null
246	25740	10	8	0	4217193	The 5-toed feet of a gecko are covered with elastic hairs called setae and the end of these hairs are split into nanoscale structures called spatulae ( because of their resemblance to actual spatulas ) .	null	null	null	null	UNANN	6774019	null	null	null	null
246	25740	1	9	0	4217194	Each of a seta 's branches ends in a thin , triangular spatula connected at its apex .	null	null	null	null	UNANN	6774020	null	null	null	null
246	25740	2	9	0	4217195	Figure on the right shows the model of interaction between N spatulas , a dirt particle and a planar wall .	null	null	null	null	UNANN	6774021	null	null	null	null
246	25740	3	9	0	4217196	Marcie 's first attempt fails as she fries the eggs on a griddle and flips them with a spatula .	null	null	null	null	UNANN	6774022	null	null	null	null
246	25740	4	9	0	4217197	Also arising from this group of tools were other related tools for displacing ( elevators and spatulas ) and scooping ( spoons and curettes ) .	null	null	null	null	UNANN	6774023	null	null	null	null
246	25740	5	9	0	4217198	In a description of the procedure of tonsillectomy from the 7th century CE , Paul of Aegina documents the use of a tongue spatula to keep the tongue out of the way while a form of tonsil hook is used to bring the tonsil forward for excision. spatula '' , which includes ''G. Using a spatula , the edge of the poli is held down on to the griddle , while the plantain leaf is peeled away by hand .	null	null	null	null	UNANN	6774024	null	null	null	null
246	25740	6	9	0	4217199	A groove was cut through the pat of clay with a spatula , and the bowl was then struck many times against the palm of one hand .	null	null	null	null	UNANN	6774025	null	null	null	null
246	25740	7	9	0	4217200	The glue is applied hot , typically with a brush or spatula .	null	null	null	null	UNANN	6774026	null	null	null	null
246	25740	8	9	0	4217201	The `` shovel '' tip is a broad spatula shape , often bent at an angle .	null	null	null	null	UNANN	6774027	null	null	null	null
246	25740	1	10	0	4217202	) He was known for wearing a grease spattered T-shirt and a sailor cap beanie when he was cooking and often also wielded a spatula .	null	null	null	null	UNANN	6774028	null	null	null	null
246	25740	2	10	0	4217203	The specific epithet ''spathulata '' is derived from the Latin word ''spathulatus '' , meaning `` spatula shaped '' , and refers to the shape of the lamina .	null	null	null	null	UNANN	6774029	null	null	null	null
