corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
246	25737	8	4	0	4216847	30.5% of all households were made up of individuals and 6.2% had someone living alone who was 65 years of age or older .	18615	someone.n	304	People	UNANN	6773723	null	null	null	null
246	25737	8	4	0	4216847	30.5% of all households were made up of individuals and 6.2% had someone living alone who was 65 years of age or older .	18615	someone.n	304	People	UNANN	6773723	65	71	CFB	someone
246	25737	9	4	0	4216848	28.5% of all households were made up of individuals and 5.9% had someone living alone who was 65 years of age or older .	null	null	null	null	UNANN	6773662	null	null	null	null
246	25737	10	4	0	4216849	In each stanza , someone describes an unusual problem that is ultimately resolved on Highway 61 .	null	null	null	null	UNANN	6773663	null	null	null	null
246	25737	11	4	0	4216850	Thus throwing a rock at someone for the purpose of hitting him is a battery if the rock in fact strikes the person and is an assault if the rock misses .	null	null	null	null	UNANN	6773664	null	null	null	null
246	25737	1	5	0	4216851	Police Officers can arrest someone without a warrant for an Assault if it is in the public 's interest to do so notwithstanding S.495 ( 2 ) ( d ) of the Code .	null	null	null	null	UNANN	6773665	null	null	null	null
246	25737	2	5	0	4216852	For the prevention of myocardial infarction in someone with documented or suspected coronary artery disease , much lower doses are taken once daily .	null	null	null	null	UNANN	6773666	null	null	null	null
246	25737	3	5	0	4216853	Ealdred was granted the administration in order that the area might have someone with experience with the Welsh in charge .	null	null	null	null	UNANN	6773667	null	null	null	null
246	25737	4	5	0	4216854	Police Chief Dvorzhitsky heard Rysakov shout out to someone else in the gathering crowd .	null	null	null	null	UNANN	6773668	null	null	null	null
246	25737	5	5	0	4216855	They are usually leaders of sedevacantist groups who view the see of Rome as vacant and elect someone to fill it .	null	null	null	null	UNANN	6773669	null	null	null	null
246	25737	6	5	0	4216856	''	null	null	null	null	UNANN	6773670	null	null	null	null
246	25737	7	5	0	4216857	He answered , `` Slave of the fulan , someone of the Quraish .	null	null	null	null	UNANN	6773671	null	null	null	null
246	25737	8	5	0	4216858	I once heard the Messenger of Allah say , 'If people see someone practicing injustice and do not set him right , Allah will almost certainly visit them all with severe punishment .	null	null	null	null	UNANN	6773672	null	null	null	null
246	25737	9	5	0	4216859	Wace usually only refers to ''li roi ''	null	null	null	null	UNANN	6773673	null	null	null	null
246	25737	10	5	0	4216860	( `` the king '' ) without naming him , and someone has taken an early mention of Uther 's epithet ''Pendragon '' as the name of his brother .	null	null	null	null	UNANN	6773674	null	null	null	null
246	25737	11	5	0	4216861	They are that 1 ) disciples of Amos followed him and recorded his message and 2 ) that someone in his audience in the North recorded his message .	null	null	null	null	UNANN	6773675	null	null	null	null
246	25737	12	5	0	4216862	But any stepping forward into the democratic limelight was risky and if someone chose ( another citizen initiator ) they could be called to account for their actions and punished .	null	null	null	null	UNANN	6773676	null	null	null	null
246	25737	1	6	0	4216863	In a group someone will know the right way to do things and those that do not may learn from those that do .	null	null	null	null	UNANN	6773677	null	null	null	null
246	25737	2	6	0	4216864	Every time I got hit , and every time someone said , 'you ca n't do this , ' I said , 'this is not going to be for much longer , because I 'm going to move out of here .	null	null	null	null	UNANN	6773678	null	null	null	null
246	25737	3	6	0	4216865	38.8% of all households were made up of individuals and 15.1% had someone living alone who was 65 years of age or older .	null	null	null	null	UNANN	6773679	null	null	null	null
246	25737	4	6	0	4216866	35.4% of all households were made up of individuals and 13.6% had someone living alone who was 65 years of age or older .	null	null	null	null	UNANN	6773680	null	null	null	null
246	25737	5	6	0	4216867	''	null	null	null	null	UNANN	6773681	null	null	null	null
246	25737	6	6	0	4216868	Among syntactical constructions that arose in the U.S. are ''as of ''	null	null	null	null	UNANN	6773682	null	null	null	null
246	25737	7	6	0	4216869	( with dates and times ) , ''outside of , headed for , meet up with , back of , convince someone to ... , not to be about to '' and ''lack for .	null	null	null	null	UNANN	6773683	null	null	null	null
246	25737	8	6	0	4216870	They called for an FBI agent , who in turn called for someone from the National Transportation Safety Board ( NTSB ) .	null	null	null	null	UNANN	6773684	null	null	null	null
246	25737	9	6	0	4216871	Someone purchasing a ticket from Melbourne to Sydney ( as an example ) for A$200 is competing with someone else who wants to fly Melbourne to Los Angeles through Sydney on the same flight , and who is willing to pay A$1400 .	null	null	null	null	UNANN	6773685	null	null	null	null
246	25737	10	6	0	4216872	Someone purchasing a ticket from Melbourne to Sydney ( as an example ) for A$200 is competing with someone else who wants to fly Melbourne to Los Angeles through Sydney on the same flight , and who is willing to pay A$1400 .	null	null	null	null	UNANN	6773686	null	null	null	null
246	25737	11	6	0	4216873	The court ruled in ''Gregory v . Chicago '' that a speaker can not be arrested for disturbing the peace when the hostility is initiated by someone in the audience , as that would amount to a `` heckler 's veto '' .	null	null	null	null	UNANN	6773687	null	null	null	null
246	25737	12	6	0	4216874	32.8% of all households were made up of individuals and 4.6% had someone living alone who was 65 years of age or older .	null	null	null	null	UNANN	6773688	null	null	null	null
246	25737	1	7	0	4216875	If someone did manage to escape , the SS would pick 10 people at random from the prisoner 's block and starve them to death .	null	null	null	null	UNANN	6773689	null	null	null	null
246	25737	2	7	0	4216876	The construction ''meet up with ''	null	null	null	null	UNANN	6773690	null	null	null	null
246	25737	3	7	0	4216877	( as in ''to meet up with someone '' ) , which originated in the US , has long been standard in both dialects .	null	null	null	null	UNANN	6773691	null	null	null	null
246	25737	4	7	0	4216878	In both areas , saying , `` I do n't mind '' often means , `` I 'm not annoyed ''	null	null	null	null	UNANN	6773692	null	null	null	null
246	25737	5	7	0	4216879	( for example , by someone 's smoking ) , while `` I do n't care '' often means , `` The matter is trivial or boring '' .	null	null	null	null	UNANN	6773693	null	null	null	null
246	25737	6	7	0	4216880	35.5% of households were made up of individuals and 6.6% had someone living alone who was 65 years of age or older .	null	null	null	null	UNANN	6773694	null	null	null	null
246	25737	7	7	0	4216881	For example , someone with Receptive aphasia may say , `` You know that smoodle pinkered and that I want to get him round and take care of him like you want before '' , meaning `` The dog needs to go out so I will take him for a walk '' .	null	null	null	null	UNANN	6773695	null	null	null	null
246	25737	8	7	0	4216882	While in the hospital , someone stole Kemmerich 's watch from him , causing him great distress , prompting him to ask about his watch every time his friends came to visit him in the hospital .	null	null	null	null	UNANN	6773696	null	null	null	null
246	25737	9	7	0	4216883	Secondly , Amstrad founder Alan Sugar wanted the machine to resemble a real computer , similar to what someone would see being used to check them in at the airport for their holidays , and for the machine to not look like `` a pregnant calculator '' in reference presumably to the Sinclair ZX81 and ZX Spectrum with their low cost , membrane-type keyboards .	null	null	null	null	UNANN	6773697	null	null	null	null
246	25737	10	7	0	4216884	Another feature of Argentine cuisine is the preparation of homemade food such as french fries , patties , and pasta to celebrate a special occasion , to meet friends , or to honor someone .	null	null	null	null	UNANN	6773698	null	null	null	null
246	25737	11	7	0	4216885	Equating someone 's character with the soundness of their argument is a logical fallacy .	null	null	null	null	UNANN	6773699	null	null	null	null
246	25737	12	7	0	4216886	Guilt by association can sometimes also be a type of ''ad hominem '' fallacy if the argument attacks a source because of the similarity between the views of someone making an argument and other proponents of the argument .	null	null	null	null	UNANN	6773700	null	null	null	null
246	25737	1	8	0	4216887	The word 'atari ' is used in Japanese when a prediction comes true or when someone wins a lottery .	null	null	null	null	UNANN	6773701	null	null	null	null
246	25737	2	8	0	4216888	Steve Jobs thought fans an inelegant solution , and looked for someone who could come up with a better one .	null	null	null	null	UNANN	6773702	null	null	null	null
246	25737	3	8	0	4216889	Pentecostals believe that physical healing is within the anointing and so there is often great expectation or at least great hope that a miraculous cure or improvement will occur when someone is being prayed over for healing .	null	null	null	null	UNANN	6773703	null	null	null	null
246	25737	4	8	0	4216890	Another example is when someone tries to pull apart Oreo cookies and all the filling remains on one side ; this is an adhesive failure , rather than a cohesive failure .	null	null	null	null	UNANN	6773704	null	null	null	null
246	25737	5	8	0	4216891	Now , the more modern concept of doing something `` under someone 's ''aegis '' '' means doing something under the protection of a powerful , knowledgeable , or benevolent source .	null	null	null	null	UNANN	6773705	null	null	null	null
246	25737	6	8	0	4216892	36.9% of all households were made up of individuals and 13.1% had someone living alone who was 65 years of age or older .	null	null	null	null	UNANN	6773706	null	null	null	null
246	25737	7	8	0	4216893	34.9% of all households were made up of individuals and 13.6% had someone living alone who was 65 years of age or older .	null	null	null	null	UNANN	6773707	null	null	null	null
246	25737	8	8	0	4216894	Elsewhere he has stated that `` My feeling is this whole country is founded on the principle of 'if you are not hurting anyone , and you 're not fucking with someone else 's shit , and you are paying your taxes , you should be able to just do what you want to do .	null	null	null	null	UNANN	6773708	null	null	null	null
246	25737	9	8	0	4216895	This led to additional negotiations regarding the initial launch titles that GCC had developed and then an effort to find someone to lead their new video game division , which was completed in November 1985 .	null	null	null	null	UNANN	6773709	null	null	null	null
246	25737	10	8	0	4216896	The Burmese government detained and kept Suu Kyi imprisoned because it viewed her as someone `` likely to undermine the community peace and stability '' of the country , and used both Article 10 ( a ) and 10 ( b ) of the 1975 State Protection Act ( granting the government the power to imprison people for up to five years without a trial ) , and Section 22 of the `` Law to Safeguard the State Against the Dangers of Those Desiring to Cause Subversive Acts '' as legal tools against her .	null	null	null	null	UNANN	6773710	null	null	null	null
246	25737	1	9	0	4216897	Unlike search , which requires someone to be aware of a need , display advertising can drive awareness of something new and without previous knowledge .	null	null	null	null	UNANN	6773711	null	null	null	null
246	25737	2	9	0	4216898	When someone comes to church and constantly hears only one person speaking , and all the listeners are silent , neither speaking nor prophesying , who can or will regard or confess the same to be a spiritual congregation , or confess according to 1 Corinthians 14 that God is dwelling and operating in them through His Holy Spirit with His gifts , impelling them one after another in the above-mentioned order of speaking and prophesying .	null	null	null	null	UNANN	6773712	null	null	null	null
246	25737	3	9	0	4216899	He would sometimes write songs with someone in mind , for instance , `` I 've Grown Accustomed To Her Face '' from ''My Fair Lady '' was written with Rex Harrison in mind to complement his very limited vocal range .	null	null	null	null	UNANN	6773713	null	null	null	null
246	25737	4	9	0	4216900	32.2% of all households were made up of individuals and 9.4% had someone living alone who was 65 years of age or older .	null	null	null	null	UNANN	6773714	null	null	null	null
246	25737	5	9	0	4216901	If the Minister chose someone not on the panel 's shortlist , they would be required to justify this to parliament .	null	null	null	null	UNANN	6773715	null	null	null	null
246	25737	6	9	0	4216902	30.1% of all households were made up of individuals and 12.8% had someone living alone who was 65 years of age or older .	null	null	null	null	UNANN	6773716	null	null	null	null
246	25737	7	9	0	4216903	The phrase is often used in a less serious manner in relation to someone or something that is out of control and causing trouble ( e.g. , a dog tearing up the living room furniture might be said to be running amok ) .	null	null	null	null	UNANN	6773717	null	null	null	null
246	25737	8	9	0	4216904	27.4% of all households were made up of individuals and 9.4% had someone living alone who was 65 years of age or older .	null	null	null	null	UNANN	6773718	null	null	null	null
246	25737	9	9	0	4216905	Tampa Red 's classic `` Tight Like That ''	null	null	null	null	UNANN	6773719	null	null	null	null
246	25737	10	9	0	4216906	( 1928 ) is a sly wordplay with the double meaning of being `` tight '' with someone coupled with a more salacious physical familiarity .	null	null	null	null	UNANN	6773720	null	null	null	null
246	25737	11	9	0	4216907	Senior vice president of A and R Jeff Fenster stated about Spears's audition that `` It 's very rare to hear someone that age who can deliver emotional content and commercial appeal .	null	null	null	null	UNANN	6773721	null	null	null	null
246	25737	1	10	0	4216908	And it 's awesome to see someone else coming up who 's dancing and singing , and seeing how all these kids relate to her .	null	null	null	null	UNANN	6773722	null	null	null	null
